
ID,PredictedPrice,ActualPrice,Difference,PercentDiff
714,843234.1848,878000,34765.81519999995,3.9596600455580813
716,1038134.982,868000,170134.98199999996,19.60080437788018
717,1035791.873,861000,174791.87300000002,20.301030545876888
735,975841.899,852500,123341.89899999998,14.468257947214072
740,955849.0893,900000,55849.08929999999,6.2054543666666655
741,1037286.458,880000,157286.45799999998,17.873461136363638
744,1023821.964,870000,153821.96400000004,17.680685517241386
745,1155323.801,889000,266323.801,29.95768290213723
783,814495.5818,891000,76504.41819999996,8.586354455667784
784,878909.2114,860000,18909.21140000003,2.1987455116279104
790,994364.3422,941000,53364.342199999955,5.671024675876722
791,877916.1002,925000,47083.899800000014,5.090151329729731
796,1034217.939,930000,104217.93900000001,11.206230000000001
797,973542.5468,927000,46542.54680000001,5.020770960086301
798,958355.9497,917000,41355.9497,4.509918178844057
808,888782.9174,902000,13217.082599999965,1.465308492239464
809,910081.0379,902000,8081.037899999996,0.8959022062084253
810,1075802.688,935000,140802.68800000008,15.05911101604279
814,959854.3498,935000,24854.349799999967,2.658219229946521
815,1123113.512,928000,195113.5120000001,21.025162931034494
816,881412.7883,950000,68587.21169999999,7.219706494736841
817,940252.0708,905000,35252.07079999999,3.895256441988949
818,920603.4803,940000,19396.519699999946,2.063459542553186
819,892713.5521,914250,21536.44790000003,2.3556410062893116
820,961906.3764,920800,41106.37639999995,4.464202476107728
821,922958.2413,950000,27041.758700000006,2.8465009157894743
822,1084961.997,949000,135961.99699999997,14.326870073761851
825,956917.5156,916888,40029.51560000004,4.365802104510043
826,1043562.629,911000,132562.62899999996,14.551331394072442
827,990562.7005,930000,60562.700500000035,6.512118333333337
829,1025081.266,910000,115081.26599999995,12.64629296703296
830,1096866.973,949000,147866.973,15.581345943097999
831,1015232.441,923500,91732.44099999999,9.933128424472116
832,1147443.445,926000,221443.44500000007,23.91397894168467
833,1371254.581,947000,424254.581,44.79985015839493
834,891696.7314,921000,29303.268599999952,3.1816795439739365
861,1032982.741,928000,104982.74100000004,11.312795366379316
868,940982.3787,962000,21017.6213,2.184783918918919
869,861388.8731,980000,118611.12690000003,12.103176214285718
870,1074424.956,985000,89424.956,9.07867573604061
871,1232360.684,968000,264360.6839999999,27.309988016528912
872,956990.1172,970000,13009.882800000021,1.3412250309278373
875,1021706.118,988000,33706.11800000002,3.411550404858301
876,1037738.793,965000,72738.79299999995,7.537698756476678
877,1071350.362,960000,111350.36199999996,11.598996041666663
878,1033924.405,986000,47924.40500000003,4.860487322515216
885,957227.8248,959000,1772.175200000056,0.18479407716371804
887,976660.6037,953000,23660.603699999978,2.4827496012591794
889,905049.3152,983000,77950.68480000005,7.929876378433372
891,912642.8827,984000,71357.11730000004,7.251739563008135
892,977580.2952,1000000,22419.70479999995,2.2419704799999947
894,1082807.933,991000,91807.93299999996,9.264170837537836
896,1105330.342,960000,145330.34199999995,15.13857729166666
897,965520.948,1000000,34479.052000000025,3.4479052000000023
898,1069743.539,965000,104743.5390000001,10.854252746114
899,1147633.263,955000,192633.26300000004,20.171022303664927
900,1081832.124,960000,121832.12400000007,12.690846250000007
901,1048744.006,960000,88744.00600000005,9.244167291666672
902,1072502.951,957000,115502.95099999988,12.069273876698002
918,965592.5681,957000,8592.568100000033,0.8978650052246638
919,1059579.871,975000,84579.87100000004,8.674858564102568
920,1039615.422,1000000,39615.42200000002,3.961542200000002
923,1120815.198,1065000,55815.19800000009,5.24086366197184
926,1069051.782,1020000,49051.78199999989,4.808998235294107
927,971457.1397,1060000,88542.86029999994,8.353100028301881
928,1084649.25,1070500,14149.25,1.3217421765530126
931,1109269.688,1075000,34269.68800000008,3.18787795348838
933,1091837.207,1090000,1837.2069999999367,0.16855110091742537
934,977709.0678,1075000,97290.93220000004,9.050319274418609
935,1175370.072,1075000,100370.07199999993,9.336750883720924
936,924841.2168,1035000,110158.78319999995,10.643360695652168
937,935342.0921,1042000,106657.90789999999,10.2358836756238
939,1015022.036,1090000,74977.96400000004,6.878712293577985
942,1064793.347,1070000,5206.652999999933,0.48660308411214326
943,1330923.329,1100000,230923.3289999999,20.9930299090909
944,1134222.569,1100000,34222.5689999999,3.1111426363636276
945,1071850.344,1005000,66850.34400000004,6.651775522388063
946,1095030.659,1013000,82030.65899999999,8.097794570582426
947,1176203.232,1025000,151203.23200000008,14.751534829268302
956,1125904.987,1100000,25904.986999999965,2.354998818181815
957,1013262.877,1035000,21737.12300000002,2.100205120772949
958,933451.5005,1015000,81548.49950000003,8.034334926108377
959,936211.1179,1022500,86288.88210000005,8.439010474327633
961,1071016.514,1030000,41016.51399999997,3.982185825242715
962,931731.4546,1061000,129268.54539999994,12.183651781338355
963,1153988.55,1002000,151988.55000000005,15.168517964071862
964,1034296.141,1100000,65703.85900000005,5.973078090909096
965,933268.5145,1000950,67681.48549999995,6.761724911334227
966,876360.0031,1075000,198639.99690000003,18.47813924651163
967,1081678.067,1060000,21678.06700000004,2.0451006603773623
968,1084993.363,1095000,10006.637000000104,0.9138481278538908
970,1201910.864,1088000,113910.86400000006,10.469748529411769
972,1169859.418,1080000,89859.41800000006,8.320316481481488
973,1190292.209,1020000,170292.20900000003,16.69531460784314
1000,981473.8431,1100000,118526.15689999994,10.775105172727267
1005,1082988.647,1145000,62011.35299999989,5.415838689956322
1006,1236516.988,1200000,36516.987999999896,3.0430823333333246
1008,1141191.665,1182000,40808.33499999996,3.4524818104906907
1011,1042321.835,1105000,62678.16500000004,5.672232126696835
1012,1050249.56,1135500,85250.43999999994,7.507744605900479
1013,1063637.791,1127000,63362.20900000003,5.622201330967172
1015,1259661.313,1180000,79661.31300000008,6.750958728813567
1018,1079524.77,1161000,81475.22999999998,7.017677002583977
1019,1250837.449,1198200,52637.44900000002,4.393043648806545
1021,1012539.571,1135000,122460.429,10.78946511013216
1022,1140009.082,1150000,9990.918000000063,0.8687754782608751
1023,1062130.269,1112000,49869.73099999991,4.484688039568337
1024,1032868.169,1112500,79631.831,7.157917393258427
1025,1084098.232,1125000,40901.76799999992,3.635712711111104
1027,864705.3387,1106000,241294.66130000004,21.816877151898737
1028,1043083.921,1121000,77916.07900000003,6.950586886708299
1029,1054694.796,1125000,70305.20399999991,6.249351466666659
1030,1136466.658,1200000,63533.341999999946,5.294445166666662
1031,1135559.932,1185000,49440.06799999997,4.172157637130799
1032,920470.9635,1105000,184529.03650000005,16.699460316742083
1045,1144873.59,1107500,37373.590000000084,3.3745905191873664
1048,1103233.07,1200000,96766.92999999993,8.063910833333328
1049,1034818.464,1195000,160181.53599999996,13.40431263598326
1050,1087365.414,1120000,32634.585999999894,2.913802321428562
1051,1224776.046,1190000,34776.04600000009,2.9223568067226964
1052,1065795.74,1165000,99204.26000000001,8.51538712446352
1053,1174380.938,1150000,24380.938000000082,2.120081565217398
1054,1164574.712,1151000,13574.712000000058,1.179384187662907
1055,1239245.267,1190000,49245.26699999999,4.138257731092437
1062,1170672.076,1200000,29327.924000000115,2.4439936666666764
1065,1453791.378,1188000,265791.378,22.373011616161616
1068,1144950.599,1133000,11950.59899999993,1.0547748455428005
1070,1378061.973,1180000,198061.973,16.784912966101693
1072,1209294.006,1133000,76294.00600000005,6.733804589585176
1073,1334682.042,1158000,176682.0419999999,15.257516580310874
1075,1114496.847,1200000,85503.15299999993,7.125262749999994
1076,1254351.21,1170000,84351.20999999996,7.209505128205125
1077,1258310.085,1115888,142422.08499999996,12.763116459716384
1078,1165441.629,1150000,15441.628999999957,1.3427503478260832
1079,1199642.39,1109000,90642.3899999999,8.173344454463471
1080,1224098.826,1125000,99098.82599999988,8.808784533333323
1098,1152397.249,1135000,17397.24900000007,1.5327972687224731
1099,1154937.838,1175000,20062.16200000001,1.7074180425531924
1101,1065224.792,1173880,108655.2080000001,9.2560745561727
1104,1128853.175,1164500,35646.82499999995,3.061127093173032
1110,1275047.952,1215000,60047.95200000005,4.9422182716049425
1113,1297071.706,1250000,47071.706000000006,3.76573648
1114,1323052.411,1265000,58052.41100000008,4.589123399209492
1117,1309904.242,1220000,89904.24200000009,7.369200163934433
1118,1287956.148,1262000,25956.148000000045,2.056747068145804
1119,1378980.624,1260000,118980.62400000007,9.442906666666673
1121,907494.3791,1210000,302505.6209,25.00046453719008
1123,1102947.642,1280000,177052.358,13.83221546875
1124,1295291.081,1300000,4708.918999999994,0.362224538461538
1125,1272871.021,1300000,27128.97900000005,2.086844538461542
1126,1254269.881,1295000,40730.11899999995,3.1451829343629307
1127,1082933.462,1241000,158066.53799999994,12.737029653505234
1128,1278017.198,1280000,1982.8019999999087,0.15490640624999288
1130,1330089.48,1263000,67089.47999999998,5.311914489311163
1131,1400400.047,1300000,100400.04700000002,7.72308053846154
1132,1326003.315,1300000,26003.314999999944,2.0002549999999957
1133,1198375.252,1271000,72624.7479999999,5.713984893784414
1134,1267047.966,1262000,5047.966000000015,0.3999973058637096
1137,1362311.281,1300000,62311.28099999996,4.793175461538459
1138,1375641.073,1270000,105641.07300000009,8.318194724409455
1139,1090858.549,1230000,139141.45099999988,11.312313089430885
1140,1457553.093,1250000,207553.0930000001,16.60424744000001
1141,1407523.388,1210000,197523.38800000004,16.32424694214876
1146,1420822.68,1300000,120822.67999999993,9.294052307692303
1152,1168193.493,1270600,102406.50699999998,8.05969675743743
1153,1026988.639,1253500,226511.36100000003,18.07031200638213
1154,1287175.611,1251000,36175.61100000003,2.8917354916067173
1155,1203169.788,1230000,26830.212000000058,2.1813180487804926
1156,1178236.062,1225500,47263.93800000008,3.8567064871481094
1159,1366587.809,1250000,116587.80899999989,9.327024719999992
1160,1239958.905,1300000,60041.09499999997,4.618545769230767
1161,1168843.105,1300000,131156.89500000002,10.088991923076925
1162,1293565.204,1300000,6434.796000000089,0.49498430769231455
1163,1300704.982,1300000,704.9820000000764,0.05422938461539049
1164,1322971.192,1290000,32971.19200000004,2.5559063565891504
1165,1270794.161,1255000,15794.16100000008,1.2584988844621579
1166,1210836.56,1235500,24663.439999999944,1.996231485228648
1167,1350396.433,1250000,100396.43299999996,8.031714639999997
1168,1330951.418,1280000,50951.41800000006,3.980579531250005
1169,1277196.123,1300000,22803.877000000095,1.754144384615392
1170,1127196.089,1218000,90803.91100000008,7.4551651067323546
1171,1210329.454,1251000,40670.54600000009,3.2510428457234286
1172,1242011.361,1300000,57988.63899999997,4.460664538461536
1173,1188503.346,1300000,111496.6540000001,8.5766656923077
1174,1282071.205,1285000,2928.7949999999255,0.2279217898832627
1177,1136824.831,1250000,113175.169,9.05401352
1179,1510070.395,1280000,230070.39500000002,17.974249609375
1180,1053810.976,1288000,234189.02399999998,18.18237763975155
1183,1375715.264,1239000,136715.26399999997,11.034323163841805
1184,1338800.916,1300000,38800.91599999997,2.9846858461538437
1188,1366475.9,1215000,151475.8999999999,12.467152263374478
1200,1330878.481,1300000,30878.480999999912,2.375267769230762
1201,1170354.856,1255000,84645.14400000009,6.744632988047816
1208,1379493.556,1385000,5506.443999999901,0.39757718411551635
1209,1332318.166,1325000,7318.165999999968,0.5523144150943372
1211,1415057.713,1305000,110057.71299999999,8.43354122605364
1212,1476561.439,1330000,146561.439,11.019657067669174
1214,1377691.426,1390000,12308.574000000022,0.8855089208633109
1215,1288408.603,1350000,61591.39700000011,4.562325703703713
1217,1223408.702,1305000,81591.29799999995,6.252206743295015
1218,1317602.524,1335000,17397.476000000024,1.3031817228464437
1221,1319156.678,1326000,6843.321999999927,0.5160876319758618
1224,1087131.901,1320000,232868.09899999993,17.641522651515146
1225,1364532.418,1330000,34532.41800000006,2.5964224060150425
1227,1320678.157,1345000,24321.84300000011,1.8083154646840232
1230,1376798.808,1350000,26798.80799999996,1.9850968888888858
1241,1213383.015,1325000,111616.9850000001,8.423923396226423
1242,1290745.558,1335000,44254.44200000004,3.314939475655434
1244,1379760.517,1350000,29760.516999999993,2.2044827407407404
1245,1271413.421,1363500,92086.57899999991,6.753691162449573
1249,1419911.595,1381000,38911.59499999997,2.817639029688629
1252,1302869.229,1315888,13018.77099999995,0.9893525132838015
1253,1324364.98,1400000,75635.02000000002,5.40250142857143
1256,1408970.985,1380000,28970.985000000102,2.099346739130442
1260,1250785.426,1305000,54214.57400000002,4.15437348659004
1261,1134529.577,1340000,205470.42299999995,15.333613656716413
1271,1378316.567,1382000,3683.432999999961,0.26652916063675547
1277,1586980.105,1435000,151980.10499999998,10.590948083623692
1279,1367927.447,1450000,82072.55300000007,5.660176068965522
1280,1445747.978,1485000,39252.02200000011,2.6432338047138124
1281,1489544.598,1410000,79544.598,5.6414608510638296
1282,1303283.345,1420000,116716.65500000003,8.219482746478874
1283,1492191.922,1407000,85191.92200000002,6.054862970859987
1284,1427671.056,1430000,2328.9439999999013,0.1628632167832099
1285,1441346.049,1415000,26346.049000000115,1.8619115901060153
1294,1534700.681,1401000,133700.6810000001,9.543232048536767
1296,1453252.34,1468000,14747.659999999916,1.0046089918256074
1298,1426927.162,1460000,33072.83799999999,2.265262876712328
1299,1506210.587,1415000,91210.58700000006,6.445977879858661
1300,1126985.944,1410000,283014.0560000001,20.071918865248232
1312,1422203.052,1495000,72796.94800000009,4.8693610702341195
1314,1358977.641,1535000,176022.35899999994,11.467254657980453
1315,1629943.914,1600000,29943.914000000106,1.8714946250000066
1317,1693937.095,1521000,172937.09499999997,11.369960223537143
1318,1677659.639,1540000,137659.63899999997,8.938937597402594
1319,1633588.559,1590000,43588.55899999989,2.7414188050314396
1321,1693052.174,1560000,133052.17400000012,8.52898551282052
1322,1619399.441,1595000,24399.441000000108,1.529745517241386
1323,1552585.13,1595000,42414.87000000011,2.659239498432609
1334,1564128.84,1600000,35871.159999999916,2.241947499999995
1335,1464741.121,1530000,65258.87899999996,4.265286209150324
1338,1676783.423,1591000,85783.42299999995,5.391792771841606
1339,1597735.207,1572888,24847.206999999937,1.5797187720931138
1340,1585375.299,1570000,15375.299000000115,0.9793184076433195
1341,1671915.407,1555000,116915.40699999989,7.51867569131832
1342,1579454.343,1600000,20545.65699999989,1.284103562499993
1344,1483273.232,1551000,67726.76799999992,4.366651708575108
1345,1579112.927,1517000,62112.92699999991,4.094457943309157
1346,1769361.818,1586000,183361.81799999997,11.56127477931904
2205,1244395.182,1280000,35604.81799999997,2.781626406249998
2208,1187836.395,1280000,92163.60499999998,7.200281640624999
2209,1127318.884,1286000,158681.11599999992,12.339122550544317
2211,1313717.041,1255000,58717.04099999997,4.6786486852589615
2214,1297855.522,1250000,47855.52200000011,3.8284417600000094
2215,1289664.272,1250000,39664.27200000011,3.173141760000009
2216,1230426.807,1230000,426.8070000000298,0.0346997560975634
2217,1279415.261,1250000,29415.26099999994,2.353220879999995
2218,1378038.46,1251000,127038.45999999996,10.154952837729814
2219,1298284.708,1257500,40784.7080000001,3.243316739562632
2222,1342507.255,1232800,109707.25499999989,8.899031067488634
2225,1179440.158,1220000,40559.841999999946,3.3245772131147495
2226,1131208.386,1300000,168791.61400000006,12.983970307692314
2227,1237904.737,1300000,62095.263000000035,4.776558692307694
2228,1354988.115,1280000,74988.11499999999,5.858446484374999
2231,1233301.384,1275000,41698.61599999992,3.270479686274504
2232,1477429.323,1225000,252429.3230000001,20.606475346938783
2233,1246763.62,1295000,48236.37999999989,3.72481698841698
2234,1353877.888,1255000,98877.88800000004,7.878716175298807
2236,1451719.481,1250000,201719.4809999999,16.137558479999996
2237,1303612.543,1275000,28612.543000000063,2.244121019607848
2250,1195064.511,1225000,29935.48900000006,2.443713387755107
2251,1300884.76,1275000,25884.76000000001,2.0301772549019614
2253,1208727.923,1285000,76272.07700000005,5.9355701945525325
2256,1365407.499,1265000,100407.49900000007,7.937351699604749
2257,1100901.732,1270000,169098.26799999992,13.3148242519685
2258,1170761.766,1210000,39238.23399999994,3.242829256198342
2259,1299316.175,1300000,683.8249999999534,0.05260192307691949
2264,1386876.788,1255500,131376.78799999994,10.46410099561927
2265,1211359.045,1225000,13640.955000000075,1.1135473469387818
2269,1323283.631,1337000,13716.368999999948,1.0259064323111404
2271,1184990.464,1310000,125009.53600000008,9.54271267175573
2272,1374152.11,1340000,34152.1100000001,2.548664925373142
2273,1225770.723,1395000,169229.277,12.131130967741937
2274,1457093.546,1310000,147093.5460000001,11.228514961832067
2276,1278458.989,1305000,26541.01099999994,2.0337939463601487
2277,1389884.628,1395000,5115.371999999974,0.3666933333333315
2278,1294730.411,1320000,25269.58899999992,1.914362803030297
2279,1713138.133,1400000,313138.1329999999,22.367009499999995
2283,1407005.177,1345000,62005.17699999991,4.610050334572484
2285,1322035.878,1350000,27964.121999999974,2.0714164444444427
2286,1359556.547,1320000,39556.54700000002,2.9967081060606073
2287,1343802.799,1400000,56197.200999999885,4.014085785714277
2289,1428384.95,1400000,28384.949999999953,2.027496428571425
2294,1145620.597,1305000,159379.40299999993,12.21298107279693
2296,1245119.469,1328000,82880.53099999996,6.241003840361443
2297,1317939.487,1335000,17060.513000000035,1.2779410486891412
2301,1335030.227,1320000,15030.226999999955,1.1386535606060573
2304,1492281.089,1395000,97281.08899999992,6.9735547670250835
2307,1228560.324,1330000,101439.67599999998,7.627043308270675
2308,1400912.527,1388000,12912.527000000002,0.9302973342939483
2323,1390642.167,1325000,65642.1669999999,4.954125811320747
2326,1275145.459,1325000,49854.54099999997,3.7626068679245255
2328,1493026.914,1368250,124776.9140000001,9.119452877763575
2329,1330934.605,1305000,25934.60499999998,1.9873260536398454
2330,1439376.585,1340000,99376.58499999996,7.41616305970149
2338,1379134.061,1422000,42865.93900000001,3.0144823488045014
2339,1426342.806,1500000,73657.1939999999,4.910479599999993
2340,1180712.158,1445000,264287.84199999995,18.289816055363318
2341,1374312.609,1453000,78687.39100000006,5.415512112869929
2343,1425606.982,1455000,29393.017999999924,2.0201386941580703
2344,1346951.321,1415000,68048.679,4.809093922261484
2346,1326838.227,1417000,90161.77300000004,6.362863302752297
2355,1428282.255,1405000,23282.25499999989,1.6570999999999918
2356,1518198.332,1435000,83198.33199999994,5.797793170731703
2358,1446557.799,1420000,26557.799000000115,1.8702675352112759
2362,1498368.133,1500000,1631.8670000000857,0.10879113333333904
2363,1234254.335,1470000,235745.66500000004,16.037120068027214
2364,1561810.078,1415000,146810.07799999998,10.375270530035333
2365,1475588.48,1500000,24411.52000000002,1.627434666666668
2366,1361374.546,1500000,138625.4539999999,9.241696933333328
2369,1470483.021,1500000,29516.97900000005,1.9677986000000032
2370,1419013.774,1426000,6986.226000000024,0.4899176718092584
2371,1409667.704,1485000,75332.29600000009,5.072881885521892
2372,1421538.98,1412500,9038.979999999981,0.6399277876106182
2373,1616852.997,1455000,161852.99699999997,11.123917319587626
2382,1472495.165,1425000,47495.16500000004,3.332994035087722
2384,1449440.759,1421000,28440.75900000008,2.0014608726249175
2385,1415237.122,1440000,24762.878000000026,1.7196443055555573
2386,1532561.36,1460000,72561.3600000001,4.969956164383569
2393,1883622.999,1525000,358622.99900000007,23.5162622295082
2399,1507011.389,1575000,67988.61100000003,4.316737206349208
2401,1456199.126,1570000,113800.87400000007,7.248463312101914
2403,1667870.113,1600000,67870.1129999999,4.241882062499994
2404,1628497.452,1550000,78497.45200000005,5.064351741935487
2405,1577959.538,1600000,22040.462000000058,1.3775288750000036
2406,1531403.046,1550000,18596.95399999991,1.1998034838709621
2408,1590247.672,1567000,23247.67200000002,1.4835783024888334
2410,1469561.065,1502000,32438.935000000056,2.159716045272973
2411,1520469.245,1530000,9530.754999999888,0.6229251633986855
2412,1291161.739,1520000,228838.26099999994,15.055148749999997
2414,1786076.128,1600000,186076.12800000003,11.629758
2415,1601689.002,1552000,49689.002000000095,3.2016109536082533
2417,1501707.484,1561000,59292.51600000006,3.7983674567584917
2419,1711181.974,1510000,201181.97399999993,13.323309536423835
2424,1535860.738,1561000,25139.262000000104,1.6104588084561247
2425,1704475.388,1570000,134475.38800000004,8.56531133757962
2427,1493231.268,1510000,16768.732000000076,1.1105120529801373
2428,1585955.174,1529500,56455.174000000115,3.691086891140903
2430,1377609.37,1545000,167390.6299999999,10.834344983818763
2431,1704256.7,1600000,104256.69999999995,6.516043749999997
2435,1294515.022,1520000,225484.9779999999,14.834538026315784
2438,1297666.665,1550000,252333.33499999996,16.27957
2441,1482388.379,1595000,112611.62100000004,7.060289717868342
2443,1453963.496,1530000,76036.50399999996,4.969706143790846
2445,1571083.354,1600000,28916.64599999995,1.807290374999997
2446,1816591.315,1560000,256591.31499999994,16.448161217948716
2454,1546694.132,1503000,43694.13199999998,2.907127877578176
2455,1600743.035,1600000,743.0349999999162,0.04643968749999476
2460,1644743.674,1610000,34743.674000000115,2.1579921739130503
2462,2016480.617,1682000,334480.6170000001,19.885886860879907
2464,1705214.279,1670000,35214.2790000001,2.1086394610778503
2465,1664523.569,1675000,10476.431000000099,0.625458567164185
2467,1619981.406,1650000,30018.59400000004,1.81930872727273
2470,1772648.196,1670000,102648.196,6.146598562874251
2475,1696671.766,1610000,86671.76600000006,5.383339503105594
2476,1557698.663,1620000,62301.33700000006,3.84576154320988
2480,1364958.208,1628000,263041.7919999999,16.157358230958224
2481,1716234.869,1700000,16234.868999999948,0.954992294117644
2483,1315452.814,1610000,294547.186,18.294856273291924
2487,1755060.331,1700000,55060.331000000006,3.238843
2489,1494813.732,1630000,135186.26799999992,8.293636073619627
2492,1589120.735,1658000,68879.2649999999,4.154358564535579
2493,2164115.995,1670000,494115.9950000001,29.587784131736534
2498,1546534.59,1650000,103465.40999999992,6.2706309090909045
2499,1742798.781,1667000,75798.78099999996,4.547017456508696
2500,1559691.961,1631000,71308.0390000001,4.372044083384433
2502,1549672.654,1635000,85327.3459999999,5.218797920489291
2505,1605926.273,1702500,96573.72699999996,5.672465609397941
2507,1975951.999,1800000,175951.99900000007,9.77511105555556
2508,1720159.216,1755000,34840.783999999985,1.9852298575498566
2511,1558173.927,1760000,201826.0730000001,11.467390511363641
2514,1566162.053,1752500,186337.94699999993,10.632693124108412
2516,1855491.801,1760000,95491.80099999998,5.425670511363635
2519,1814750.757,1750000,64750.75699999998,3.7000432571428563
2520,1793557.945,1738000,55557.945000000065,3.196659666283088
2523,1791406.732,1755000,36406.73200000008,2.074457663817668
2525,1971486.02,1800000,171486.02000000002,9.527001111111112
2526,1798954.788,1775000,23954.787999999942,1.3495655211267574
2527,1601490.621,1710000,108509.37899999996,6.345577719298243
2528,1950308.05,1795000,155308.05000000005,8.652259052924794
2530,1841707.776,1770000,71707.77600000007,4.051286779661021
2531,1774656.614,1720000,54656.61400000006,3.1777101162790733
2534,1787569.585,1757000,30569.584999999963,1.739873932840066
2540,2173768.328,1870000,303768.3280000002,16.24429561497327
2542,2053458.895,1860000,193458.89500000002,10.401015860215054
2543,1690705.003,1830000,139294.99699999997,7.611748469945353
2544,2134961.116,1890000,244961.11599999992,12.960905608465604
2545,2061141.003,1860000,201141.00300000003,10.81403241935484
2546,1930155.81,1820000,110155.81000000006,6.052517032967036
2547,1885602.577,1850000,35602.57700000005,1.9244636216216242
2548,1864392.94,1835000,29392.939999999944,1.6017950953678444
2550,1835652.814,1820000,15652.814000000013,0.860044725274726
2551,1702149.441,1810000,107850.55899999989,5.958594419889496
2555,1772234.516,1810000,37765.48399999994,2.0864908287292785
2558,1537544.415,1820000,282455.58499999996,15.519537637362635
2562,1686776.222,1900000,213223.77799999993,11.222304105263154
2564,2066280.154,1912500,153780.1540000001,8.040792366013077
2565,2028721.549,1991000,37721.549000000115,1.8946031642390817
2566,2162309.108,1910000,252309.108,13.209900942408378
2568,1112526.533,1915000,802473.467,41.90461968668407
2573,2118290.324,1972500,145790.32400000002,7.391144435994931
2580,1913967.334,2129000,215032.66599999997,10.100172193518082
