,SuburbCode,SoldDate,Bed,Bath,Garage,LongTermResidentPercent,RentedResidentPercent,SingleResident,AvgDaysOnMarketSuburb,PropertySoldInSuburb,LandSize,BuildYear,NumOfTimesSold,NumOfTimesRented,LastSoldPrice,LastRentedPrice,LastSoldYear,LastRentedYear,MinTemp,MaxTemp,AvgRainfall,DistanceCBD,DistanceRailwayStation,DistanceBusStation,DistanceShoppingMall,DistanceSchool,PriceLowEnd,PriceHighEnd,Frontage,ExternalPricePrediction,SimilarPropertyPrice1,SimilarPropertyPrice2,UnitNumber_EIGHT,UnitNumber_FIVE,UnitNumber_FOUR,UnitNumber_NINE,UnitNumber_ONE,UnitNumber_SEVEN,UnitNumber_SIX,UnitNumber_THREE,UnitNumber_TWO,StreetNumber_EIGHT,StreetNumber_FIVE,StreetNumber_FOUR,StreetNumber_NINE,StreetNumber_ONE,StreetNumber_SEVEN,StreetNumber_SIX,StreetNumber_THREE,StreetNumber_TWO,SuburbName_ashburton,SuburbName_ashwood,SuburbName_burwood,SuburbName_chadstone,SuburbName_clayton,SuburbName_hughesdale,SuburbName_huntingdale,SuburbName_oakleigh,DayOfWeek_WkDay,DayOfWeek_WkEnd,DayType_FDay,DayType_MDay,DayType_SDay,DayType_ThDay,DayType_TuDay,DayType_WDay,HolidayStatus_HliDy,HolidayStatus_WrkngDy,SoldStatus_sold,PropertyType_AptFlat,PropertyType_AptFltHseVilla,PropertyType_AptHse,PropertyType_AptHseTwnHse,PropertyType_AptTwHse,PropertyType_BlkUnt,PropertyType_Hse,PropertyType_HseTwnHse,PropertyType_HseVacLnd,PropertyType_TwnHse,Garden_N,Garden_Y,Pool_N,Pool_Y,Heating_N,Heating_Y,Cooling_N,Cooling_Y,Slop_GntlyInclnd,Slop_ModInclnd,Slop_NrlyLvl
193,0.5116279069767415,0.9999504925986002,0.5374933317397155,0.7564707973660301,0.5,0.8902439024390244,0.08045977011494253,0.7870317428941548,0.0,0.41000000000000003,0.8142954534511373,0.994047619047619,0.6666666666666667,0.5645750340535797,0.9610526358487679,0.7228648501340809,0.9980158730158729,0.9965312190287413,0.6695652173913044,0.5509708737864077,0.3788630177923476,0.04504504504504503,0.32808942159228976,0.08015523925965126,0.31046624998436195,0.11970705959808961,0.9206349206349207,0.9433198380566802,0.6395348837209303,0.7775642307692308,0.9568087718351724,0.558303886925795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1
194,0.5116279069767415,0.5175008663795211,0.5374933317397155,0.44250704934976004,0.31546487678572865,0.8292682926829269,0.26436781609195403,0.8466116061211839,0.6363636363636362,0.41999999999999993,0.8374781669471832,0.9623015873015872,0.5283208335737188,0.0,0.8670419933065266,0.0,0.9905753968253967,0.0,0.40869565217391307,0.6019417475728155,0.0,0.2972972972972976,0.40995148111063423,0.2202395408038546,0.4025866412657386,0.613827045849357,0.7566137566137566,0.7773279352226721,0.5930232558139535,0.5673076923076923,0.9568087718351724,0.558303886925795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0
195,0.5116279069767415,0.9999504925986002,0.5374933317397155,0.44250704934976004,0.31546487678572865,0.8292682926829269,0.26436781609195403,0.8466116061211839,0.6363636363636362,0.41999999999999993,0.8374781669471832,0.9623015873015872,0.5283208335737188,0.0,0.8670419933065266,0.0,0.9905753968253967,0.0,0.40869565217391307,0.6019417475728155,0.0,0.2972972972972976,0.40995148111063423,0.2202395408038546,0.4025866412657386,0.613827045849357,0.7566137566137566,0.7773279352226721,0.5930232558139535,0.5673076923076923,0.9568087718351724,0.558303886925795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0
196,0.5116279069767415,0.5123273429377377,0.5374933317397155,0.44250704934976004,0.5,0.8780487804878049,0.1724137931034483,0.8066172048100577,0.6363636363636362,0.41999999999999993,0.8424216645708825,0.992063492063492,0.5283208335737188,0.0,0.8436875571678457,0.0,0.9905753968253967,0.0,0.25217391304347825,0.34951456310679613,0.0,0.2432432432432432,0.270728854853925,0.1266895399083977,0.29514738683780634,0.41313042769379016,0.7566137566137566,0.7773279352226721,0.748062015503876,0.5483011538461539,0.933836776887484,0.4240282685512367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0
197,0.5116279069767415,0.9999504925986002,0.5374933317397155,0.44250704934976004,0.5,0.8780487804878049,0.1724137931034483,0.8066172048100577,0.6363636363636362,0.41999999999999993,0.8424216645708825,0.992063492063492,0.5283208335737188,0.0,0.8436875571678457,0.0,0.9905753968253967,0.0,0.25217391304347825,0.34951456310679613,0.0,0.2432432432432432,0.270728854853925,0.1266895399083977,0.29514738683780634,0.41313042769379016,0.7566137566137566,0.7773279352226721,0.748062015503876,0.5483011538461539,0.933836776887484,0.4240282685512367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0
198,0.5116279069767415,0.27224120005939767,0.5374933317397155,0.44250704934976004,0.5,0.8780487804878049,0.1724137931034483,0.8066172048100577,0.6363636363636362,0.41999999999999993,0.8168842163664833,0.992063492063492,0.5283208335737188,0.7124143742160444,0.8376581209533587,0.8373946417214451,0.9905753968253967,0.9990089197224975,0.5173913043478261,0.4077669902912621,0.23320278092928465,0.18918918918918903,0.28599204520765636,0.1266895399083977,0.18634472564645058,0.43023986588201585,0.7566137566137566,0.7773279352226721,0.7713178294573643,0.5544873076923077,0.9568087718351724,0.558303886925795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
199,0.5116279069767415,0.9999504925986002,0.5374933317397155,0.44250704934976004,0.5,0.8780487804878049,0.1724137931034483,0.8066172048100577,0.6363636363636362,0.41999999999999993,0.8168842163664833,0.992063492063492,0.5283208335737188,0.7124143742160444,0.8376581209533587,0.8373946417214451,0.9905753968253967,0.9990089197224975,0.5173913043478261,0.4077669902912621,0.23320278092928465,0.18918918918918903,0.28599204520765636,0.1266895399083977,0.18634472564645058,0.43023986588201585,0.7566137566137566,0.7773279352226721,0.7713178294573643,0.5544873076923077,0.9568087718351724,0.558303886925795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
200,0.5116279069767415,0.2677607802366424,0.5374933317397155,0.44250704934976004,0.31546487678572865,0.8292682926829269,0.26436781609195403,0.8466116061211839,0.6363636363636362,0.41999999999999993,0.8660923444638622,0.9672619047619047,0.5283208335737188,0.0,0.9343893662221303,0.0,0.9955357142857142,0.0,0.2869565217391304,0.4344660194174757,0.0,0.23423423423423406,0.3772252778541571,0.08015523925965126,0.2791474658623697,0.26210247442902346,0.798941798941799,0.8137651821862348,0.7558139534883721,0.5817307692307693,0.9550161626901049,0.5123674911660777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
201,0.5116279069767415,0.9999504925986002,0.5374933317397155,0.44250704934976004,0.31546487678572865,0.8292682926829269,0.26436781609195403,0.8466116061211839,0.6363636363636362,0.41999999999999993,0.8660923444638622,0.9672619047619047,0.5283208335737188,0.0,0.9343893662221303,0.0,0.9955357142857142,0.0,0.2869565217391304,0.4344660194174757,0.0,0.23423423423423406,0.3772252778541571,0.08015523925965126,0.2791474658623697,0.26210247442902346,0.798941798941799,0.8137651821862348,0.7558139534883721,0.5817307692307693,0.9550161626901049,0.5123674911660777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
202,0.5116279069767415,0.2579583147680182,0.5374933317397155,0.7564707973660301,0.5,0.6707317073170732,0.4482758620689655,0.8517863355558009,0.6363636363636362,0.41999999999999993,0.8625229917346946,0.994047619047619,0.6666666666666667,0.0,0.9486228297078174,0.0,0.9980158730158729,0.0,0.4782608695652174,0.41990291262135926,0.0,0.1351351351351353,0.7140079547923436,0.3178291634494073,0.010504800680543082,0.39288434097299313,0.656084656084656,0.6720647773279352,0.6550387596899224,0.5825,0.9559184427995341,0.4134275618374558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0
203,0.5116279069767415,0.9999504925986002,0.5374933317397155,0.7564707973660301,0.5,0.6707317073170732,0.4482758620689655,0.8517863355558009,0.6363636363636362,0.41999999999999993,0.8625229917346946,0.994047619047619,0.6666666666666667,0.0,0.9486228297078174,0.0,0.9980158730158729,0.0,0.4782608695652174,0.41990291262135926,0.0,0.1351351351351353,0.7140079547923436,0.3178291634494073,0.010504800680543082,0.39288434097299313,0.656084656084656,0.6720647773279352,0.6550387596899224,0.5825,0.9559184427995341,0.4134275618374558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0
204,0.5116279069767415,0.5052725382444692,0.40659800924006667,0.0,0.5,0.8170731707317074,0.3103448275862069,0.8246340832577191,0.0,0.41000000000000003,0.8238718538075352,0.9821428571428571,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3521739130434782,0.4490291262135922,0.0,0.11711711711711725,0.1155328720230536,0.2202395408038546,0.4358353975997493,0.19561557873046706,0.7566137566137566,0.7773279352226721,0.5930232558139535,0.6410257692307693,0.9718082279430702,0.5335689045936396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
205,0.5116279069767415,0.9999504925986002,0.40659800924006667,0.0,0.5,0.8170731707317074,0.3103448275862069,0.8246340832577191,0.0,0.41000000000000003,0.8238718538075352,0.9821428571428571,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3521739130434782,0.4490291262135922,0.0,0.11711711711711725,0.1155328720230536,0.2202395408038546,0.4358353975997493,0.19561557873046706,0.7566137566137566,0.7773279352226721,0.5930232558139535,0.6410257692307693,0.9718082279430702,0.5335689045936396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
206,0.5116279069767415,0.5223278380117335,0.40659800924006667,0.0,0.6309297535714573,0.7439024390243902,0.24137931034482757,0.8066172048100577,0.0,0.41000000000000003,0.8724496893791605,0.9623015873015872,0.5283208335737188,0.3562071871080222,0.8757695714361832,0.805515135565175,0.9910714285714285,0.9965312190287413,0.4869565217391304,0.4563106796116505,0.05392541969303617,0.06306306306306309,0.30060553764725,0.2795278435332309,0.6799935430547153,0.25547945666371413,0.798941798941799,0.8137651821862348,0.7093023255813954,0.6942307692307692,0.9718082279430702,0.5936395759717314,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
207,0.5116279069767415,0.9999504925986002,0.40659800924006667,0.0,0.6309297535714573,0.7439024390243902,0.24137931034482757,0.8066172048100577,0.0,0.41000000000000003,0.8724496893791605,0.9623015873015872,0.5283208335737188,0.3562071871080222,0.8757695714361832,0.805515135565175,0.9910714285714285,0.9965312190287413,0.4869565217391304,0.4563106796116505,0.05392541969303617,0.06306306306306309,0.30060553764725,0.2795278435332309,0.6799935430547153,0.25547945666371413,0.798941798941799,0.8137651821862348,0.7093023255813954,0.6942307692307692,0.9718082279430702,0.5936395759717314,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
208,0.5116279069767415,0.5100995098766816,0.40659800924006667,0.44250704934976004,0.5,0.9146341463414634,0.22988505747126436,0.8187872398069053,0.0,0.41000000000000003,0.8531493841424804,0.9598214285714285,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.3391304347826087,0.33252427184466016,0.0,0.10810810810810811,0.2203903169940761,0.1476765227215976,0.2069182654034665,0.6034770600221279,0.8783068783068784,0.8987854251012146,0.0,0.6683334615384615,0.9527060089489712,0.4840989399293286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0
