
ID,PredictedPrice,ActualPrice,Difference,PercentDiff
626,1052918.9,835500,217418.8999999999,26.02260921603829
627,978446.2,838000,140446.19999999995,16.75968973747016
631,1056660.8,827000,229660.80000000005,27.770350665054423
632,892664.44,841000,51664.439999999944,6.143215219976212
634,888012.8,830000,58012.80000000005,6.98949397590362
636,887679.56,850000,37679.560000000056,4.432889411764712
638,1108406.5,850000,258406.5,30.400764705882356
640,949865.44,826000,123865.43999999994,14.995815980629533
641,856814.25,813500,43314.25,5.324431468961278
642,877312.44,840000,37312.439999999944,4.441957142857136
644,921165.8,845000,76165.80000000005,9.01370414201184
647,1051227,850000,201227.0,23.673764705882352
648,826827.2,848000,21172.800000000047,2.4967924528301944
651,901558.25,846000,55558.25,6.567169030732861
652,901965.6,820000,81965.59999999998,9.995804878048778
653,905401.44,840000,65401.439999999944,7.785885714285707
654,1074688.4,845000,229688.3999999999,27.182059171597622
655,1000973.6,833000,167973.59999999998,20.16489795918367
698,824432.44,842000,17567.560000000056,2.08640855106889
701,824668.06,808000,16668.060000000056,2.062878712871294
707,696114.4,865000,168885.59999999998,19.524346820809246
709,929576.25,861000,68576.25,7.9647212543554
711,1182620.5,875000,307620.5,35.15662857142857
713,893444.1,870000,23444.099999999977,2.694724137931032
714,838477.8,878000,39522.19999999995,4.501389521640086
716,1045545.75,868000,177545.75,20.454579493087557
717,1148713.1,861000,287713.1000000001,33.41615563298491
735,1084881.2,852500,232381.19999999995,27.2587917888563
740,1052863.2,900000,152863.19999999995,16.984799999999993
741,1160235.5,880000,280235.5,31.84494318181818
744,1137449,870000,267449.0,30.74126436781609
745,1269359.1,889000,380359.1000000001,42.78505061867268
783,956353.25,891000,65353.25,7.334820426487093
784,909427.5,860000,49427.5,5.747383720930232
790,1032821.4,941000,91821.40000000002,9.75785334750266
791,930714.56,925000,5714.560000000056,0.6177902702702763
796,1139545.9,930000,209545.8999999999,22.531817204301067
797,980175.44,927000,53175.439999999944,5.736293419633219
798,1001336.44,917000,84336.43999999994,9.19699454743729
808,1055856.1,902000,153856.1000000001,17.05721729490023
809,985787.1,902000,83787.09999999998,9.2890354767184
810,1130952.1,935000,195952.1000000001,20.957443850267392
814,1094179.2,935000,159179.19999999995,17.02451336898395
815,1211354.1,928000,283354.1000000001,30.533846982758632
816,915023,950000,34977.0,3.6817894736842103
817,993435.7,905000,88435.69999999995,9.771900552486183
818,921955.44,940000,18044.560000000056,1.9196340425531973
819,867712.8,914250,46537.19999999995,5.090205086136172
820,1067509,920800,146709.0,15.932775847089486
821,928902.06,950000,21097.939999999944,2.220835789473678
822,1262152.9,949000,313152.8999999999,32.99819810326659
825,1110373.2,916888,193485.19999999995,21.10238109780038
826,1084814.2,911000,173814.19999999995,19.079495060373212
827,999908.9,930000,69908.90000000002,7.517086021505379
829,1080142.6,910000,170142.6000000001,18.69698901098902
830,1061668.4,949000,112668.3999999999,11.872328767123278
831,945584.25,923500,22084.25,2.3913643746616136
832,1230465.9,926000,304465.8999999999,32.87968682505398
833,1368452.2,947000,421452.19999999995,44.50392819429778
834,988886.9,921000,67886.90000000002,7.370998914223673
861,1038110.75,928000,110110.75,11.865382543103447
868,975817.5,962000,13817.5,1.4363305613305613
869,926992.9,980000,53007.09999999998,5.408887755102039
870,1219340.2,985000,234340.19999999995,23.79088324873096
871,1206896.5,968000,238896.5,24.679390495867768
872,953367.4,970000,16632.599999999977,1.7147010309278325
875,1056294.2,988000,68294.19999999995,6.912368421052626
876,1184831.5,965000,219831.5,22.780466321243523
877,1185138,960000,225138.0,23.451875
878,1108382.6,986000,122382.6000000001,12.412028397565933
885,923326.1,959000,35673.90000000002,3.7199061522419212
887,1103653.4,953000,150653.3999999999,15.808331584470084
889,884238.25,983000,98761.75,10.046973550356054
891,1019718.6,984000,35718.59999999998,3.629939024390241
892,1026029.5,1000000,26029.5,2.60295
894,1188335.8,991000,197335.80000000005,19.91279515640767
896,1105225.8,960000,145225.80000000005,15.127687500000006
897,1044948,1000000,44948.0,4.494800000000001
898,1067539.2,965000,102539.19999999995,10.625823834196886
899,1234384.6,955000,279384.6000000001,29.254931937172785
900,1154188.2,960000,194188.19999999995,20.227937499999996
901,1107138.6,960000,147138.6000000001,15.32693750000001
902,1200985.6,957000,243985.6000000001,25.4948380355277
918,1019510.1,957000,62510.09999999998,6.531880877742944
919,1174814,975000,199814.0,20.49374358974359
920,1064490,1000000,64490.0,6.449000000000001
923,1163430.1,1065000,98430.1000000001,9.24226291079813
926,1167962.9,1020000,147962.8999999999,14.506166666666658
927,1076234.6,1060000,16234.600000000093,1.5315660377358578
928,1172716.6,1070500,102216.6000000001,9.548491359177962
931,1209999.1,1075000,134999.1000000001,12.558055813953498
933,1108614.8,1090000,18614.800000000047,1.7077798165137659
934,1024833,1075000,50167.0,4.666697674418605
935,1323682.4,1075000,248682.3999999999,23.1332465116279
936,883126.7,1035000,151873.30000000005,14.673748792270535
937,946210.8,1042000,95789.19999999995,9.192821497120915
939,1098526.9,1090000,8526.899999999907,0.7822844036697162
942,1013751.7,1070000,56248.30000000005,5.256850467289724
943,1224253,1100000,124253.0,11.295727272727273
944,1153015.2,1100000,53015.19999999995,4.8195636363636325
945,1209549,1005000,204549.0,20.35313432835821
946,1163882.1,1013000,150882.1000000001,14.89458045409675
947,1184013.1,1025000,159013.1000000001,15.513473170731718
956,1235340.6,1100000,135340.6000000001,12.303690909090918
957,1098682.9,1035000,63682.89999999991,6.152937198067624
958,1026641.5,1015000,11641.5,1.1469458128078818
959,990494.1,1022500,32005.900000000023,3.1301613691931567
961,1115386.2,1030000,85386.19999999995,8.289922330097083
962,996664.56,1061000,64335.439999999944,6.063660697455226
963,1209378.4,1002000,207378.3999999999,20.696447105788412
964,1097455.8,1100000,2544.1999999999534,0.23129090909090486
965,1076540,1000950,75590.0,7.551825765522753
966,881967.4,1075000,193032.59999999998,17.956520930232557
967,964172.25,1060000,95827.75,9.040353773584906
968,1140366.1,1095000,45366.10000000009,4.143022831050237
970,1179072.4,1088000,91072.3999999999,8.370624999999992
972,1219288.4,1080000,139288.3999999999,12.897074074074066
973,1261259.9,1020000,241259.8999999999,23.65293137254901
1000,956964.9,1100000,143035.09999999998,13.003190909090906
1005,1167886.9,1145000,22886.899999999907,1.9988558951964983
1006,1266983.1,1200000,66983.1000000001,5.581925000000008
1008,1170135.6,1182000,11864.399999999907,1.003756345177657
1011,1099287.5,1105000,5712.5,0.5169683257918553
1012,1036743.3,1135500,98756.69999999995,8.69719947159841
1013,1165514.4,1127000,38514.39999999991,3.4174267968056706
1015,1260718.4,1180000,80718.3999999999,6.840542372881347
1018,1207702.6,1161000,46702.60000000009,4.022618432385882
1019,1251523.1,1198200,53323.10000000009,4.450267067267576
1021,1052677.9,1135000,82322.1000000001,7.253048458149788
1022,1142940,1150000,7060.0,0.6139130434782609
1023,1062407.9,1112000,49592.10000000009,4.4597212230215915
1024,1135623.4,1112500,23123.399999999907,2.0785078651685307
1025,1047248.94,1125000,77751.06000000006,6.9112053333333385
1027,924028.2,1106000,181971.80000000005,16.45314647377939
1028,1017328.7,1121000,103671.30000000005,9.24810883140054
1029,1153819.5,1125000,28819.5,2.561733333333333
1030,1137796.4,1200000,62203.60000000009,5.183633333333341
1031,1224922.2,1185000,39922.19999999995,3.368962025316452
1032,1093806.2,1105000,11193.800000000047,1.0130135746606377
1045,1332026.6,1107500,224526.6000000001,20.273282167042897
1048,1211417,1200000,11417.0,0.9514166666666667
1049,1143688.4,1195000,51311.60000000009,4.293857740585782
1050,1273856.2,1120000,153856.19999999995,13.737160714285709
1051,1296756.4,1190000,106756.3999999999,8.97112605042016
1052,1115646.4,1165000,49353.60000000009,4.236360515021468
1053,1234420.9,1150000,84420.8999999999,7.340947826086948
1054,1226096.5,1151000,75096.5,6.5244569939183314
1055,1189377.5,1190000,622.5,0.0523109243697479
1062,1223568.1,1200000,23568.100000000093,1.9640083333333411
1065,1391588.5,1188000,203588.5,17.137079124579124
1068,1115364.5,1133000,17635.5,1.5565313327449248
1070,1365133.4,1180000,185133.3999999999,15.68927118644067
1072,1322636.9,1133000,189636.8999999999,16.737590467784635
1073,1338609.2,1158000,180609.19999999995,15.596649395509496
1075,1130516.4,1200000,69483.6000000001,5.790300000000008
1076,1237487.6,1170000,67487.6000000001,5.768170940170949
1077,1297786.1,1115888,181898.1000000001,16.300748820670183
1078,1096401.9,1150000,53598.10000000009,4.660704347826095
1079,1179502.9,1109000,70502.8999999999,6.357339945897196
1080,1227498.8,1125000,102498.80000000005,9.111004444444449
1098,1233754.5,1135000,98754.5,8.700837004405287
1099,1294923.4,1175000,119923.3999999999,10.20624680851063
1101,1121211.5,1173880,52668.5,4.4867022182846625
1104,1163393.2,1164500,1106.8000000000466,0.09504508372692543
1110,1233438,1215000,18438.0,1.517530864197531
1113,1307031.1,1250000,57031.10000000009,4.562488000000007
1114,1393839.2,1265000,128839.19999999995,10.184916996047427
1117,1293738.2,1220000,73738.19999999995,6.0441147540983575
1118,1354495.9,1262000,92495.8999999999,7.329310618066554
1119,1377520.2,1260000,117520.19999999995,9.326999999999996
1121,943493.7,1210000,266506.30000000005,22.02531404958678
1123,1124887,1280000,155113.0,12.118203125
1124,1326852.9,1300000,26852.899999999907,2.065607692307685
1125,1311555.2,1300000,11555.199999999953,0.8888615384615349
1126,1192982.4,1295000,102017.6000000001,7.877806949806956
1127,971961.44,1241000,269038.56000000006,21.679174858984695
1128,1111519.4,1280000,168480.6000000001,13.16254687500001
1130,1333253.8,1263000,70253.80000000005,5.562454473475855
1131,1325711.4,1300000,25711.399999999907,1.9777999999999927
1132,1400521,1300000,100521.0,7.732384615384616
1133,1037341.9,1271000,233658.09999999998,18.38380015735641
1134,1306636.1,1262000,44636.10000000009,3.536933438985744
1137,1308600.6,1300000,8600.600000000093,0.6615846153846225
1138,1419206,1270000,149206.0,11.748503937007875
1139,1214182.4,1230000,15817.600000000093,1.285983739837406
1140,1400843.9,1250000,150843.8999999999,12.067511999999994
1141,1274381.8,1210000,64381.80000000005,5.320809917355375
1146,1334735.5,1300000,34735.5,2.6719615384615385
1152,1172953.4,1270600,97646.6000000001,7.6850779159452305
1153,1083700.4,1253500,169799.6000000001,13.546039090546477
1154,1378954.4,1251000,127954.3999999999,10.228169464428449
1155,1284680.8,1230000,54680.80000000005,4.445593495934963
1156,1269424.5,1225500,43924.5,3.5842105263157897
1159,1414423.2,1250000,164423.19999999995,13.153855999999998
1160,1390870.8,1300000,90870.80000000005,6.990061538461542
1161,1292367.8,1300000,7632.199999999953,0.5870923076923041
1162,1370112.5,1300000,70112.5,5.3932692307692305
1163,1313882.1,1300000,13882.100000000093,1.0678538461538534
1164,1351563.9,1290000,61563.89999999991,4.772395348837202
1165,1231782.5,1255000,23217.5,1.8499999999999999
1166,1231406.8,1235500,4093.1999999999534,0.33129906920274815
1167,1291297,1250000,41297.0,3.30376
1168,1257432.9,1280000,22567.100000000093,1.7630546875000073
1169,1231043.4,1300000,68956.6000000001,5.3043538461538535
1170,1223044.2,1218000,5044.199999999953,0.41413793103447893
1171,1284652.5,1251000,33652.5,2.6900479616306954
1172,1293218.8,1300000,6781.199999999953,0.5216307692307657
1173,1225537.2,1300000,74462.80000000005,5.727907692307696
1174,1323242.5,1285000,38242.5,2.976070038910506
1177,1256688.4,1250000,6688.399999999907,0.5350719999999926
1179,1373587.9,1280000,93587.8999999999,7.311554687499992
1180,1175701.1,1288000,112298.8999999999,8.718858695652166
1183,1295161.5,1239000,56161.5,4.532808716707022
1184,1204940.1,1300000,95059.8999999999,7.3122999999999925
1188,1244062.6,1215000,29062.600000000093,2.3919835390946576
1200,1326924.8,1300000,26924.800000000047,2.071138461538465
1201,1153062.9,1255000,101937.1000000001,8.122478087649409
1208,1370318.4,1385000,14681.600000000093,1.0600433212996456
1209,1249307.1,1325000,75692.8999999999,5.7126716981132
1211,1241872.9,1305000,63127.10000000009,4.837325670498092
1212,1461861,1330000,131861.0,9.91436090225564
1214,1338797.2,1390000,51202.80000000005,3.683654676258996
1215,1242879.9,1350000,107120.1000000001,7.9348222222222295
1217,1149445.2,1305000,155554.80000000005,11.919908045977015
1218,1367345.4,1335000,32345.399999999907,2.422876404494375
1221,1312030,1326000,13970.0,1.0535444947209653
1224,1162057.6,1320000,157942.3999999999,11.965333333333326
1225,1171661.2,1330000,158338.80000000005,11.90517293233083
1227,1386004.9,1345000,41004.89999999991,3.0486914498141195
1230,1325949.1,1350000,24050.899999999907,1.7815481481481412
1241,1232818.6,1325000,92181.3999999999,6.957086792452823
1242,1272833.6,1335000,62166.39999999991,4.656659176029955
1244,1423050.6,1350000,73050.6000000001,5.411155555555562
1245,1379796.2,1363500,16296.199999999953,1.1951741840850718
1249,1412280.4,1381000,31280.399999999907,2.265054308472115
1252,1418395.9,1315888,102507.8999999999,7.7900170835207785
1253,1399633,1400000,367.0,0.026214285714285718
1256,1484238.4,1380000,104238.3999999999,7.553507246376805
1260,1242613.5,1305000,62386.5,4.780574712643678
1261,1236338.4,1340000,103661.6000000001,7.73594029850747
1271,1390039.4,1382000,8039.399999999907,0.5817221418234375
1277,1520642.4,1435000,85642.3999999999,5.968111498257834
1279,1254902.6,1450000,195097.3999999999,13.45499310344827
1280,1309096.5,1485000,175903.5,11.845353535353535
1281,1483753.6,1410000,73753.6000000001,5.230751773049652
1282,1385275.6,1420000,34724.39999999991,2.445380281690134
1283,1449365.8,1407000,42365.80000000005,3.011073205401567
1284,1328818.2,1430000,101181.80000000005,7.075650349650353
1285,1408024.2,1415000,6975.800000000047,0.4929893992932895
1294,1469897.1,1401000,68897.1000000001,4.917708779443261
1296,1422585.8,1468000,45414.19999999995,3.09361035422343
1298,1441261.8,1460000,18738.199999999953,1.2834383561643803
1299,1325399.8,1415000,89600.19999999995,6.3321696113074175
1300,1176148.6,1410000,233851.3999999999,16.58520567375886
1312,1495268,1495000,268.0,0.017926421404682275
1314,1315071.2,1535000,219928.80000000005,14.327609120521176
1315,1535465.5,1600000,64534.5,4.03340625
1317,1570635.2,1521000,49635.19999999995,3.2633267587113712
1318,1600599.6,1540000,60599.60000000009,3.935038961038967
1319,1628728.8,1590000,38728.80000000005,2.435773584905663
1321,1475412,1560000,84588.0,5.422307692307692
1322,1536317.2,1595000,58682.80000000005,3.679172413793106
1323,1397829,1595000,197171.0,12.361818181818181
1334,1610858.4,1600000,10858.399999999907,0.6786499999999942
1335,1559025.6,1530000,29025.600000000093,1.8970980392156924
1338,1697072.2,1591000,106072.19999999995,6.667014456316779
1339,1520588.1,1572888,52299.89999999991,3.325087355234442
1340,1519405.8,1570000,50594.19999999995,3.222560509554137
1341,1653968.5,1555000,98968.5,6.364533762057878
1342,1627361.4,1600000,27361.399999999907,1.7100874999999942
1344,1395842.4,1551000,155157.6000000001,10.003713733075442
1345,1536146.6,1517000,19146.600000000093,1.2621357943309224
1346,1663838.1,1586000,77838.1000000001,4.907824716267345
2205,1445340,1280000,165340.0,12.917187499999999
2208,1390355.1,1280000,110355.1000000001,8.621492187500007
2209,1239393.6,1286000,46606.39999999991,3.624136858475887
2211,1482572.5,1255000,227572.5,18.133266932270917
2214,1529867.8,1250000,279867.80000000005,22.389424000000005
2215,1422968.2,1250000,172968.19999999995,13.837455999999996
2216,1328086.2,1230000,98086.19999999995,7.974487804878044
2217,1361006.4,1250000,111006.3999999999,8.880511999999992
2218,1549132.9,1251000,298132.8999999999,23.83156674660271
2219,1312511.1,1257500,55011.10000000009,4.374640159045733
2222,1438508.2,1232800,205708.19999999995,16.686258922777412
2225,1230524.2,1220000,10524.199999999953,0.8626393442622912
2226,1135666.4,1300000,164333.6000000001,12.641046153846162
2227,1188554.5,1300000,111445.5,8.572730769230768
2228,1411339.2,1280000,131339.19999999995,10.260874999999995
2231,1363832.2,1275000,88832.19999999995,6.967231372549016
2232,1616357,1225000,391357.0,31.94751020408163
2233,1410899.9,1295000,115899.8999999999,8.949799227799222
2234,1464083.2,1255000,209083.19999999995,16.660015936254975
2236,1629161.1,1250000,379161.1000000001,30.332888000000008
2237,1386012.1,1275000,111012.1000000001,8.706831372549027
2250,1289262.1,1225000,64262.10000000009,5.245885714285722
2251,1428308.4,1275000,153308.3999999999,12.02418823529411
2253,1327863,1285000,42863.0,3.335642023346304
2256,1414714.5,1265000,149714.5,11.835138339920949
2257,1164221.9,1270000,105778.1000000001,8.328984251968512
2258,1118071.6,1210000,91928.3999999999,7.597388429752058
2259,1256469,1300000,43531.0,3.3485384615384617
2264,1522197,1255500,266697.0,21.242293906810037
2265,1344438.1,1225000,119438.1000000001,9.750048979591844
2269,1527809.5,1337000,190809.5,14.271465968586389
2271,1324346.1,1310000,14346.100000000093,1.0951221374045872
2272,1480095.9,1340000,140095.8999999999,10.454917910447755
2273,1364848.6,1395000,30151.399999999907,2.161390681003578
2274,1525926.4,1310000,215926.3999999999,16.482931297709914
2276,1422682,1305000,117682.0,9.017777777777777
2277,1429400.1,1395000,34400.10000000009,2.4659569892473185
2278,1431842.6,1320000,111842.6000000001,8.47292424242425
2279,1601523,1400000,201523.0,14.394499999999999
2283,1469281.9,1345000,124281.8999999999,9.240289962825273
2285,1343518.4,1350000,6481.600000000093,0.4801185185185254
2286,1457564.5,1320000,137564.5,10.42155303030303
2287,1287981.8,1400000,112018.19999999995,8.001299999999997
2289,1410089.4,1400000,10089.399999999907,0.720671428571422
2294,1282281.8,1305000,22718.199999999953,1.740858237547889
2296,1287459.5,1328000,40540.5,3.0527484939759035
2297,1351983,1335000,16983.0,1.2721348314606742
2301,1411572.5,1320000,91572.5,6.937310606060606
2304,1425655.6,1395000,30655.600000000093,2.197534050179218
2307,1405679.4,1330000,75679.3999999999,5.690180451127812
2308,1433984.5,1388000,45984.5,3.31300432276657
2323,1504828.9,1325000,179828.8999999999,13.57199245283018
2326,1250734.2,1325000,74265.80000000005,5.604966037735853
2328,1486674.8,1368250,118424.80000000005,8.655201900237532
2329,1476812.4,1305000,171812.3999999999,13.16570114942528
2330,1355839.8,1340000,15839.800000000047,1.1820746268656752
2338,1514410.5,1422000,92410.5,6.498628691983123
2339,1502152.5,1500000,2152.5,0.14350000000000002
2340,1370551.1,1445000,74448.8999999999,5.152173010380617
2341,1476668.5,1453000,23668.5,1.6289401238816243
2343,1481607,1455000,26607.0,1.828659793814433
2344,1485042,1415000,70042.0,4.949964664310954
2346,1504912.4,1417000,87912.3999999999,6.204121383203946
2355,1420455.4,1405000,15455.399999999907,1.100028469750883
2356,1504702,1435000,69702.0,4.857282229965157
2358,1405574,1420000,14426.0,1.0159154929577465
2362,1651989.8,1500000,151989.80000000005,10.132653333333337
2363,1376672.8,1470000,93327.19999999995,6.348789115646255
2364,1598299,1415000,183299.0,12.95399293286219
2365,1540574.5,1500000,40574.5,2.7049666666666665
2366,1322029.9,1500000,177970.1000000001,11.86467333333334
2369,1494716.5,1500000,5283.5,0.35223333333333334
2370,1633021,1426000,207021.0,14.517601683029453
2371,1488840.5,1485000,3840.5,0.25861952861952864
2372,1574330.8,1412500,161830.80000000005,11.457047787610623
2373,1674207.8,1455000,219207.80000000005,15.06582817869416
2382,1627576.8,1425000,202576.80000000005,14.215915789473687
2384,1521317.8,1421000,100317.80000000005,7.059662209711474
2385,1498476.1,1440000,58476.10000000009,4.060840277777785
2386,1411090.5,1460000,48909.5,3.3499657534246574
2393,1700922.8,1525000,175922.80000000005,11.535921311475413
2399,1706760.2,1575000,131760.19999999995,8.365726984126981
2401,1558956,1570000,11044.0,0.7034394904458598
2403,1656751.6,1600000,56751.60000000009,3.5469750000000055
2404,1695436.1,1550000,145436.1000000001,9.382974193548394
2405,1539392.4,1600000,60607.60000000009,3.787975000000006
2406,1535756.8,1550000,14243.199999999953,0.9189161290322551
2408,1695592.1,1567000,128592.1000000001,8.20626037013402
2410,1502564.5,1502000,564.5,0.0375832223701731
2411,1623786.8,1530000,93786.80000000005,6.12985620915033
2412,1455610.5,1520000,64389.5,4.236151315789473
2414,1824569,1600000,224569.0,14.035562500000001
2415,1591229.1,1552000,39229.10000000009,2.527648195876295
2417,1700925.8,1561000,139925.80000000005,8.963856502242155
2419,1779076.6,1510000,269076.6000000001,17.819642384105965
2424,1693745.5,1561000,132745.5,8.503875720691864
2425,1814560.1,1570000,244560.1000000001,15.577076433121025
2427,1485936.5,1510000,24063.5,1.5936092715231789
2428,1619179.4,1529500,89679.3999999999,5.863314808761027
2430,1485839.9,1545000,59160.10000000009,3.829132686084148
2431,1615097.9,1600000,15097.899999999907,0.9436187499999941
2435,1409193.4,1520000,110806.6000000001,7.2899078947368485
2438,1408442.4,1550000,141557.6000000001,9.13274838709678
2441,1564545.9,1595000,30454.100000000093,1.909347962382451
2443,1576038.6,1530000,46038.60000000009,3.009058823529418
2445,1581328.9,1600000,18671.100000000093,1.1669437500000057
2446,1886974,1560000,326974.0,20.959871794871795
2454,1618501.6,1503000,115501.6000000001,7.684737192282108
2455,1573496.4,1600000,26503.600000000093,1.656475000000006
2460,1696409.2,1610000,86409.19999999995,5.367031055900618
2462,1959227.9,1682000,277227.8999999999,16.482039239001185
2464,1821385.4,1670000,151385.3999999999,9.064994011976042
2465,1593814.2,1675000,81185.80000000005,4.846913432835823
2467,1623380.5,1650000,26619.5,1.6133030303030302
2470,1839647.4,1670000,169647.3999999999,10.158526946107779
2475,1705154.8,1610000,95154.80000000005,5.910236024844724
2476,1391340.9,1620000,228659.1000000001,14.114759259259266
2480,1449076,1628000,178924.0,10.99041769041769
2481,1798912.8,1700000,98912.80000000005,5.818400000000003
2483,1354206.8,1610000,255793.19999999995,15.887776397515523
2487,1602694.8,1700000,97305.19999999995,5.723835294117644
2489,1564698.9,1630000,65301.10000000009,4.006202453987736
2492,1597089.4,1658000,60910.60000000009,3.6737394451146015
2493,1893506,1670000,223506.0,13.383592814371257
2498,1564271.8,1650000,85728.19999999995,5.1956484848484825
2499,1733336.9,1667000,66336.8999999999,3.9794181163767193
2500,1820732.4,1631000,189732.3999999999,11.632887798896377
2502,1477690.6,1635000,157309.3999999999,9.621370030581033
2505,1550407.4,1702500,152092.6000000001,8.933486049926584
2507,1975577.6,1800000,175577.6000000001,9.754311111111116
2508,1860676.6,1755000,105676.6000000001,6.021458689458695
2511,1628606.8,1760000,131393.19999999995,7.465522727272725
2514,1596293.5,1752500,156206.5,8.913352353780315
2516,1785671.8,1760000,25671.800000000047,1.4586250000000027
2519,1841571.5,1750000,91571.5,5.232657142857143
2520,1763421.8,1738000,25421.800000000047,1.4627042577675518
2523,1751190.2,1755000,3809.8000000000466,0.21708262108262374
2525,1677935.6,1800000,122064.3999999999,6.7813555555555505
2526,1680041.5,1775000,94958.5,5.349774647887324
2527,1513010.9,1710000,196989.1000000001,11.51983040935673
2528,1924802.6,1795000,129802.6000000001,7.2313426183844065
2530,1774678.2,1770000,4678.199999999953,0.2643050847457601
2531,1731979.2,1720000,11979.199999999953,0.696465116279067
2534,1677879.5,1757000,79120.5,4.503158793397837
2540,1853374.6,1870000,16625.399999999907,0.8890588235294069
2542,1794591.2,1860000,65408.80000000005,3.5166021505376373
2543,1676177.4,1830000,153822.6000000001,8.405606557377055
2544,2041312.5,1890000,151312.5,8.00595238095238
2545,1696329,1860000,163671.0,8.799516129032257
2546,1747433.5,1820000,72566.5,3.9871703296703296
2547,1780618.4,1850000,69381.6000000001,3.750356756756762
2548,1962688.5,1835000,127688.5,6.95850136239782
2550,1722440.6,1820000,97559.3999999999,5.360406593406588
2551,1764327.6,1810000,45672.39999999991,2.5233370165745805
2555,1613576.2,1810000,196423.80000000005,10.852143646408843
2558,1522490.4,1820000,297509.6000000001,16.346681318681323
2562,1870772.4,1900000,29227.600000000093,1.5382947368421103
2564,1877724.1,1912500,34775.89999999991,1.8183477124182958
2565,1764792.8,1991000,226207.19999999995,11.361486690105473
2566,1929825.2,1910000,19825.199999999953,1.0379685863874322
2568,1319266.5,1915000,595733.5,31.108798955613576
2573,1755679.6,1972500,216820.3999999999,10.992162230671731
2580,1687408.1,2129000,441591.8999999999,20.741751996242364
2581,1884075.6,2160000,275924.3999999999,12.774277777777773
2582,1763662.1,2205000,441337.8999999999,20.015324263038544
2583,1872646.8,2065000,192353.19999999995,9.31492493946731
2585,1807748.6,2104000,296251.3999999999,14.0803897338403
2586,2030959.8,2215000,184040.19999999995,8.30881264108352
2587,1746335.4,2200000,453664.6000000001,20.621118181818186
2591,1817197.1,2036000,218802.8999999999,10.746704322200388
2598,1709851,2150000,440149.0,20.472046511627905
2599,1868073.9,2090000,221926.1000000001,10.61847368421053
2606,1970503.2,2405000,434496.80000000005,18.066395010395013
2607,1918475.5,2260000,341524.5,15.11170353982301
2610,1822207.9,2453000,630792.1000000001,25.715128414186715
2621,2108245.5,2650000,541754.5,20.44356603773585
2721,586323.2,495000,91323.19999999995,18.449131313131304
2782,621490,540000,81490.0,15.09074074074074
2856,593403.3,570000,23403.300000000047,4.105842105263166
2857,594676,595000,324.0,0.05445378151260504
2865,589463.7,598000,8536.300000000047,1.4274749163879676
