
ID,PredictedPrice,ActualPrice,Difference,PercentDiff
900,1045344.4,960000,85344.40000000002,8.890041666666669
901,1107679.1,960000,147679.1000000001,15.383239583333344
902,1171199.1,957000,214199.1000000001,22.38235109717869
918,1108413.5,957000,151413.5,15.821682340647858
919,1286325,975000,311325.0,31.93076923076923
920,1199025,1000000,199025.0,19.9025
923,1157295.6,1065000,92295.6000000001,8.66625352112677
926,1134075.4,1020000,114075.3999999999,11.18386274509803
927,1158801.1,1060000,98801.1000000001,9.320858490566046
928,1240768.5,1070500,170268.5,15.905511443250816
931,1212093.9,1075000,137093.8999999999,12.75292093023255
933,1154486.2,1090000,64486.19999999995,5.916165137614675
934,1091495.1,1075000,16495.100000000093,1.534427906976753
935,1240965,1075000,165965.0,15.438604651162791
936,929867.8,1035000,105132.19999999995,10.157700483091784
937,1062348.8,1042000,20348.800000000047,1.9528598848368568
939,1052224.1,1090000,37775.89999999991,3.4656788990825604
942,1110981.2,1070000,40981.19999999995,3.830018691588781
943,1278540.6,1100000,178540.6000000001,16.230963636363647
944,1188372,1100000,88372.0,8.033818181818182
945,1057555.4,1005000,52555.39999999991,5.229393034825861
946,1113404.2,1013000,100404.19999999995,9.911569595261595
947,1204821.4,1025000,179821.3999999999,17.543551219512185
956,1206811.6,1100000,106811.6000000001,9.710145454545463
957,1145578.5,1035000,110578.5,10.68391304347826
958,1087220.4,1015000,72220.3999999999,7.115310344827577
959,1098078.5,1022500,75578.5,7.391540342298289
961,1035108.4,1030000,5108.400000000023,0.495961165048546
962,1102024,1061000,41024.0,3.8665409990574933
963,1283006.4,1002000,281006.3999999999,28.044550898203585
964,1089596.4,1100000,10403.600000000093,0.9457818181818267
965,1091869.8,1000950,90919.80000000005,9.083350816724117
966,868551.8,1075000,206448.19999999995,19.20448372093023
967,1067263.6,1060000,7263.600000000093,0.6852452830188767
968,1128766.5,1095000,33766.5,3.083698630136986
970,1190323.1,1088000,102323.1000000001,9.404696691176479
972,1101094,1080000,21094.0,1.9531481481481483
973,1312633.1,1020000,292633.1000000001,28.689519607843145
1000,971999.7,1100000,128000.30000000005,11.636390909090913
1005,1141794.6,1145000,3205.399999999907,0.279947598253267
1006,1274865,1200000,74865.0,6.23875
1008,1239376.2,1182000,57376.19999999995,4.854162436548219
1011,1179145,1105000,74145.0,6.709954751131221
1012,1123783.8,1135500,11716.199999999953,1.031809775429322
1013,1181156.4,1127000,54156.39999999991,4.805359361135751
1015,1260944.9,1180000,80944.8999999999,6.859737288135586
1018,1243400.4,1161000,82400.3999999999,7.097364341085263
1019,1309856.4,1198200,111656.3999999999,9.318678017025531
1021,1111002.5,1135000,23997.5,2.1143171806167405
1022,1169858.1,1150000,19858.100000000093,1.7267913043478342
1023,1162067.6,1112000,50067.60000000009,4.502482014388497
1024,1052177.8,1112500,60322.19999999995,5.422220224719097
1025,1080635,1125000,44365.0,3.9435555555555557
1027,904662.25,1106000,201337.75,18.204136528028933
1028,1179673.2,1121000,58673.19999999995,5.2340053523639565
1029,1095310.9,1125000,29689.100000000093,2.639031111111119
1030,1091571.1,1200000,108428.8999999999,9.03574166666666
1031,1181603.1,1185000,3396.899999999907,0.2866582278480934
1032,1111761.9,1105000,6761.899999999907,0.611936651583702
1045,1249846,1107500,142346.0,12.852911963882619
1048,1154511.9,1200000,45488.10000000009,3.790675000000008
1049,1123873.5,1195000,71126.5,5.952008368200837
1050,1113214,1120000,6786.0,0.6058928571428571
1051,1341458.4,1190000,151458.3999999999,12.727596638655456
1052,1088882.5,1165000,76117.5,6.533690987124463
1053,1347818.8,1150000,197818.80000000005,17.2016347826087
1054,1301138,1151000,150138.0,13.044135534317986
1055,1128982.5,1190000,61017.5,5.127521008403361
1062,1241824.4,1200000,41824.39999999991,3.4853666666666587
1065,1357737.9,1188000,169737.8999999999,14.287702020202012
1068,1196139.9,1133000,63139.89999999991,5.572806707855244
1070,1372049.6,1180000,192049.6000000001,16.275389830508484
1072,1300899.1,1133000,167899.1000000001,14.818984995586945
1073,1376872.4,1158000,218872.3999999999,18.900898100172704
1075,1187715.8,1200000,12284.199999999953,1.0236833333333295
1076,1168435.9,1170000,1564.1000000000931,0.13368376068376864
1077,1320488.5,1115888,204600.5,18.335218229786502
1078,1122663.8,1150000,27336.199999999953,2.3770608695652133
1079,1159693.4,1109000,50693.39999999991,4.571091073038765
1080,1296760.4,1125000,171760.3999999999,15.267591111111104
1098,1172007.9,1135000,37007.89999999991,3.2606079295154107
1099,1290263.8,1175000,115263.80000000005,9.809685106382982
1101,1110350.1,1173880,63529.89999999991,5.411958632909659
1104,1239257,1164500,74757.0,6.419665092314299
1110,1353119.1,1215000,138119.1000000001,11.367827160493835
1113,1305641.5,1250000,55641.5,4.45132
1114,1169207.8,1265000,95792.19999999995,7.572505928853751
1117,1286889.2,1220000,66889.19999999995,5.482721311475406
1118,1321073.2,1262000,59073.19999999995,4.6809191759112485
1119,1332392.1,1260000,72392.1000000001,5.745404761904769
1121,1055880.6,1210000,154119.3999999999,12.73714049586776
1123,1205673.5,1280000,74326.5,5.8067578125
1124,1317561,1300000,17561.0,1.3508461538461538
1125,1287948.6,1300000,12051.399999999907,0.9270307692307621
1126,1155158.4,1295000,139841.6000000001,10.798579150579158
1127,1036046.1,1241000,204953.90000000002,16.51522159548751
1128,1269671.9,1280000,10328.100000000093,0.8068828125000073
1130,1286093,1263000,23093.0,1.828424386381631
1131,1319736.6,1300000,19736.600000000093,1.5182000000000073
1132,1384275.4,1300000,84275.3999999999,6.482723076923069
1133,1098217.9,1271000,172782.1000000001,13.59418568056649
1134,1388888.5,1262000,126888.5,10.054556259904913
1137,1318111.9,1300000,18111.899999999907,1.3932230769230696
1138,1297455.1,1270000,27455.100000000093,2.1618188976378026
1139,1156966.6,1230000,73033.3999999999,5.9376747967479595
1140,1337394,1250000,87394.0,6.9915199999999995
1141,1192827.2,1210000,17172.800000000047,1.4192396694214915
1146,1456667.2,1300000,156667.19999999995,12.051323076923074
1152,1328067,1270600,57467.0,4.522823862742012
1153,1189727.4,1253500,63772.60000000009,5.087562824092548
1154,1341308.9,1251000,90308.8999999999,7.218936850519577
1155,1211806,1230000,18194.0,1.4791869918699188
1156,1235189.5,1225500,9689.5,0.7906568747450021
1159,1535189.2,1250000,285189.19999999995,22.815135999999995
1160,1434093.1,1300000,134093.1000000001,10.314853846153852
1161,1279367.9,1300000,20632.100000000093,1.5870846153846225
1162,1358990.4,1300000,58990.39999999991,4.537723076923069
1163,1369856.2,1300000,69856.19999999995,5.373553846153842
1164,1348704,1290000,58704.0,4.550697674418604
1165,1321762,1255000,66762.0,5.3196812749003985
1166,1290546.5,1235500,55046.5,4.455402670983408
1167,1350665.6,1250000,100665.6000000001,8.053248000000007
1168,1282611.6,1280000,2611.600000000093,0.2040312500000073
1169,1340142.8,1300000,40142.80000000005,3.087907692307696
1170,1218124.1,1218000,124.10000000009313,0.010188834154359042
1171,1343564.6,1251000,92564.6000000001,7.399248601119113
1172,1276214.6,1300000,23785.399999999907,1.8296461538461466
1173,1197381.4,1300000,102618.6000000001,7.893738461538469
1174,1428389,1285000,143389.0,11.158677042801557
1177,1243925.9,1250000,6074.100000000093,0.4859280000000074
1179,1453268.2,1280000,173268.19999999995,13.536578124999995
1180,1194846.9,1288000,93153.1000000001,7.232383540372678
1183,1321457.9,1239000,82457.8999999999,6.655197740112986
1184,1206501,1300000,93499.0,7.192230769230769
1188,1162397.9,1215000,52602.10000000009,4.329390946502065
1200,1318818.4,1300000,18818.399999999907,1.4475692307692236
1201,1205889.5,1255000,49110.5,3.913187250996016
1208,1407770.5,1385000,22770.5,1.6440794223826716
1209,1283010,1325000,41990.0,3.1690566037735852
1211,1372810,1305000,67810.0,5.196168582375479
1212,1512353,1330000,182353.0,13.710751879699249
1214,1325665.9,1390000,64334.10000000009,4.628352517985618
1215,1351095.2,1350000,1095.1999999999534,0.08112592592592248
1217,1264664.6,1305000,40335.39999999991,3.0908352490421382
1218,1424488.8,1335000,89488.80000000005,6.703280898876408
1221,1260319.2,1326000,65680.80000000005,4.953303167420818
1224,1180581.1,1320000,139418.8999999999,10.562037878787873
1225,1224870.9,1330000,105129.1000000001,7.904443609022563
1227,1440393.2,1345000,95393.19999999995,7.092431226765796
1230,1347551.6,1350000,2448.399999999907,0.18136296296295606
1241,1295423.1,1325000,29576.899999999907,2.232218867924521
1242,1411122.4,1335000,76122.3999999999,5.702052434456921
1244,1443568.9,1350000,93568.8999999999,6.931029629629623
1245,1319373.2,1363500,44126.80000000005,3.2362889622295596
1249,1437590.8,1381000,56590.80000000005,4.097813178855906
1252,1436170,1315888,120282.0,9.140747540824142
1253,1410571.4,1400000,10571.399999999907,0.7550999999999933
1256,1430160.9,1380000,50160.89999999991,3.6348478260869497
1260,1337226.9,1305000,32226.899999999907,2.469494252873556
1261,1248070.4,1340000,91929.6000000001,6.860417910447768
1271,1348617.8,1382000,33382.19999999995,2.415499276410995
1277,1517473.2,1435000,82473.19999999995,5.7472613240418085
1279,1461328.9,1450000,11328.899999999907,0.7813034482758557
1280,1409826.6,1485000,75173.3999999999,5.062181818181812
1281,1446167.2,1410000,36167.19999999995,2.5650496453900677
1282,1319177.2,1420000,100822.80000000005,7.100197183098595
1283,1467275.2,1407000,60275.19999999995,4.283951670220324
1284,1398538.5,1430000,31461.5,2.200104895104895
1285,1397891,1415000,17109.0,1.2091166077738515
1294,1486044.6,1401000,85044.6000000001,6.070278372591013
1296,1450608,1468000,17392.0,1.184741144414169
1298,1410435.1,1460000,49564.89999999991,3.394856164383555
1299,1451331.1,1415000,36331.10000000009,2.5675689045936463
1300,1181580.6,1410000,228419.3999999999,16.199957446808504
1312,1402222.9,1495000,92777.1000000001,6.205826086956527
1314,1320704.5,1535000,214295.5,13.960618892508142
1315,1519785.5,1600000,80214.5,5.01340625
1317,1595189.5,1521000,74189.5,4.877679158448389
1318,1569332.8,1540000,29332.800000000047,1.9047272727272757
1319,1645856.9,1590000,55856.89999999991,3.5130125786163466
1321,1437173,1560000,122827.0,7.873525641025641
1322,1585655.5,1595000,9344.5,0.5858620689655173
1323,1408952.2,1595000,186047.80000000005,11.664438871473356
1334,1602523.5,1600000,2523.5,0.15771875
1335,1479490.4,1530000,50509.60000000009,3.30128104575164
1338,1685664.6,1591000,94664.6000000001,5.950006285355128
1339,1516659.5,1572888,56228.5,3.5748572053445637
1340,1340821.9,1570000,229178.1000000001,14.59733121019109
1341,1752626.2,1555000,197626.19999999995,12.709080385852086
1342,1705120,1600000,105120.0,6.569999999999999
1344,1394714.9,1551000,156285.1000000001,10.076408768536433
1345,1630247.1,1517000,113247.1000000001,7.465201054713257
1346,1649659.6,1586000,63659.60000000009,4.01384615384616
2205,1440070.5,1280000,160070.5,12.5055078125
2208,1288009.1,1280000,8009.100000000093,0.6257109375000073
2209,1203453.9,1286000,82546.1000000001,6.418825816485232
2211,1390011.8,1255000,135011.80000000005,10.757912350597614
2214,1433782,1250000,183782.0,14.70256
2215,1338442.8,1250000,88442.80000000005,7.0754240000000035
2216,1321257.9,1230000,91257.8999999999,7.419341463414626
2217,1257578.2,1250000,7578.199999999953,0.6062559999999962
2218,1508362.6,1251000,257362.6000000001,20.57254996003198
2219,1322549.5,1257500,65049.5,5.172922465208748
2222,1359086.2,1232800,126286.19999999995,10.24385139519792
2225,1211104,1220000,8896.0,0.7291803278688525
2226,1149719.1,1300000,150280.8999999999,11.560069230769225
2227,1181811,1300000,118189.0,9.09146153846154
2228,1419243,1280000,139243.0,10.878359375
2231,1303574.6,1275000,28574.600000000093,2.241145098039223
2232,1516039.2,1225000,291039.19999999995,23.75830204081632
2233,1383521.9,1295000,88521.8999999999,6.835667953667947
2234,1333574.2,1255000,78574.19999999995,6.26089243027888
2236,1490715,1250000,240715.0,19.2572
2237,1285532.5,1275000,10532.5,0.826078431372549
2250,1220508.5,1225000,4491.5,0.36665306122448976
2251,1362021.4,1275000,87021.3999999999,6.825207843137247
2253,1208206.6,1285000,76793.3999999999,5.976140077821005
2256,1433489.9,1265000,168489.8999999999,13.31935968379446
2257,1198124.5,1270000,71875.5,5.659488188976377
2258,1062016.2,1210000,147983.80000000005,12.230066115702483
2259,1296130.4,1300000,3869.600000000093,0.29766153846154564
2264,1383850.2,1255500,128350.19999999995,10.223034647550772
2265,1363207.8,1225000,138207.80000000005,11.282269387755106
2269,1489229,1337000,152229.0,11.385863874345551
2271,1412153.2,1310000,102153.19999999995,7.797954198473279
2272,1426728.2,1340000,86728.19999999995,6.47225373134328
2273,1244217.2,1395000,150782.80000000005,10.808802867383516
2274,1527322.6,1310000,217322.6000000001,16.589511450381686
2276,1340697.6,1305000,35697.60000000009,2.7354482758620757
2277,1382592.4,1395000,12407.600000000093,0.8894336917562791
2278,1325871.6,1320000,5871.600000000093,0.44481818181818883
2279,1541053,1400000,141053.0,10.075214285714287
2283,1492815,1345000,147815.0,10.98996282527881
2285,1325592,1350000,24408.0,1.8079999999999998
2286,1434074.6,1320000,114074.6000000001,8.642015151515158
2287,1435231.4,1400000,35231.39999999991,2.5165285714285646
2289,1469335.4,1400000,69335.3999999999,4.952528571428565
2294,1263416.8,1305000,41583.19999999995,3.18645210727969
2296,1254524.6,1328000,73475.3999999999,5.532786144578306
2297,1269001.8,1335000,65998.19999999995,4.9436853932584235
2301,1309923.5,1320000,10076.5,0.7633712121212121
2304,1486471.8,1395000,91471.80000000005,6.557118279569895
2307,1278206.5,1330000,51793.5,3.894248120300752
2308,1356185.1,1388000,31814.899999999907,2.292139769452443
2323,1473470.1,1325000,148470.1000000001,11.205290566037743
2326,1328085.4,1325000,3085.399999999907,0.23286037735848353
2328,1510484.1,1368250,142234.1000000001,10.395329800840496
2329,1438252.6,1305000,133252.6000000001,10.210927203065141
2330,1406885.2,1340000,66885.19999999995,4.991432835820892
2338,1404170.2,1422000,17829.800000000047,1.2538537271448695
2339,1489379.2,1500000,10620.800000000047,0.7080533333333364
2340,1258772.5,1445000,186227.5,12.887716262975779
2341,1288301.6,1453000,164698.3999999999,11.335058499655878
2343,1429821.2,1455000,25178.800000000047,1.7305017182130615
2344,1420397.2,1415000,5397.199999999953,0.3814275618374525
2346,1359279.6,1417000,57720.39999999991,4.073422724064919
2355,1368524.2,1405000,36475.80000000005,2.5961423487544515
2356,1420539.5,1435000,14460.5,1.0077003484320557
2358,1352838.4,1420000,67161.6000000001,4.729690140845077
2362,1593957.2,1500000,93957.19999999995,6.263813333333331
2363,1356177.6,1470000,113822.3999999999,7.743020408163259
2364,1585957.8,1415000,170957.80000000005,12.081823321554772
2365,1524766.6,1500000,24766.600000000093,1.651106666666673
2366,1376782.6,1500000,123217.3999999999,8.214493333333326
2369,1399205.8,1500000,100794.19999999995,6.71961333333333
2370,1566614.6,1426000,140614.6000000001,9.860771388499305
2371,1427442.9,1485000,57557.10000000009,3.875898989898996
2372,1470623,1412500,58123.0,4.114902654867256
2373,1415223.1,1455000,39776.89999999991,2.7338075601374507
2382,1479990,1425000,54990.0,3.858947368421053
2384,1428596.6,1421000,7596.600000000093,0.5345953553835393
2385,1455602.2,1440000,15602.199999999953,1.0834861111111078
2386,1311490.1,1460000,148509.8999999999,10.171910958904103
2393,1642335.6,1525000,117335.6000000001,7.694137704918039
2399,1652088.1,1575000,77088.1000000001,4.894482539682546
2401,1469672,1570000,100328.0,6.390318471337579
2403,1526142.6,1600000,73857.3999999999,4.616087499999995
2404,1521845.5,1550000,28154.5,1.8164193548387098
2405,1390849.2,1600000,209150.80000000005,13.071925000000004
2406,1488137.1,1550000,61862.89999999991,3.9911548387096714
2408,1569613.4,1567000,2613.399999999907,0.16677728142947715
2410,1364777.4,1502000,137222.6000000001,9.135992010652469
2411,1484844.4,1530000,45155.60000000009,2.9513464052287643
2412,1373167.9,1520000,146832.1000000001,9.660006578947375
2414,1747203.4,1600000,147203.3999999999,9.200212499999996
2415,1564808.8,1552000,12808.800000000047,0.8253092783505185
2417,1537107.1,1561000,23892.899999999907,1.530614990390769
2419,1678924.2,1510000,168924.19999999995,11.187033112582778
2424,1654576.8,1561000,93576.80000000005,5.994670083279951
2425,1734843.2,1570000,164843.19999999995,10.499566878980888
2427,1478107.2,1510000,31892.800000000047,2.1121059602649037
2428,1669731.1,1529500,140231.1000000001,9.168427590715925
2430,1446753,1545000,98247.0,6.359029126213592
2431,1606203,1600000,6203.0,0.3876875
2435,1349906.9,1520000,170093.1000000001,11.190335526315796
2438,1344393,1550000,205607.0,13.264967741935486
2441,1453398.9,1595000,141601.1000000001,8.877811912225711
2443,1458083.9,1530000,71916.1000000001,4.700398692810464
2445,1450429.8,1600000,149570.19999999995,9.348137499999998
2446,1721484.6,1560000,161484.6000000001,10.351576923076928
2454,1471572.1,1503000,31427.899999999907,2.0910113107119033
2455,1636670,1600000,36670.0,2.291875
2460,1695268.8,1610000,85268.80000000005,5.296198757763978
2462,1809613.8,1682000,127613.80000000005,7.58702734839477
2464,1736272.4,1670000,66272.3999999999,3.968407185628737
2465,1478670.1,1675000,196329.8999999999,11.721188059701488
2467,1535580.1,1650000,114419.8999999999,6.934539393939389
2470,1734212.4,1670000,64212.39999999991,3.8450538922155637
2475,1545663.6,1610000,64336.39999999991,3.9960496894409876
2476,1277266.2,1620000,342733.80000000005,21.15640740740741
2480,1408996.8,1628000,219003.19999999995,13.452285012285008
2481,1785604.6,1700000,85604.6000000001,5.035564705882358
2483,1405190.6,1610000,204809.3999999999,12.72108074534161
2487,1435896.4,1700000,264103.6000000001,15.535505882352945
2489,1447514,1630000,182486.0,11.195460122699387
2492,1675837.2,1658000,17837.199999999953,1.075826296743061
2493,1839288,1670000,169288.0,10.137005988023953
2498,1526924.6,1650000,123075.3999999999,7.459115151515146
2499,1689492.5,1667000,22492.5,1.3492801439712057
2500,1686161.2,1631000,55161.19999999995,3.382047823421211
2502,1439463,1635000,195537.0,11.959449541284403
2505,1451689.9,1702500,250810.1000000001,14.73187077826726
2507,1883200.8,1800000,83200.80000000005,4.622266666666669
2508,1750685.5,1755000,4314.5,0.24584045584045583
2511,1645159.5,1760000,114840.5,6.525028409090909
2514,1567328.4,1752500,185171.6000000001,10.566139800285313
2516,1780654.6,1760000,20654.600000000093,1.1735568181818234
2519,1741330.1,1750000,8669.899999999907,0.4954228571428518
2520,1725364.8,1738000,12635.199999999953,0.7269965477560387
2523,1650193,1755000,104807.0,5.9719088319088325
2525,1537779.2,1800000,262220.80000000005,14.567822222222224
2526,1594868.9,1775000,180131.1000000001,10.148230985915498
2527,1442992,1710000,267008.0,15.614502923976609
2528,1866737.5,1795000,71737.5,3.996518105849582
2530,1706355.9,1770000,63644.10000000009,3.595711864406785
2531,1633939.6,1720000,86060.3999999999,5.003511627906971
2534,1605874.9,1757000,151125.1000000001,8.601314741035862
2540,1730378.9,1870000,139621.1000000001,7.466368983957223
2542,1710250.8,1860000,149749.19999999995,8.051032258064513
2543,1617500.1,1830000,212499.8999999999,11.612016393442618
2544,1889658.5,1890000,341.5,0.018068783068783068
2545,1622945.6,1860000,237054.3999999999,12.744860215053757
2546,1604928.8,1820000,215071.19999999995,11.817098901098898
2547,1766911.6,1850000,83088.3999999999,4.49126486486486
2548,1805071,1835000,29929.0,1.631008174386921
2550,1616475.5,1820000,203524.5,11.182664835164836
2551,1634003.2,1810000,175996.80000000005,9.72358011049724
2555,1438896.8,1810000,371103.19999999995,20.502939226519334
2558,1528280,1820000,291720.0,16.02857142857143
2562,1824878,1900000,75122.0,3.9537894736842105
2564,1777024.2,1912500,135475.80000000005,7.083701960784317
2565,1742235.1,1991000,248764.8999999999,12.494470115519835
2566,1770772.1,1910000,139227.8999999999,7.289418848167534
2568,1247007.9,1915000,667992.1000000001,34.882093994778074
2573,1574335.8,1972500,398164.19999999995,20.185764258555132
2580,1711112.1,2129000,417887.8999999999,19.628365429779233
2581,1823342.6,2160000,336657.3999999999,15.585990740740737
2582,1687188.5,2205000,517811.5,23.483514739229026
2583,1813516.8,2065000,251483.19999999995,12.178363196125906
2585,1610243.8,2104000,493756.19999999995,23.467499999999998
2586,1858584.6,2215000,356415.3999999999,16.09098871331828
2587,1685663.6,2200000,514336.3999999999,23.378927272727267
2591,1761043.2,2036000,274956.80000000005,13.504754420432223
2598,1626631.8,2150000,523368.19999999995,24.342706976744182
2599,1775732.2,2090000,314267.80000000005,15.036736842105267
2606,1860210,2405000,544790.0,22.65239085239085
2607,1735277.4,2260000,524722.6000000001,23.21781415929204
2610,1801269.2,2453000,651730.8,26.568724011414595
2621,1963784.9,2650000,686215.1000000001,25.894909433962265
2721,691463.1,495000,196463.09999999998,39.689515151515145
2782,560724.7,540000,20724.699999999953,3.837907407407399
2856,643191,570000,73191.0,12.840526315789475
2857,634432.4,595000,39432.40000000002,6.627294117647063
2865,610718,598000,12718.0,2.1267558528428094
2868,723499.2,552000,171499.19999999995,31.068695652173904
