
ID,PredictedPrice,ActualPrice,Difference,PercentDiff
1641,800180.3603,625000,175180.36029999994,28.02885764799999
1642,589997.3762,620000,30002.623799999943,4.839132870967733
1643,594163.1265,675000,80836.87349999999,11.97583311111111
1644,539391.2515,675000,135608.7485,20.09018496296296
1645,621206.6425,685000,63793.35750000004,9.312898905109495
1646,584048.6521,690000,105951.34790000005,15.355267811594212
1647,639392.6071,690000,50607.39289999998,7.334404768115939
1648,586523.1024,660000,73476.89760000003,11.132863272727276
1649,571725.3104,655000,83274.68960000004,12.713693068702298
1650,533343.0327,665000,131656.96730000002,19.798040195488724
1664,674391.7952,700000,25608.20479999995,3.658314971428564
1665,653092.1508,700000,46907.849200000055,6.701121314285722
1666,693666.4297,700000,6333.570300000021,0.9047957571428601
1667,660152.2979,695000,34847.702099999995,5.014057856115108
1668,878404.8378,660000,218404.83779999998,33.09164209090909
1669,776524.8141,699000,77524.81409999996,11.090817467811153
1670,865703.3946,682000,183703.3946,26.935981612903227
1671,596236.2401,685000,88763.75989999995,12.958213124087584
1672,819220.9366,653000,166220.93660000002,25.454967320061257
1701,759885.834,746000,13885.834000000032,1.861371849865956
1702,708383.2086,715000,6616.791399999987,0.9254253706293689
1703,680349.346,715000,34650.65399999998,4.846245314685312
1704,719771.7557,730000,10228.24430000002,1.4011293561643863
1705,1155214.594,730000,425214.59400000004,58.24857452054795
1707,806621.2439,737500,69121.2439,9.372372054237289
1729,675339.7288,715000,39660.27119999996,5.546891076923071
1730,675861.6008,700000,24138.399199999985,3.4483427428571405
1731,653092.1508,700000,46907.849200000055,6.701121314285722
1732,806072.5072,750000,56072.50719999999,7.476334293333332
1733,744462.4374,710000,34462.43740000005,4.853864422535219
1734,681544.1188,700000,18455.881199999945,2.636554457142849
1735,624229.1148,706000,81770.88520000002,11.582278356940511
1736,756255.902,703000,53255.902,7.575519487908962
1737,810636.9669,725000,85636.9669,11.811995434482759
1738,824231.6216,730000,94231.62159999995,12.908441315068487
1739,780419.041,742000,38419.04099999997,5.177768328840966
1740,1013101.541,724500,288601.54099999997,39.83458122843339
1741,740084.571,731000,9084.570999999996,1.2427593707250337
1742,903053.0192,720000,183053.01919999998,25.42403044444444
1743,690446.0653,711000,20553.934699999983,2.890848762306608
1770,864748.4788,799000,65748.47880000004,8.228845907384235
1771,1182604.603,785000,397604.6029999999,50.65026789808916
1772,990042.9732,772711,217331.9732,28.12590647732464
1773,580730.8306,770000,189269.1694,24.580411610389614
1774,844565.981,776000,68565.98100000003,8.835822293814436
1775,936793.0772,785000,151793.07720000006,19.336697732484083
1776,690271.1262,780000,89728.87379999994,11.503701769230762
1777,816749.4581,785000,31749.458100000047,4.044516955414019
1779,938174.9366,795001,143173.93660000002,18.009277548078558
1795,725165.814,770000,44834.18599999999,5.822621558441557
1796,910243.9629,752000,158243.96290000004,21.043080172872347
1797,715440.3606,770000,54559.639399999985,7.085667454545453
1798,660150.8505,770000,109849.14950000006,14.26612331168832
1799,805479.0975,750000,55479.09750000003,7.397213000000004
1800,657796.7323,788000,130203.26769999997,16.523257322335024
1801,765292.6223,785000,19707.377699999954,2.5104939745222867
1802,741077.4776,780000,38922.522400000016,4.990066974358977
1803,859710.9989,785000,74710.9989,9.517324700636944
1840,967038.6596,821000,146038.6596,17.78790007308161
1841,1024636.111,850000,174636.11100000003,20.545424823529416
1842,866064.2361,820000,46064.23609999998,5.617589768292681
1843,738263.1714,827500,89236.82860000001,10.783906779456194
1846,833210.618,850000,16789.381999999983,1.9752214117647038
1847,894792.2218,850000,44792.22180000006,5.269673152941183
1848,872692.232,825000,47692.23199999996,5.780876606060601
1849,893778.7491,850000,43778.749100000015,5.150441070588237
1850,914357.4343,850000,64357.434299999964,7.5714628588235255
1851,943295.9009,835000,108295.90090000001,12.96956897005988
1852,878253.3533,821000,57253.35329999996,6.973611851400725
1870,927475.2296,839000,88475.22959999996,10.545319380214536
1871,878907.0069,840000,38907.00690000004,4.63178653571429
1872,881692.2429,827000,54692.242899999954,6.613330459492135
1873,854794.3665,830000,24794.366500000004,2.987273072289157
1874,941418.8627,842000,99418.86270000006,11.807465878859864
1875,866178.3223,850000,16178.3223,1.9033320352941177
1876,1039658.606,820000,219658.60600000003,26.787634878048785
1877,981759.2673,850000,131759.26729999995,15.50109027058823
1905,938291.1314,810000,128291.13139999995,15.838411283950613
1906,817691.0227,838000,20308.977300000028,2.4235056443914114
1907,1046653.772,828000,218653.772,26.40746038647343
1908,876820.8502,900000,23179.149800000014,2.5754610888888902
1910,942537.5281,900000,42537.528099999996,4.726392011111111
1911,1055225.663,885000,170225.66299999994,19.23453819209039
1914,954544.5067,850000,104544.50670000003,12.299353729411768
1915,984104.4414,890000,94104.44140000001,10.573532741573034
1916,874582.3463,855000,19582.346299999976,2.2903329005847928
1917,943188.8516,862500,80688.85160000005,9.3552291710145
1918,793672.6541,850500,56827.34589999996,6.681639729570836
1919,920080.0636,893000,27080.063599999994,3.0324819260918243
1920,815839.084,868000,52160.91599999997,6.009322119815665
1921,787728.1337,897000,109271.8663,12.181924894091416
1922,1164056.551,870000,294056.551,33.79960356321839
1926,832631.6801,850000,17368.319900000002,2.0433317529411767
1927,894792.2218,850000,44792.22180000006,5.269673152941183
1928,804830.2594,870000,65169.74060000002,7.490774781609198
1929,902391.0917,850000,52391.09169999999,6.163657847058823
1930,914357.4343,850000,64357.434299999964,7.5714628588235255
1931,1131425.017,870000,261425.017,30.04885252873563
1955,1127671.349,860000,267671.34899999993,31.124575465116273
1956,829512.1469,880000,50487.85309999995,5.737256034090903
1957,951250.1335,900000,51250.133499999996,5.694459277777778
1958,841808.4435,880000,38191.55649999995,4.339949602272721
1959,936989.0835,880000,56989.08349999995,6.476032215909084
1960,1037658.876,900000,137658.87600000005,15.29543066666667
1961,841943.1094,850000,8056.8906000000425,0.9478694823529461
1962,1051209.854,896000,155209.85400000005,17.32252834821429
1963,991250.0265,850000,141250.02650000004,16.61765017647059
1964,974278.6169,890000,84278.61690000002,9.469507516853936
1975,1415619.662,900000,515619.662,57.29107355555556
1976,1092431.397,869998,222433.3970000001,25.567115901415878
1977,838588.2076,872000,33411.792400000035,3.8316275688073436
1978,951038.1186,900000,51038.118600000045,5.670902066666671
1979,807907.13,925000,117092.87,12.658688648648647
1980,947549.735,900000,47549.734999999986,5.283303888888887
1982,1022959.946,940000,82959.946,8.825526170212765
1983,903618.1623,900500,3118.162299999967,0.34627010549694254
1984,823966.4075,909000,85033.59250000003,9.35463063806381
1985,818594.0368,910000,91405.9632,10.04461134065934
1986,862466.8909,903000,40533.1091,4.488716400885936
1987,929429.9319,915000,14429.931899999967,1.5770417377049144
1988,1069947.5,930000,139947.5,15.048118279569891
1989,939764.0061,910000,29764.0061,3.270769901098901
1990,1151098.348,935000,216098.348,23.112122780748663
1991,825412.9484,902000,76587.0516,8.490803946784924
1992,1046568.687,936000,110568.68700000003,11.812893910256413
1993,950104.0552,940000,10104.055199999944,1.074899489361696
1994,950011.8002,925100,24911.800200000056,2.6928764674089347
1995,1295579.383,925000,370579.3829999999,40.06263599999999
1996,1008079.435,940000,68079.43500000006,7.242493085106388
2014,974007.9166,945000,29007.916599999997,3.069620804232804
2015,867236.3902,917500,50263.60979999998,5.478322594005447
2016,908044.2202,915000,6955.779800000018,0.7601945136612042
2017,982083.7828,900000,82083.78280000004,9.120420311111117
2018,739135.518,950000,210864.48199999996,22.19626126315789
2019,974740.8655,910000,64740.865499999956,7.11438082417582
2020,943708.6311,930000,13708.631099999999,1.4740463548387095
2021,899729.5077,920000,20270.49230000004,2.203314380434787
2022,888597.6874,932000,43402.31259999995,4.656900493562226
2023,899792.7182,950000,50207.2818,5.284977031578947
2024,1177694.359,930000,247694.35899999994,26.633802043010746
2025,1047968.511,901000,146968.51100000006,16.31171043285239
2026,881982.664,903000,21017.33600000001,2.3275012181616845
2027,1064317.285,900000,164317.28499999992,18.2574761111111
2035,1397392.58,900000,497392.5800000001,55.265842222222226
2036,995526.0723,955000,40526.0723,4.243567780104712
2037,989070.6759,968000,21070.67590000003,2.1767227169421517
2038,1326521.383,1000000,326521.3829999999,32.65213829999999
2039,1079562.159,985000,94562.15899999999,9.600219187817258
2041,1098816.433,987000,111816.43299999996,11.32891925025329
2042,962838.2572,980000,17161.742800000007,1.75119824489796
2043,868757.0621,986000,117242.93790000002,11.89076449290061
2044,831795.5255,1000000,168204.4745,16.82044745
2045,939036.01,1000000,60963.98999999999,6.096398999999999
2046,884561.1574,970000,85438.84259999997,8.80812810309278
2047,1041232.94,985000,56232.939999999944,5.70892791878172
2048,1076018.007,971000,105018.00699999998,10.81544871266735
2051,1228074.753,990000,238074.75300000003,24.04795484848485
2052,1135179.6,960000,175179.6000000001,18.24787500000001
2053,865884.0733,1000000,134115.92669999995,13.411592669999994
2066,1051569.635,980888,70681.63500000001,7.205882322956343
2067,903326.6325,980000,76673.36750000005,7.823813010204087
2068,968008.459,980000,11991.540999999968,1.223626632653058
2069,774854.8026,950000,175145.19739999995,18.436336568421048
2070,1183403.186,975800,207603.186,21.27517790530846
2071,892683.8826,950000,57316.11739999999,6.033275515789473
2072,840593.5906,980000,139406.4094,14.22514381632653
2073,796085.7825,985000,188914.21750000003,19.17910837563452
2074,981240.1654,970000,11240.165400000056,1.1587799381443358
2077,848269.259,960000,111730.74100000004,11.63861885416667
2080,993104.1538,1068000,74895.84620000003,7.012719681647943
2081,1108167.69,1045000,63167.689999999944,6.0447550239234396
2082,911090.1539,1016000,104909.84609999997,10.325772253937004
2083,1119124.365,1050000,69124.36499999999,6.583272857142856
2084,1333449.247,1000000,333449.247,33.34492469999999
2085,1057457.163,1065000,7542.837000000058,0.7082476056338083
2086,1119826.603,1050000,69826.60299999989,6.650152666666656
2087,1290765.221,1063000,227765.2209999999,21.42664355597365
2088,1002698.254,1007000,4301.746000000043,0.42718430983118594
2093,1051207.057,1020000,31207.05700000003,3.059515392156866
2094,1158998.953,1100000,58998.95299999998,5.36354118181818
2095,1191407.134,1080000,111407.13400000008,10.315475370370377
2096,926279.5069,1090000,163720.49309999996,15.02022872477064
2097,819719.2946,1000000,180280.70539999998,18.028070539999998
2098,939036.01,1000000,60963.98999999999,6.096398999999999
2099,1041799.296,1060000,18200.704000000027,1.717047547169814
2100,1169927.625,1035000,134927.625,13.036485507246375
2101,1192521.319,1002500,190021.3189999999,18.95474503740647
2102,898709.2442,1020000,121290.75580000004,11.891250568627456
2106,1074728.237,1095000,20271.763000000035,1.851302557077629
2107,1048097.258,1092000,43902.74199999997,4.020397619047617
2108,1129417.459,1026000,103417.45900000003,10.079674366471739
2109,1003112.635,1001000,2112.6350000000093,0.21105244755244848
2110,868335.2462,1000000,131664.75379999995,13.166475379999994
2125,1172085.988,1020000,152085.9879999999,14.910390980392146
2126,1091428.355,1060000,31428.35499999998,2.9649391509433944
2127,898322.8868,1008000,109677.11320000002,10.880665992063495
2128,1053373.766,1080000,26626.23399999994,2.4653920370370312
2129,1167840.766,1045000,122840.76600000006,11.755097224880389
2130,1135139.915,1071600,63539.91500000004,5.929443355729753
2131,1017048.136,1003000,14048.136000000057,1.400611764705888
2132,1246204.927,1060000,186204.9269999999,17.5665025471698
2133,893499.9302,1005000,111500.06980000006,11.094534308457717
2134,1164330.902,1010000,154330.902,15.280287326732672
2141,1243817.877,1130000,113817.8770000001,10.07237849557523
2142,1326351.648,1116800,209551.64800000004,18.76357879656161
2143,1180130.894,1165000,15130.894000000088,1.2987891845493638
2144,1151511.218,1180000,28488.78199999989,2.4143035593220246
2145,1186028.56,1165000,21028.560000000056,1.8050266094420646
2146,1186886.117,1120000,66886.11700000009,5.971974732142865
2147,1302741.857,1131000,171741.85700000008,15.184956410256417
2148,1134887.092,1131000,3887.091999999946,0.34368629531387673
2149,1665572.002,1180000,485572.0020000001,41.15016966101695
2152,1055714.292,1125000,69285.7080000001,6.158729600000009
2153,1036033.893,1180000,143966.10699999996,12.200517542372879
2154,1178228.096,1100000,78228.0959999999,7.111645090909081
2155,919151.9673,1110000,190848.03269999998,17.193516459459456
2156,1211135.152,1150000,61135.152,5.316100173913044
2157,1230115.94,1170000,60115.939999999944,5.138114529914525
2158,1102442.733,1150000,47557.26699999999,4.13541452173913
2159,1080478.932,1175000,94521.06799999997,8.044346212765955
2160,1053402.942,1130000,76597.05799999996,6.778500707964598
2161,1037954.934,1180000,142045.066,12.037717457627117
2162,1233121.729,1120000,113121.72900000005,10.100154375000004
2163,1005533.895,1191000,185466.10499999998,15.572301007556675
2164,1003949.781,1188000,184050.21900000004,15.49244267676768
2165,993953.63,1190000,196046.37,16.474484873949578
2166,1215597.828,1195000,20597.82799999998,1.7236676150627597
2167,1232873.714,1158000,74873.71399999992,6.465778411053534
2168,1169158.214,1150000,19158.21399999992,1.6659316521739063
2169,1296518.171,1165000,131518.1710000001,11.289113390557947
2170,1153657.954,1102000,51657.95399999991,4.6876546279491755
2172,1173922.148,1200000,26077.851999999955,2.1731543333333296
2173,1029624.919,1110000,80375.081,7.240998288288289
2174,1207419.559,1140000,67419.55899999989,5.913996403508762
2175,1287373.278,1115000,172373.27799999993,15.459486816143492
2176,1141885.72,1106000,35885.71999999997,3.2446401446654587
2177,1184263.025,1185000,736.9750000000931,0.062191983122370724
2178,1315719.952,1130000,185719.95200000005,16.435393982300887
2189,1057523.49,1190000,132476.51,11.132479831932773
2190,1286441.109,1200000,86441.10899999994,7.203425749999995
2191,1237178.121,1162000,75178.12100000004,6.469717814113602
2192,1395963.054,1200000,195963.054,16.3302545
2193,1101460.776,1115000,13539.22399999993,1.214280179372191
2194,1344606.575,1200000,144606.57499999995,12.050547916666662
2199,1140201.489,1120000,20201.48900000006,1.8037043750000055
2200,1216807.261,1210000,6807.26099999994,0.5625835537190034
2201,1186609.01,1265000,78390.98999999999,6.196916205533596
2202,1400539.112,1292000,108539.11199999996,8.400860061919502
2203,1526193.058,1295000,231193.05799999996,17.85274579150579
2204,1544156.007,1220000,324156.007,26.57016450819672
2205,1378735.602,1280000,98735.60199999996,7.713718906249996
2206,1494507.797,1290000,204507.79700000002,15.853317596899227
2207,1328886.22,1225000,103886.21999999997,8.480507755102039
2208,1345656.072,1280000,65656.07199999993,5.129380624999994
2209,1212782.846,1286000,73217.1540000001,5.693402332814937
2210,1138859.02,1280000,141140.97999999998,11.0266390625
2211,1321670.639,1255000,66670.63899999997,5.31240151394422
2213,1175091.496,1205000,29908.503999999957,2.482033526970951
2214,1191035.62,1250000,58964.37999999989,4.7171503999999915
2215,1180171.254,1250000,69828.74600000004,5.586299680000003
2216,1207532.253,1230000,22467.746999999974,1.8266460975609733
2217,1245824.546,1250000,4175.453999999911,0.33403631999999284
2218,1400463.643,1251000,149463.64299999992,11.94753341326938
2219,1238068.004,1257500,19431.996000000043,1.5452879522862857
2220,1283039.04,1270000,13039.040000000037,1.026696062992129
2221,1067922.519,1230000,162077.4809999999,13.17703097560975
2222,1314293.203,1232800,81493.20299999998,6.6104155580791675
2223,1352938.594,1210000,142938.59400000004,11.813106942148764
2224,1244338.646,1211000,33338.64599999995,2.7529848059454953
2225,1215961.099,1220000,4038.901000000071,0.33105745901639927
2226,900815.8344,1300000,399184.16559999995,30.706474276923075
2227,1381809.869,1300000,81809.86899999995,6.293066846153843
2228,1269217.265,1280000,10782.735000000102,0.8424011718750081
2229,1133247.859,1200000,66752.14100000006,5.562678416666672
2230,1163248.606,1252000,88751.39400000009,7.088769488817899
2231,1285917.758,1275000,10917.757999999914,0.8562947450980326
2232,1596778.968,1225000,371778.9680000001,30.34930351020409
2233,1268270.37,1295000,26729.62999999989,2.064064092664084
2234,1321873.3,1255000,66873.30000000005,5.328549800796816
2235,1261964.013,1230000,31964.013000000035,2.598700243902442
2236,1398624.94,1250000,148624.93999999994,11.889995199999996
2237,1308416.106,1275000,33416.10599999991,2.6208710588235222
2248,1203428.125,1245000,41571.875,3.3391064257028114
2249,1121006.228,1250000,128993.77200000011,10.319501760000009
2250,1147131.465,1225000,77868.53499999992,6.356615102040809
2251,1423220.589,1275000,148220.58899999992,11.625144235294112
2252,1195661.242,1212000,16338.757999999914,1.3480823432343163
2253,1142939.797,1285000,142060.20299999998,11.055268715953307
2254,1255059.886,1200000,55059.88599999994,4.5883238333333285
2255,1437087.983,1200000,237087.983,19.75733191666667
2256,1178762.394,1265000,86237.60599999991,6.817202055335961
2257,1093836.279,1270000,176163.7209999999,13.87115913385826
2258,1239325.091,1210000,29325.091000000015,2.423561239669423
2259,1204630.951,1300000,95369.04900000012,7.336080692307702
2260,1336617.401,1200000,136617.40100000007,11.384783416666673
2264,1362769.112,1255500,107269.11199999996,8.543935643170048
2265,1222188.944,1225000,2811.0560000000987,0.22947395918368152
2266,1153084.326,1370000,216915.67400000012,15.833260875912417
2267,1290076.359,1350000,59923.64100000006,4.438788222222226
2268,1673625.272,1360000,313625.2720000001,23.06068176470589
2269,1348291.515,1337000,11291.514999999898,0.8445411368735899
2270,1098962.308,1400000,301037.69200000004,21.50269228571429
2271,1384597.834,1310000,74597.83400000003,5.69449114503817
2272,1328897.731,1340000,11102.269000000088,0.8285275373134393
2273,1393534.196,1395000,1465.8040000000037,0.10507555555555581
2274,1607079.424,1310000,297079.4240000001,22.677818625954206
2275,1352522.775,1390000,37477.22500000009,2.6962032374100784
2276,1372405.429,1305000,67405.429,5.165166973180077
2277,1420155.904,1395000,25155.904000000097,1.8032906093190033
2278,1457793.934,1320000,137793.9339999999,10.438934393939386
2279,1849187.329,1400000,449187.3289999999,32.084809214285706
2280,1298917.393,1360000,61082.60700000008,4.491368161764711
2281,1377401.373,1330000,47401.372999999905,3.5640130075187897
2282,1827256.576,1371000,456256.5759999999,33.27910838803792
2283,1491233.026,1345000,146233.02600000007,10.872343940520452
2285,1241687.834,1350000,108312.16599999997,8.023123407407406
2286,1245013.78,1320000,74986.21999999997,5.68077424242424
2287,1239668.295,1400000,160331.70500000007,11.452264642857148
2288,1358110.647,1305000,53110.64700000011,4.069781379310354
2289,1505906.721,1400000,105906.7209999999,7.56476578571428
2290,1489099.921,1350000,139099.9210000001,10.30369785185186
2291,1280755.138,1365000,84244.86199999996,6.171784761904759
2292,1453123.704,1388000,65123.70399999991,4.691909510086449
2293,1396720.552,1375000,21720.55199999991,1.5796765090909024
2294,1119270.416,1305000,185729.58400000003,14.232152030651344
2295,1193324.756,1360000,166675.24399999995,12.25553264705882
2296,1256233.579,1328000,71766.42100000009,5.404097966867476
2297,1264879.173,1335000,70120.82700000005,5.252496404494385
2298,909868.6226,1300000,390131.3774,30.010105953846157
2299,1381809.869,1300000,81809.86899999995,6.293066846153843
2300,1133074.276,1330000,196925.72399999993,14.806445413533828
2301,1259628.633,1320000,60371.367000000086,4.573588409090915
2302,1297207.827,1365000,67792.17299999995,4.9664595604395565
2303,1290548.969,1375000,84451.03099999996,6.14189316363636
2304,1462868.529,1395000,67868.5290000001,4.865127526881728
2306,1185203.796,1385000,199796.2039999999,14.425718700361005
2307,1334362.333,1330000,4362.333000000101,0.3279949624060226
2308,1465373.102,1388000,77373.10199999996,5.574430979827086
2309,1254424.72,1400000,145575.28000000003,10.398234285714288
2319,1292840.777,1350000,57159.223,4.234016518518518
2320,1258866.933,1310000,51133.06700000004,3.903287557251912
2321,1349072.727,1311750,37322.726999999955,2.8452622069754114
2322,1315156.652,1400000,84843.348,6.060239142857142
2323,1375811.63,1325000,50811.62999999989,3.8348399999999914
2324,1101010.755,1300380,199369.2450000001,15.331614220458645
2325,1263832.309,1320000,56167.69100000011,4.2551281060606145
2326,1165897.903,1325000,159102.09700000007,12.00770543396227
2327,1245502.645,1325000,79497.35499999998,5.999800377358489
2328,1618374.173,1368250,250124.17299999995,18.280590023752964
2329,1273847.185,1305000,31152.814999999944,2.3871888888888844
2330,1528505.038,1340000,188505.03799999994,14.067540149253727
2331,1225641.458,1300000,74358.5419999999,5.7198878461538385
2333,1330679.101,1450000,119320.89899999998,8.229027517241377
2334,1253903.399,1450000,196096.60100000002,13.523903517241381
2335,1657397.82,1500000,157397.82000000007,10.493188000000005
2336,1347748.128,1500000,152251.87199999997,10.150124799999999
2337,1425616.089,1435000,9383.91100000008,0.6539310801393784
2338,1406095.926,1422000,15904.074000000022,1.1184299578059087
2339,1509389.764,1500000,9389.763999999966,0.6259842666666644
2340,1191949.477,1445000,253050.52300000004,17.512146920415226
2341,1524089.583,1453000,71089.5830000001,4.892607226428087
2342,1096965.314,1400000,303034.686,21.645334714285713
2343,1531360.29,1455000,76360.29000000004,5.248129896907219
2344,1391556.865,1415000,23443.13500000001,1.6567586572438169
2345,1598246.668,1498000,100246.66800000006,6.692033911882514
2346,1267793.766,1417000,149206.23399999994,10.529727170077624
2347,1589257.799,1430000,159257.79900000012,11.13690902097903
2348,1107977.418,1445000,337022.58199999994,23.323362076124564
2349,1337264.833,1431000,93735.1669999999,6.550326135569525
2350,1587728.105,1480000,107728.10499999998,7.278926013513512
2351,1813513.135,1400000,413513.135,29.5366525
2352,1520922.511,1420000,100922.51099999994,7.107219084507038
2353,1911005.33,1405000,506005.3300000001,36.01461423487545
2354,1705570.999,1500000,205570.99900000007,13.704733266666672
2355,1582056.893,1405000,177056.89299999992,12.601914092526684
2356,1404825.233,1435000,30174.766999999993,2.102771219512195
2358,1399002.595,1420000,20997.405000000028,1.4786904929577485
2359,1290380.996,1400000,109619.00399999996,7.829928857142853
2360,1489017.484,1400000,89017.48399999994,6.358391714285711
2361,1423119.17,1440000,16880.830000000075,1.1722798611111163
2362,1468512.254,1500000,31487.746000000043,2.0991830666666695
2363,1202473.807,1470000,267526.19299999997,18.199060748299317
2364,1574855.605,1415000,159855.60499999998,11.297215901060069
2365,1414587.306,1500000,85412.6939999999,5.694179599999993
2366,1334397.089,1500000,165602.91100000008,11.040194066666672
2368,1315902.328,1480000,164097.67200000002,11.087680540540541
2369,1490312.898,1500000,9687.101999999955,0.645806799999997
2370,1608635.848,1426000,182635.848,12.807562973352033
2371,1450604.392,1485000,34395.60800000001,2.3162025589225594
2372,1496488.777,1412500,83988.777,5.94610810619469
2373,1706986.602,1455000,251986.60199999996,17.31866680412371
2374,1217663.565,1400000,182336.43500000006,13.024031071428578
2377,1267085.62,1480000,212914.3799999999,14.38610675675675
2378,1246029.742,1425000,178970.2579999999,12.559316350877186
2379,1477704.966,1410000,67704.96600000001,4.8017706382978735
2380,1473125.515,1450000,23125.514999999898,1.594863103448269
2381,1283804.929,1400000,116195.071,8.299647928571428
2382,1572591.094,1425000,147591.09400000004,10.35726975438597
2383,1186177.6,1495000,308822.3999999999,20.65701672240802
2384,1366940.034,1421000,54059.966000000015,3.804360731878959
2385,1420333.964,1440000,19666.03600000008,1.36569694444445
2386,1281205.586,1460000,178794.4140000001,12.246192739726034
2389,1139762.722,1552500,412737.27799999993,26.58533191626409
2390,1454128.068,1555000,100871.93200000003,6.486940964630226
2391,1558673.398,1550000,8673.398000000045,0.5595740645161319
2392,1345336.562,1520000,174663.43800000008,11.491015657894742
2393,2095848.29,1525000,570848.29,37.43267475409836
2394,1651418.815,1510000,141418.81499999994,9.365484437086089
2395,1708436.503,1540000,168436.50300000003,10.93743525974026
2396,1312505.405,1560000,247494.59499999997,15.86503814102564
2397,1678961.077,1500000,178961.07700000005,11.93073846666667
2398,1348908.269,1500000,151091.7309999999,10.07278206666666
2399,1435857.368,1575000,139142.63199999998,8.834452825396824
2400,1644958.317,1600000,44958.31700000004,2.8098948125000023
2401,1436589.427,1570000,133410.5730000001,8.497488726114657
2402,1514236.331,1500000,14236.331000000006,0.9490887333333337
2403,1675398.179,1600000,75398.179,4.7123861875
2404,1792926.995,1550000,242926.9950000001,15.672709354838718
2405,1550558.905,1600000,49441.09499999997,3.0900684374999985
2406,1397187.055,1550000,152812.94500000007,9.858899677419359
2407,1667266.465,1560011,107255.46500000008,6.875301840820358
2408,1697966.768,1567000,130966.76799999992,8.357802680280786
2409,1446140.46,1503000,56859.54000000004,3.7830698602794435
2410,1440692.541,1502000,61307.45900000003,4.081721637816247
2411,1581261.46,1530000,51261.45999999996,3.3504222222222197
2412,1176178.696,1520000,343821.304,22.61982263157895
2413,1513407.536,1555000,41592.46399999992,2.6747565273311844
2414,1559834.234,1600000,40165.76600000006,2.510360375000004
2415,1750492.094,1552000,198492.09400000004,12.789439046391754
2416,1686154.263,1555000,131154.26300000004,8.434357749196144
2417,1532929.931,1561000,28070.0689999999,1.7982106982703332
2418,1596413.075,1500000,96413.07499999995,6.42753833333333
2419,1656371.399,1510000,146371.39899999998,9.69347013245033
2421,1419261.155,1575000,155738.84499999997,9.888180634920634
2422,1387974.823,1540000,152025.1769999999,9.871764740259735
2423,1697757.499,1508000,189757.49900000007,12.583388527851463
2424,1570125.004,1561000,9125.003999999957,0.5845614349775757
2425,1688111.618,1570000,118111.61800000002,7.523032993630574
2426,1464309.538,1500000,35690.46200000006,2.379364133333337
2427,1461449.902,1510000,48550.098,3.2152382781456956
2428,1579883.854,1529500,50383.85400000005,3.2941388689114124
2429,1421605.695,1500000,78394.30499999993,5.226286999999996
2430,1356312.154,1545000,188687.8459999999,12.212805566343036
2431,1656882.889,1600000,56882.88899999997,3.555180562499998
2432,1337588.809,1500000,162411.1910000001,10.82741273333334
2433,1485034.934,1512000,26965.066000000108,1.783403835978843
2434,1227516.329,1545000,317483.6710000001,20.549104919093857
2435,1376513.128,1520000,143486.87199999997,9.439925789473683
2438,1378881.427,1550000,171118.5730000001,11.039907935483876
2439,1590849.829,1520000,70849.82899999991,4.66117296052631
2440,1509324.222,1500000,9324.222000000067,0.6216148000000045
2441,1658868.666,1595000,63868.66599999997,4.004305078369904
2442,1940900.526,1520000,420900.52600000007,27.690824078947372
2443,1500736.24,1530000,29263.76000000001,1.9126640522875822
2444,1416604.918,1560000,143395.08199999994,9.191992435897433
2445,1690049.329,1600000,90049.32899999991,5.628083062499995
2446,1710348.812,1560000,150348.81199999992,9.637744358974354
2450,1432607.156,1520000,87392.84400000004,5.749529210526318
2451,1490289.068,1550000,59710.93200000003,3.852318193548389
2452,1291541.883,1600000,308458.1170000001,19.278632312500005
2453,1261287.972,1506000,244712.02799999993,16.249138645418324
2454,1429372.346,1503000,73627.6540000001,4.898712840984704
2455,1637129.657,1600000,37129.65699999989,2.320603562499993
2457,1481577.573,1700000,218422.4269999999,12.848378058823522
2458,1476837.194,1610000,133162.8060000001,8.270981739130441
2459,1638853.734,1657000,18146.26600000006,1.095127700663854
2460,1746560.533,1610000,136560.53300000005,8.482020683229816
2461,1604602.188,1600000,4602.188000000082,0.2876367500000051
2462,2217680.183,1682000,535680.1830000002,31.84781111771702
2463,1691105.482,1655000,36105.48200000008,2.181600120845926
2464,1796362.72,1670000,126362.71999999997,7.566629940119758
2465,1659442.521,1675000,15557.47900000005,0.9288047164179134
2466,1787079.788,1665000,122079.78799999994,7.332119399399397
2467,1627483.979,1650000,22516.02099999995,1.3646073333333304
2468,1688874.382,1600000,88874.38199999998,5.554648874999999
2469,1600494.882,1600000,494.88199999998324,0.03093012499999895
2470,1775793.416,1670000,105793.41599999997,6.334935089820358
2471,1656857.8,1665000,8142.199999999953,0.48902102102101824
2472,1997904.098,1660000,337904.098,20.35566855421687
2473,1581111.311,1600000,18888.689000000013,1.1805430625000009
2474,1926071.905,1685000,241071.90500000003,14.306937982195848
2475,1624344.274,1610000,14344.273999999976,0.8909486956521724
2476,1622624.082,1620000,2624.0819999999367,0.16198037037036644
2479,1905084.561,1680000,225084.561,13.397890535714286
2480,1265557.535,1628000,362442.4650000001,22.26305067567568
2481,1564913.729,1700000,135086.27099999995,7.946251235294115
2482,1695545.24,1600000,95545.23999999999,5.9715774999999995
2483,1314395.452,1610000,295604.54799999995,18.360530931677015
2485,1327658.136,1620000,292341.86400000006,18.045794074074077
