Idss,Id
793103.06,5173
751118.44,5174
905369.25,5175
764072.5,5176
788050.3,5179
1161347.8,5180
929749.3,5181
902287.1,5183
922839.25,5184
920854.3,5185
768943.56,5186
758543.7,5188
863725.94,5189
1223979.2,5190
786562.06,5193
1119572.9,5194
1051883.5,5195
1258848.8,5196
832782.0,5197
1195029.6,5198
1143271.2,5199
894528.6,5200
1220238.5,5201
1051180.4,5209
803366.4,5210
993040.1,5211
1068179.0,5212
950860.7,5213
719358.44,5214
1242872.5,5215
920348.06,5216
1002260.06,5217
735887.06,5218
1043824.06,5219
756666.8,5220
1020223.5,5221
735983.8,5222
899149.8,5223
740332.3,5224
923659.44,5225
802659.2,5228
1036016.1,5229
805024.7,5232
1211858.8,5233
760339.7,5235
833117.3,5237
794434.56,5238
1189221.0,5239
800156.7,5240
733073.4,5241
806209.06,5242
917143.94,5243
768194.8,5245
1100055.6,5246
1013887.56,5247
1069571.9,5248
1040407.4,5250
894777.75,5252
1142624.8,5253
1078457.6,5256
1001673.56,5257
1092729.6,5258
787396.2,5261
1443227.8,5263
1102465.2,5265
1017892.1,5266
1219656.1,5267
774525.8,5269
1191533.0,5270
1155712.5,5272
1046286.06,5273
793174.3,5274
1182008.1,5275
1282252.2,5276
955027.3,5367
994648.9,5368
1052596.4,5369
1019816.44,5370
882328.4,5372
1167142.2,5373
945888.0,5374
1043358.75,5375
1327006.1,5377
1104929.8,5378
990167.25,5387
979952.6,5389
802628.94,5390
889458.4,5392
956854.56,5393
1027970.6,5394
938734.5,5395
848639.94,5396
851189.1,5397
850012.8,5398
805876.94,5399
1329133.1,5400
1004064.3,5402
1045449.7,5403
1324413.5,5405
1352938.5,5406
1227349.1,5407
1146122.0,5408
1142583.4,5409
1137160.2,5410
1168691.9,5412
1059428.5,5413
1096723.5,5416
1090055.1,5418
1049459.2,5419
896189.6,5420
893241.75,5421
1096016.8,5422
762182.06,5423
914038.56,5424
1051426.6,5425
905463.0,5426
791168.2,5427
1020731.94,5428
1009344.2,5429
927554.75,5430
1061016.0,5433
1020517.2,5434
1216738.2,5436
880467.7,5437
877405.7,5438
830005.44,5441
934265.9,5442
1045135.56,5443
886413.44,5444
977043.56,5445
1149479.9,5446
1314079.2,5447
1051080.6,5448
816532.44,5450
1089447.6,5451
979984.5,5452
1094887.8,5454
964898.25,5455
907425.56,5456
814186.75,5457
1080150.6,5459
884751.8,5460
1191762.8,5461
1146419.6,5463
1272542.2,5464
1052549.1,5466
1122668.2,5468
1023069.06,5469
1179310.6,5470
1141620.0,5474
1168100.2,5475
1100478.8,5476
1181049.6,5477
1075841.8,5478
1108613.6,5479
1213717.2,5480
1288671.9,5481
1046110.56,5482
1102472.0,5483
937716.1,5531
944162.7,5532
1232632.1,5533
879949.6,5534
959488.3,5535
854630.5,5536
1247214.9,5538
1312737.8,5539
1032152.94,5544
1091567.9,5546
1065689.9,5548
907023.25,5549
935528.4,5550
813063.8,5551
1023875.8,5552
1033913.8,5553
954900.2,5554
970242.4,5555
1033495.25,5556
1031785.3,5557
1088711.6,5558
836096.56,5559
964875.56,5560
1048270.4,5561
1340224.6,5562
1064428.1,5563
1120226.1,5564
829649.44,5565
893930.9,5566
970462.25,5567
952400.2,5568
1122258.9,5569
1260010.8,5571
1105593.4,5573
1241460.2,5575
1244953.4,5576
998968.94,5583
1490197.4,5584
1211436.9,5586
1020247.4,5588
980180.94,5589
896951.4,5591
890621.94,5592
949023.3,5593
878171.44,5595
808230.3,5596
918055.8,5597
870891.94,5598
1005792.9,5599
871152.75,5600
1023467.6,5601
1067408.1,5602
1020269.0,5603
969247.4,5604
1020231.8,5606
820546.06,5607
1066577.1,5608
1131707.6,5609
1089002.0,5610
1050246.8,5612
1052976.4,6287
1067640.0,6288
1239566.0,6290
1111561.6,6291
1375617.2,6292
1170458.4,6293
1116884.2,6295
1237726.9,6296
1233649.0,6297
1394744.9,6298
1213474.6,6300
1086812.6,6301
1331314.4,6302
1417277.0,6303
1298521.2,6304
1176585.8,6305
1356800.9,6306
1288498.0,6308
1202334.0,6309
1451479.1,6310
1463005.4,6311
1219741.5,6312
1361717.5,6313
1321080.5,6314
1304683.9,6316
1265833.4,6317
1183046.2,6318
1269207.8,6319
1359822.2,6320
1390371.8,6321
1200784.0,6322
1557721.5,6323
873901.06,6324
1319821.8,6325
1137831.0,6326
1452635.4,6327
1470052.5,6328
1051062.9,6371
1068632.6,6372
1179559.5,6373
1226775.4,6374
1220068.4,6375
1299889.9,6376
1141605.0,6377
1274943.2,6378
1191339.5,6379
1336794.9,6380
1324944.1,6381
1278377.0,6382
1280004.1,6383
1270738.6,6384
1161508.9,6386
1323608.0,6387
1261754.1,6392
1072560.0,6394
1197281.4,6395
1337064.9,6396
786724.56,6397
1190836.4,6400
1165591.0,6401
1332196.6,6402
1157890.1,6403
1333774.2,6404
1349161.5,6405
1257944.1,6406
1165794.2,6407
1165971.8,6408
1381303.5,6409
1378880.5,6411
1607734.9,6412
1190840.8,6413
1401159.6,6414
1315932.2,6415
1317775.8,6416
1214737.5,6417
1175688.5,6418
1265512.2,6419
1214273.8,6420
992065.2,6421
1234141.1,6422
1268480.5,6423
1321952.0,6424
1310102.6,6425
1154294.4,6426
1174589.2,6427
1175708.5,6428
1236491.1,6429
1287711.9,6430
1452598.8,6431
1353143.0,6432
1222644.1,6438
1251558.6,6439
1190740.9,6440
1401413.2,6441
1199331.2,6442
1298026.9,6443
1191565.2,6444
1117384.4,6445
1090188.9,6446
1059757.6,6447
1117268.5,6448
1203367.8,6449
1186219.9,6450
1162044.9,6451
1386689.6,6452
1273667.0,6453
1239241.8,6454
1040504.44,6455
1102883.8,6456
1092846.5,6457
1333360.1,6458
1004887.44,6459
1076133.2,6460
1236383.9,6461
1067079.5,6462
1042885.94,6464
1233111.0,6465
1052340.0,6466
1168158.5,6467
1002139.4,6468
1261282.1,6469
1106353.9,6470
1086535.5,6471
1052217.0,6472
1200712.9,6473
1297354.6,6474
1235178.2,6475
1254215.5,6476
1166831.6,6477
1211796.5,6478
1085846.8,6479
1040195.8,6480
1175452.2,6481
1317045.1,6482
1276838.2,6483
1282622.0,6485
1182189.8,6486
1242287.9,6487
1210377.9,6490
1200698.0,6491
1187890.5,6492
1196101.0,6493
1300980.2,6494
1265332.9,6495
1262310.4,6496
1271270.1,6497
1279844.5,6498
1321770.8,6499
1417028.5,6500
1175234.8,6501
1057058.5,6502
1317095.9,6503
1048282.94,6504
1246113.0,6505
1241294.8,6506
1305564.8,6507
1533288.2,6508
1247022.1,6509
1259717.2,6510
1199871.6,6511
1058571.8,6512
1258503.2,6513
1335172.0,6514
1268054.1,6515
1266454.4,6516
1236116.0,6517
1119948.5,6518
1191632.2,6519
1364552.0,6520
1341154.5,6521
1259928.0,6522
1210562.1,6523
1386082.2,6524
1323654.6,6526
1111663.8,6527
1335334.9,6528
1233475.2,6529
1358386.4,6530
1234502.0,6531
1253734.8,6532
1785074.2,6533
1370023.1,6534
1267782.4,6535
1205535.8,6536
1319097.4,6537
1280867.6,6538
1524528.8,6539
1369302.9,6541
1334563.6,6542
1173502.2,6543
1175001.2,6544
1275067.1,6545
1247370.2,6547
1344017.1,6548
1510923.9,6549
1085879.0,6550
1640577.2,6551
1110474.4,6552
1479891.2,6554
1782995.5,6555
1455725.1,6556
1368696.1,6558
1505375.9,6559
1411322.9,6560
1529187.1,6561
1505955.0,6562
1115282.2,6593
1113148.1,6594
1286418.0,6595
1375948.5,6596
1332359.5,6597
1167836.0,6598
1278358.4,6599
1214775.5,6600
1313373.5,6601
1213682.8,6602
1333085.8,6604
1191671.9,6605
1165946.0,6608
1405306.6,6610
1591610.8,6612
1041867.6,6618
877850.9,6619
1257547.6,6620
1248116.1,6621
1272468.8,6622
1186514.4,6623
1086181.5,6625
1327730.1,6627
1357110.0,6629
1295062.4,6631
1257732.2,6633
1407511.5,6634
1287105.6,6635
1459654.5,6636
1452764.1,6637
1684772.2,6638
1563979.9,6639
1095581.4,6649
1228291.9,6650
1050686.2,6651
1049654.5,6653
1253953.6,6654
1213049.6,6655
1260003.5,6657
1208376.4,6658
1225992.9,6659
1249740.2,6660
1275026.1,6661
1179091.4,6662
1197583.2,6663
1186018.8,6664
1084840.5,6665
1221370.9,6667
1299772.2,6668
1214774.2,6669
1193628.8,6670
1293587.0,6671
1263378.2,6673
1052535.6,6674
1368286.1,6675
1127271.1,6676
1241901.1,6677
1373455.2,6678
1166884.1,6679
1313624.2,6681
1296047.4,6683
1122591.0,6684
1117022.9,6685
1256895.6,6686
1248998.4,6688
1223519.5,6689
