892,Ellen Court,NA,FIVE,burwood,3125,20150411,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,56,35,52,Y,N,Y,N,108.5,116.5,591,1955,3,1,1000000,450,2015,2010,11.6,23.7,0,18.7,1.5,0.8,0.9,1.51,1120000,1510000,16.8,GntlyInclnd,1138333,1160000,1170000,"1000000
"
893,Leonard Street,NA,NINE,burwood,3125,20150323,WkDay,MDay,WrkngDy,sold,TwnHse,4,2,1,48,41,66,Y,N,Y,Y,108.5,116.5,318,2014,3,1,380000,660,2014,2015,13.6,27,0,18.1,0.9,0.085,1.4,1.14,1030000,1360000,0,NA,1142000,985000,1460000,"950000
"
894,Rothsay Avenue,NA,THREE,burwood,3125,20150319,WkDay,ThDay,WrkngDy,sold,Hse,4,2,2,53,30,64,N,N,Y,N,108.5,116.5,613,1960,7,0,991000,0,2015,0,16.5,33.5,0,18.5,1.8,0.1,1.5,2.23,1240000,1660000,15.2,NrlyLvl,1453833,1130000,1410000,"991000
"
895,Webb Street,NA,FIVE,burwood,3125,20150224,WkDay,TuDay,WrkngDy,sold,TwnHse,3,2,2,55,39,43,Y,N,Y,Y,108.5,116.5,238,2015,0,0,0,0,0,0,15.9,20.1,3.2,17.2,1.5,1.1,1.9,1.21,0,0,16.0,NrlyLvl,0,0,0,"950000
"
896,Beddows Street,NA,ONE,burwood,3125,20150221,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,43,44,68,N,N,N,N,108.5,116.5,744,1976,2,0,40750,0,1976,0,18.1,36.1,0,18,0.9,0.1,2,1.12,1180000,1580000,15.2,NrlyLvl,1410500,901000,1730000,"960000
"
897,Sparks Avenue,NA,NINE,burwood,3125,20141203,WkDay,WDay,WrkngDy,sold,Hse,4,2,2,64,30,50,Y,N,Y,N,108.5,116.5,557,1980,3,0,455000,0,2005,0,16.2,23.9,0,20.4,1.8,0.9,1.2,1.27,1120000,1510000,15.2,GntlyInclnd,1263333,1400000,1330000,"1000000
"
898,Loudon Road,NA,FIVE,burwood,3125,20140913,WkEnd,SDay,WrkngDy,sold,Hse,2,1,2,65,23,42,N,N,N,N,108.5,116.5,650,1940,1,0,0,0,0,0,5.7,17.2,0,16,0.5,0.4,0.5,1.27,1370000,1830000,15.3,NrlyLvl,1325000,1080000,1170000,"965000
"
899,Elizabeth Street,NA,SEVEN,burwood,3125,20140802,WkEnd,SDay,WrkngDy,sold,Hse,3,2,4,64,21,45,Y,N,N,N,108.5,116.5,763,1970,1,0,0,0,0,0,4.8,11.9,10.6,17.2,1.1,0.2,0.9,1.34,1300000,1740000,16.8,GntlyInclnd,1512500,1610000,1520000,"955000
"
900,Roslyn Street,NA,ONE,burwood,3125,20140614,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,66,17,46,Y,N,Y,N,108.5,116.5,697,1980,1,2,0,560,0,2017,10.1,14.7,0,16.9,0.6,0.6,1.3,2.38,1240000,1660000,15.3,NrlyLvl,1449667,1710000,1270000,"960000
"
901,Roslyn Street,NA,TWO,burwood,3125,20140517,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,66,17,46,Y,N,Y,N,108.5,116.5,697,1951,1,0,0,0,0,0,16.5,20.3,0,16.7,0.5,0.5,1.1,2.22,1240000,1660000,0,NrlyLvl,1449667,1710000,1270000,"960000
"
902,Gracehill Avenue,NA,TWO,burwood,3125,20140412,WkEnd,SDay,WrkngDy,sold,Hse,4,2,1,64,30,50,Y,N,Y,N,108.5,116.5,724,1960,3,0,46500,0,1979,0,15.1,22.3,0.4,20.3,1.6,0.7,1.4,1.23,1180000,1580000,21.4,GntlyInclnd,1560667,901000,891000,"957000
"
918,Goold Street,NA,NA,burwood,3125,20160610,WkDay,FDay,WrkngDy,sold,Hse,3,1,1,53,43,59,Y,N,Y,N,108.5,116.5,593,1979,5,1,617000,425,2012,2012,10.4,15.8,0,18.1,1.1,0.1,1.9,1.02,975000,1290000,16.2,NrlyLvl,1151667,901000,1240000,"957000
"
919,Highbury Road,NA,SEVEN,burwood,3125,20151128,WkEnd,SDay,WrkngDy,sold,Hse,4,2,1,47,48,71,Y,N,Y,N,108.5,116.5,697,1983,3,0,70000,0,1986,0,12,20.1,0,17.1,1.6,6.3,1.9,1.04,918000,1640000,15.2,NrlyLvl,1472667,1240000,1730000,"975000
"
920,Collier Court,NA,THREE,burwood,3125,20151017,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,53,43,59,N,N,N,N,108.5,116.5,536,1964,2,1,553000,360,2012,2009,11.5,20.5,0,17.7,0.9,0.5,2.2,1.11,1060000,1640000,18.0,NrlyLvl,1355167,985000,1400000,"1000000
"
921,Malvina Street,NA,SIX,burwood,3125,20170520,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,56,35,52,Y,N,N,N,108.5,116.5,655,0,1,0,0,0,0,0,10.2,19.3,0,20.6,1.4,0.7,0.8,1.43,836000,1750000,0,NrlyLvl,1125000,901000,891000,"1048888
"
922,Ian Grove,NA,NINE,burwood,3125,20161112,WkEnd,SDay,WrkngDy,sold,Hse,4,2,3,53,43,59,Y,N,N,N,108.5,116.5,608,0,1,0,0,0,0,0,13.2,25.5,2,19.9,2.6,0.2,1.7,1.02,0,0,0,ModInclnd,1306667,0,0,"1075000
"
923,Iris Street,NA,NINE,burwood,3125,20160917,WkEnd,SDay,WrkngDy,sold,Hse,3,1,3,64,15,53,Y,N,Y,N,108.5,116.5,466,1940,1,0,0,0,0,0,11.1,19.8,0,16.3,0.3,0.3,0.8,2.47,1080000,1430000,0,NrlyLvl,1263333,0,0,"1065000
"
924,Coppard Street,NA,ONE,burwood,3125,20160910,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,41,64,76,Y,N,Y,N,108.5,116.5,220,2008,2,0,620000,0,2007,0,11.5,14.3,9.4,17.5,0.8,0.4,2.5,1.29,845000,1110000,0,NA,0,901000,1730000,"1005000
"
925,Peacock Street,ONE,SIX,burwood,3125,20160625,WkEnd,SDay,WrkngDy,sold,Hse,5,2,1,47,48,71,N,N,Y,N,108.5,116.5,544,1988,3,0,618000,0,2012,0,5.6,12.7,2,17.5,0.7,0.4,2.4,1.26,0,0,0,GntlyInclnd,1263833,653000,723000,"1100000
"
926,Inverness Avenue,NA,SIX,burwood,3125,20160618,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,53,30,64,N,N,N,N,108.5,116.5,590,1975,1,0,0,0,0,0,10,12.7,8.6,18.4,0.2,0.2,2.2,2.09,1080000,1430000,15.2,GntlyInclnd,1208333,891000,1300000,"1020000
"
927,Cumming Street,ONE,FOUR,burwood,3125,20160611,WkEnd,SDay,WrkngDy,sold,Hse,5,3,2,47,48,71,N,N,N,Y,108.5,116.5,947,1975,2,0,0,0,2013,0,9,13.5,3,17.4,1,0.5,2.2,1.25,845000,1110000,18.4,NrlyLvl,1255667,900890,420000,"1060000
"
928,Keogh Street,NA,FIVE,burwood,3125,20160505,WkDay,ThDay,WrkngDy,sold,Hse,3,1,2,55,39,43,Y,N,N,N,108.5,116.5,773,1975,1,1,0,420,0,2010,12.6,20.5,0,17.1,2.4,0.6,1.9,0.99,1120000,1510000,16.0,NrlyLvl,1308333,1240000,1730000,"1070500
"
929,Berry Yung Avenue,NA,ONE,burwood,3125,20160323,WkDay,WDay,WrkngDy,sold,Hse,5,3,2,66,48,68,N,N,Y,Y,108.5,116.5,318,2012,2,0,940000,0,2012,0,13.7,28.8,0,18.5,4.2,0,0,2.54,0,0,0,ModInclnd,1020667,1080000,1200000,"1010000
"
930,Highbury Road,NA,NINE,burwood,3125,20160224,WkDay,WDay,WrkngDy,sold,Hse,5,1,2,47,48,71,N,N,N,N,108.5,116.5,706,0,6,3,760000,400,2010,2014,22.4,25.6,0,17,1.6,6.4,1.8,1.07,1080000,1430000,15.3,NrlyLvl,1621333,985000,1460000,"1053000
"
931,Arthur Street,NA,THREE,burwood,3125,20160221,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,52,19,38,Y,N,Y,N,108.5,116.5,731,1960,1,0,0,0,0,0,12.6,24.7,0,18.3,0.5,0.4,2.8,0.69,1050000,1650000,18.0,NrlyLvl,1308333,1240000,1480000,"1075000
"
932,Woolcock Close,NA,SEVEN,burwood,3125,20160104,WkDay,MDay,WrkngDy,sold,Hse,4,2,2,52,19,38,Y,N,Y,Y,108.5,116.5,335,2006,2,0,715000,0,2009,0,16.3,26,0,18.6,3.1,0.7,2.3,0.93,1180000,1580000,0,GntlyInclnd,0,1420000,1420000,"1098000
"
933,Bentham Court,NA,FOUR,burwood,3125,20151208,WkDay,TuDay,WrkngDy,sold,Hse,4,2,2,52,19,38,Y,N,Y,Y,108.5,116.5,390,2006,3,0,860000,0,2010,0,20.3,35.4,0.8,18.5,3.1,0.6,2.2,0.79,1120000,1510000,28.4,NrlyLvl,1381700,1420000,1340000,"1090000
"
935,Gilmour Street,NA,TWO,burwood,3125,20151121,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,57,20,36,Y,N,Y,Y,108.5,116.5,799,1950,2,0,36700,0,1978,0,12.2,17.5,3.6,15.9,0.7,0.2,0.6,1.31,1090000,1850000,18.2,GntlyInclnd,1375333,1660000,1270000,"1075000
"
936,Ireland Street,NA,THREE,burwood,3125,20150915,WkDay,TuDay,WrkngDy,sold,Hse,3,1,2,42,45,66,N,N,N,N,108.5,116.5,650,1950,2,6,109000,460,1991,2016,10.8,15.9,15.8,16.8,0.4,0.4,1.6,1.47,1030000,1360000,15.3,GntlyInclnd,1286833,1270000,1340000,"1035000
"
937,Uganda Street,NA,TWO,burwood,3125,20150725,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,0,81,72,N,N,Y,Y,108.5,116.5,348,2000,2,0,822200,0,2011,0,9.4,13.3,0.8,17.3,1.2,0.084,1.9,2.25,1030000,1360000,0,NA,985667,1680000,1700000,"1042000
"
938,Havelock Street,ONE,FOUR,burwood,3125,20150713,WkDay,MDay,WrkngDy,sold,Hse,3,2,2,43,44,68,Y,N,N,N,108.5,116.5,876,2015,1,0,0,0,0,0,6.1,12.7,28.4,17.7,0.5,0.2,1.8,1.4,845000,1110000,0,GntlyInclnd,997667,901000,891000,"1048000
"
939,Malvina Street,NA,SIX,burwood,3125,20150627,WkEnd,SDay,WrkngDy,sold,Hse,3,1,0,56,35,52,N,N,Y,N,108.5,116.5,593,1980,2,0,124000,0,1996,0,8,14.1,0,20.5,1.5,0.6,0.9,1.36,1120000,1510000,16.4,GntlyInclnd,1260000,1160000,1170000,"1090000
"
941,Warrigal Road,NA,SEVEN,burwood,3125,20150418,WkEnd,SDay,WrkngDy,sold,Hse,4,3,2,57,20,36,Y,N,Y,N,108.5,116.5,793,2007,4,0,560000,0,2007,0,13.5,21.9,3.6,15.6,0.1,6.6,0.2,1.05,1240000,1660000,0,GntlyInclnd,0,1610000,2120000,"1075000
"
942,Rodway Court,NA,THREE,burwood,3125,20150418,WkEnd,SDay,WrkngDy,sold,Hse,4,3,2,52,19,38,Y,N,Y,N,108.5,116.5,422,2005,2,0,570000,0,2005,0,13.5,21.9,3.6,19,1.6,0.2,2.7,0.54,1120000,1510000,0,ModInclnd,1400033,985000,1460000,"1070000
"
943,Greenwood Street,NA,FOUR,burwood,3125,20150329,WkEnd,SDay,WrkngDy,sold,Hse,5,2,2,52,39,58,Y,N,Y,N,108.5,116.5,811,1980,3,1,195000,450,1998,2010,8.5,22.7,0,18.8,0.2,0.2,1.8,2.11,1370000,1830000,0,NrlyLvl,1731000,1170000,1480000,"1100000
"
944,Daniel Street,NA,SIX,burwood,3125,20150321,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,42,43,65,N,N,N,N,108.5,116.5,592,1960,2,4,45250,360,1982,2015,11.9,22.7,0,16.9,0.3,0.3,1.5,2.11,1300000,1740000,15.6,GntlyInclnd,1353833,1710000,1270000,"1100000
"
945,Banksia Street,NA,SIX,burwood,3125,20141121,WkDay,FDay,WrkngDy,sold,Hse,3,1,2,64,15,53,Y,N,Y,Y,108.5,116.5,632,1940,7,0,860000,0,2012,0,16.2,22.2,0.8,16.3,1.5,0.092,0.8,1.3,1370000,1830000,15.3,NrlyLvl,1320500,1660000,1710000,"1005000
"
946,Greenwood Street,NA,FOUR,burwood,3125,20140621,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,69,26,42,N,N,N,N,108.5,116.5,863,1980,1,0,0,0,0,0,11.7,15.9,0,19.1,0.5,0.5,1.9,2.23,1180000,1580000,17.7,GntlyInclnd,1718333,891000,1410000,"1013000
"
947,Delany Avenue,NA,NA,burwood,3125,20140524,WkEnd,SDay,WrkngDy,sold,Hse,2,1,2,31,62,79,Y,N,N,N,108.5,116.5,775,2014,1,0,0,0,0,0,9.9,16.3,0,17.9,1.2,0.2,1.8,1.69,1430000,1920000,16.8,NrlyLvl,1415167,965000,1300000,"1025000
"
953,Renown Street,TWO,NINE,burwood,3125,20171028,WkEnd,SDay,WrkngDy,sold,BlkUnt,3,2,2,48,41,66,N,N,Y,N,108.5,116.5,0,1999,2,1,280000,550,1999,2017,15,21.4,0.4,18.2,2,1.7,1.3,1.24,0,0,0,NA,884000,900890,882000,"1056000
"
954,Morton Road,TWO,THREE,burwood,3125,20171021,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,51,49,49,N,N,Y,N,108.5,116.5,0,2000,3,0,365000,0,2002,0,11,15.4,0,17.4,1.2,1,1.3,1.76,0,0,0,NA,872000,1250000,882000,"1045000
"
955,Goold Street,NA,TWO,burwood,3125,20170805,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,53,43,59,N,N,N,N,108.5,116.5,606,1975,1,0,0,0,0,0,8.8,14.2,0,18.1,0.6,0.1,1.9,1.02,0,0,16.6,NrlyLvl,1151667,1080000,1200000,"1001000
"
956,Warrigal Road,NA,NINE,burwood,3125,20170624,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,64,15,53,N,N,Y,N,108.5,116.5,650,1950,2,2,560000,390,2009,2015,8.3,12.3,1.4,16.1,0.9,1,0.6,1.17,975000,1290000,15.3,GntlyInclnd,1311667,1660000,1270000,"1100000
"
957,Edwards Street,ONE,TWO,burwood,3125,20170603,WkEnd,SDay,WrkngDy,sold,AptFlat,3,2,2,54,35,47,Y,N,Y,N,108.5,116.5,429,1987,3,0,197500,0,1992,0,9.9,14.3,0,16.2,0.4,0.4,0.9,2.1,880000,1170000,0,GntlyInclnd,987333,900890,1250000,"1035000
"
958,Newbigin Street,ONE,SEVEN,burwood,3125,20170509,WkDay,TuDay,WrkngDy,sold,TwnHse,3,2,2,44,65,62,N,N,Y,N,108.5,116.5,283,2007,2,0,630000,0,2007,0,10.9,15.9,1.6,18.7,0.8,1,1,1.79,880000,1170000,0,ModInclnd,899667,840000,916000,"1015000
"
959,McIntyre Street,TWO,TWO,burwood,3125,20161203,WkEnd,SDay,WrkngDy,sold,AptFlat,3,2,2,52,44,58,N,N,Y,Y,108.5,116.5,762,2000,2,0,301000,0,2000,0,9.9,23.9,0,16.5,0.5,0.5,1,1.64,925000,1230000,15.1,NrlyLvl,990000,900890,882000,"1022500
"
960,Berry Yung Ave,NA,TWO,burwood,3125,20161112,WkEnd,SDay,WrkngDy,sold,Hse,5,2,2,66,48,68,N,N,Y,N,108.5,116.5,381,2012,0,0,0,0,0,0,13.2,25.5,2,18.5,5.6,0,0,2.55,0,0,0,NA,0,0,0,"1032000
"
961,Gillard Street,NA,SEVEN,burwood,3125,20151221,WkDay,MDay,WrkngDy,sold,Hse,4,2,2,47,48,71,Y,N,Y,Y,108.5,116.5,347,2012,1,0,0,0,0,0,15,20.2,6,17.7,1.1,0.6,2.1,0.97,1030000,1360000,21.0,GntlyInclnd,1390667,985000,1400000,"1030000
"
962,Daniel Street,NA,NINE,burwood,3125,20151113,WkDay,FDay,WrkngDy,sold,Hse,3,1,1,43,34,52,N,N,N,N,108.5,116.5,584,1950,2,0,212000,0,2000,0,13.5,18.2,0.4,17,0.1,0.1,1.7,2,725000,1710000,15.1,GntlyInclnd,1208333,1710000,725000,"1061000
"
963,Spence Street,NA,NA,burwood,3125,20150919,WkEnd,SDay,WrkngDy,sold,Hse,5,2,0,42,45,66,Y,Y,Y,Y,108.5,116.5,702,1950,2,0,345000,0,2002,0,6.5,21.3,0,16.9,1.6,0.6,1.6,1.36,1050000,1640000,15.4,GntlyInclnd,1472667,1340000,1500000,"1002000
"
964,Spence Street,NA,SIX,burwood,3125,20150704,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,42,45,66,N,N,Y,N,108.5,116.5,697,1950,2,2,615000,425,2011,2015,7.3,10.6,0,16.9,0.8,0.6,1.6,1.38,1080000,1430000,15.3,GntlyInclnd,1314500,1270000,1340000,"1100000
"
965,Highbury Road,NA,FIVE,burwood,3125,20150616,WkDay,TuDay,WrkngDy,sold,Hse,5,2,2,56,35,52,Y,N,Y,N,108.5,116.5,593,1950,2,0,78000,0,1987,0,9.5,16.1,5,20.6,3.2,4.8,3.4,1.43,1080000,1430000,16.4,GntlyInclnd,1103000,1080000,1200000,"1000950
"
967,Cookson Way,NA,THREE,burwood,3125,20150613,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,52,19,38,Y,N,Y,N,108.5,116.5,372,2007,3,0,698000,0,2009,0,6,18.2,0,18.7,3.2,1,2.4,0.82,1080000,1430000,0,GntlyInclnd,1381700,1460000,1420000,"1060000
"
968,Kildare Street,NA,TWO,burwood,3125,20150514,WkDay,ThDay,WrkngDy,sold,Hse,4,1,2,42,43,65,N,N,N,N,108.5,116.5,585,1990,3,0,115000,0,1993,0,7.3,14.6,4.4,17.2,0.6,0.2,1.8,2.16,1180000,1580000,15.3,NrlyLvl,1420000,1680000,1600000,"1095000
"
969,Ellen Court,NA,FIVE,burwood,3125,20150411,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,56,35,52,Y,N,Y,N,108.5,116.5,591,1955,3,1,1000000,450,2015,2010,11.6,23.7,0,18.7,1.5,0.8,0.9,1.51,1120000,1510000,16.8,GntlyInclnd,1138333,1160000,1170000,"1000000
"
970,Cumming Street,NA,SEVEN,burwood,3125,20141213,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,47,48,71,Y,N,Y,N,108.5,116.5,751,1976,4,2,380000,450,2002,2012,14.4,30.7,0,17.4,1,0.4,2.3,1.28,1300000,1740000,17.9,GntlyInclnd,1597833,901000,1730000,"1088000
"
971,Sparks Avenue,NA,NINE,burwood,3125,20141203,WkDay,WDay,WrkngDy,sold,Hse,4,2,2,64,30,50,Y,N,Y,N,108.5,116.5,557,1980,3,0,455000,0,2005,0,16.2,23.9,0,20.4,1.8,0.9,1.2,1.27,1120000,1510000,15.2,GntlyInclnd,1263333,1400000,1330000,"1000000
"
972,Leopold Street,NA,NINE,burwood,3125,20141122,WkEnd,SDay,WrkngDy,sold,Hse,4,2,4,51,49,49,Y,N,N,N,108.5,116.5,749,1979,2,1,44750,595,1979,2015,12.9,31,0,17.1,0.3,0.3,1,1.56,1300000,1740000,15.3,GntlyInclnd,1512500,1610000,1520000,"1080000
"
973,Cumming Street,NA,SIX,burwood,3125,20140315,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,47,48,71,N,N,Y,N,108.5,116.5,863,1960,2,0,1020000,0,2014,0,16.6,29.5,0,17.5,1.1,0.6,2.1,1.13,1430000,1920000,16.8,NrlyLvl,1584667,985000,1460000,"1020000
"
997,Hughes Street,THREE,NINE,burwood,3125,20171007,WkEnd,SDay,WrkngDy,sold,TwnHse,5,3,2,42,45,66,N,N,Y,N,108.5,116.5,812,2010,3,1,892000,680,2016,2016,7.2,23.7,0.2,16.9,1.6,0.6,1.8,1.38,0,0,22.1,ModInclnd,876000,1200000,840000,"1002000
"
998,Muyan Circuit,NA,FOUR,burwood,3125,20170824,WkDay,ThDay,WrkngDy,sold,Hse,5,2,2,66,48,68,Y,N,Y,N,108.5,116.5,380,2018,2,1,950000,800,2012,2017,5.2,13.3,9.2,18.6,1.7,1.9,2.5,2.49,0,0,0,ModInclnd,996667,1510000,1880000,"1010000
"
999,Collier Court,NA,THREE,burwood,3125,20151017,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,53,43,59,N,N,N,N,108.5,116.5,536,1964,2,1,553000,360,2012,2009,11.5,20.5,0,17.7,0.9,0.5,2.2,1.11,1060000,1640000,18.0,NrlyLvl,1355167,985000,1400000,"1000000
"
1000,Daniel Street,NA,ONE,burwood,3125,20150817,WkDay,MDay,WrkngDy,sold,Hse,3,1,1,43,34,52,N,N,N,N,108.5,116.5,585,1980,3,5,100000,370,1995,2010,6.8,12.2,2.4,17.1,0.088,0.088,1.6,1.98,1080000,1430000,15.2,NrlyLvl,1208333,1710000,1340000,"1100000
"
1001,Highbury Road,NA,NINE,burwood,3125,20150623,WkDay,TuDay,WrkngDy,sold,Hse,3,1,0,53,43,59,N,Y,Y,N,108.5,116.5,682,1980,2,0,370000,0,2004,0,9.6,17.6,0,19.6,2.1,5.8,2.4,0.93,1080000,1430000,16.4,GntlyInclnd,1297833,901000,1240000,"1035000
"
1002,Hughes Street,NA,FOUR,burwood,3125,20141108,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,42,45,66,N,N,N,N,108.5,116.5,225,1981,5,0,1060000,0,2014,0,18,34.9,0,16.9,0.7,0.6,1.8,1.4,1430000,1920000,15.3,ModInclnd,0,1270000,1340000,"1060000
"
1003,Talbett Street,NA,FOUR,burwood,3125,20140315,WkEnd,SDay,WrkngDy,sold,Hse,2,1,1,43,44,68,N,N,N,N,108.5,116.5,859,0,1,0,0,0,0,0,16.6,29.5,0,17.8,0.6,0.1,1.9,1.29,1240000,1660000,19.5,NrlyLvl,1631000,901000,1730000,"1062600
"
1005,Edwards Street,ONE,FOUR,burwood,3125,20170318,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,54,35,47,Y,N,Y,N,108.5,116.5,325,1960,1,0,0,0,0,0,12.4,30.8,0,16.3,0.4,0.9,0.9,2.11,1030000,1360000,0,NA,987333,0,0,"1145000
"
1006,Morton Road,NA,NINE,burwood,3125,20170224,WkDay,FDay,WrkngDy,sold,Hse,3,2,2,72,14,37,Y,N,Y,N,108.5,116.5,743,1981,1,0,0,0,0,0,15.8,20,1.4,17.5,1.1,1.2,1.5,1.66,1120000,1510000,16.9,NrlyLvl,1376667,1450000,749900,"1200000
"
1007,Inverness Avenue,NA,SIX,burwood,3125,20160924,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,53,30,64,N,Y,N,N,108.5,116.5,668,1960,2,0,1116000,0,2016,0,10,20.1,0,18.4,1.8,0.3,2.3,2.07,0,0,0,NrlyLvl,1425167,1700000,1570000,"1116000
"
1008,Waratah Avenue,NA,SIX,burwood,3125,20160827,WkEnd,SDay,WrkngDy,sold,Hse,2,1,1,64,15,53,N,N,N,N,108.5,116.5,674,1950,4,2,850000,300,2013,2015,9.3,16.3,0,16.4,1,0.3,0.9,2.54,1180000,1580000,15.1,GntlyInclnd,1325000,1710000,1270000,"1182000
"
1009,& 2/32 Haig Street,NA,ONE,burwood,3125,20160730,WkEnd,SDay,WrkngDy,sold,TwnHse,4,2,2,64,25,40,N,N,Y,Y,108.5,116.5,0,0,0,0,0,0,0,0,9.1,13.8,2.4,17,1.7,0.3,1,1.73,0,0,0,NA,0,0,0,"1190000
"
1010,Peacock Street,ONE,SIX,burwood,3125,20160625,WkEnd,SDay,WrkngDy,sold,Hse,5,2,1,47,48,71,N,N,Y,N,108.5,116.5,544,1988,3,0,618000,0,2012,0,5.6,12.7,2,17.5,0.7,0.4,2.4,1.26,0,0,0,GntlyInclnd,1263833,653000,723000,"1100000
"
1011,Ellen Court,NA,FIVE,burwood,3125,20160514,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,56,35,52,N,N,N,N,108.5,116.5,591,1955,3,1,1000000,450,2015,2010,14.5,21.7,0,18.7,1.5,0.8,0.9,1.51,1120000,1510000,16.8,GntlyInclnd,1138333,1160000,1170000,"1105000
"
1012,Fulton Crescent,NA,NA,burwood,3125,20160430,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,69,26,42,N,N,Y,N,108.5,116.5,636,1965,3,2,520000,430,2013,2016,16.4,24.1,6.2,19.2,1.5,0.2,0.2,2.09,1180000,1580000,16.7,NrlyLvl,1230167,891000,1410000,"1135500
"
1013,Christina Street,NA,SIX,burwood,3125,20160420,WkDay,WDay,WrkngDy,sold,Hse,3,1,2,58,36,55,N,N,N,N,108.5,116.5,680,1980,4,0,86000,0,1987,0,15.3,28,0,18.5,0.3,0.3,1.2,2.58,851000,1570000,18.5,GntlyInclnd,1402167,891000,1410000,"1127000
"
1014,Chandler Grove,NA,TWO,burwood,3125,20160409,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,55,39,43,N,N,N,N,108.5,116.5,779,1950,2,0,850000,0,2014,0,10.4,22.3,0,17,2.7,0.9,1.7,1.14,1180000,1580000,21.9,GntlyInclnd,0,1340000,1500000,"1160000
"
1015,Goold Street,NA,SIX,burwood,3125,20160407,WkDay,ThDay,WrkngDy,sold,Hse,3,1,0,53,43,59,Y,N,Y,N,108.5,116.5,808,1976,2,0,32150,0,1976,0,8.3,18.4,6.8,18.2,0.5,0.087,1.8,1.02,1300000,1740000,0,GntlyInclnd,1386833,901000,1240000,"1180000
"
1016,Loudon Road,NA,TWO,burwood,3125,20160328,WkDay,MDay,HliDy,sold,TwnHse,3,2,2,65,23,42,N,N,Y,N,108.5,116.5,747,0,2,1,1070000,450,2011,2011,9.4,19.2,0.2,16,0.5,0.4,0.5,1.32,1080000,1430000,0,GntlyInclnd,0,1660000,1710000,"1190000
"
1017,Gillard Street,NA,NA,burwood,3125,20160308,WkDay,TuDay,WrkngDy,sold,Hse,3,1,2,41,64,76,N,N,N,N,108.5,116.5,696,0,2,2,410000,430,2007,2010,19.9,38.9,0.6,17.4,0.8,0.2,2.5,1.34,1010000,1640000,15.3,GntlyInclnd,1386833,901000,1730000,"1104500
"
1018,Leonard Street,NA,FIVE,burwood,3125,20160227,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,48,41,66,N,N,N,N,108.5,116.5,622,1950,1,3,0,99,0,2015,17.7,22.2,0,18.3,0.6,0.2,1.2,1.19,1180000,1580000,15.8,GntlyInclnd,1230167,901000,1240000,"1161000
"
1019,Burbidge Close,NA,FOUR,burwood,3125,20160220,WkEnd,SDay,WrkngDy,sold,Hse,3,2,4,52,19,38,Y,N,Y,Y,108.5,116.5,844,2005,4,1,1013000,0,2010,2010,15.8,20.8,0,19.1,2.2,0.3,2.8,0.55,1240000,1660000,0,ModInclnd,1373333,1240000,1480000,"1198200
"
1021,Monica Street,NA,NINE,burwood,3125,20151128,WkEnd,SDay,WrkngDy,sold,Hse,2,1,1,42,43,65,Y,N,N,N,108.5,116.5,590,1960,2,0,917000,0,2015,0,12,20.1,0,17.1,1.4,0.3,1.7,2.24,1120000,1510000,0,ModInclnd,1343667,1200000,850000,"1135000
"
1022,Hughes Street,NA,TWO,burwood,3125,20151128,WkEnd,SDay,WrkngDy,sold,Hse,2,1,0,42,45,66,Y,N,Y,N,108.5,116.5,251,1980,3,0,205000,0,2000,0,12,20.1,0,16.8,1.4,0.5,1.7,1.47,1180000,1580000,15.2,GntlyInclnd,1381833,1080000,1200000,"1150000
"
1023,Stephens Street,NA,NINE,burwood,3125,20151128,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,55,39,43,N,N,N,N,108.5,116.5,773,1974,1,0,0,0,0,0,12,20.1,0,17.1,2.6,0.7,1.8,1.03,1120000,1510000,16.0,NrlyLvl,1308333,1240000,1730000,"1112000
"
