1-no,2-Link,3-street,4-Suburb_add,5-post,6-sold_year,7-status,8-property_type,9-bed,10-bath,11-car,12-price,13-price_range_low_end,14-price_range_high_end,15-External_price_estimator,16-Long_term_residence_percent,17-Rented_percent,18-singles_percent,19-garden,20-pool,21-heating,22-cooling,23-smlr_pprty_price_1,24-smlr_pprty_price_2,25-average_days_in_market_Suburb,26-land_size,27-build_year,28-number_of_times_sold,29-num_of_times_rented,30-last_sold_price,31-last_sold_year,32-last_rent_price,33-last_rent_year,34-min_temp,35-max_temp,36-Rainfall,37-distance_cbd,38-distance_train_station,39-distance_bus_school,40-distance_shopping_mall,41-distance_school,42-properties_sold_suburb,43-Land-Area,44-Frontage,45-slop,
7598,https://www.domain.com.au/1-22-marykirk-drive-wheelers-hill-vic-3150-2011881058,1/22 Marykirk Drive,wheelers hill,3150,1/5/2015,sold,Apartment / Unit / Flat,3,1,1,550000,,,,72,19,36,yes,no,no,no,845000,755000,87.5,,,3,0,406800,2007,,,7.9,23.1,0,28,1.6,0.4,3.7,0.94,112.5,,,,,,
7599,https://www.domain.com.au/2-4-county-close-wheelers-hill-vic-3150-2011625362,2/4 County Close,wheelers hill,3150,20/02/2015,sold,Apartment / Unit / Flat,3,1,1,565000,660000,865000,,68,17,41,no,no,yes,yes,675850,900280,87.5,,,3,0,290000,2005,,,17.4,25.3,0,26.9,0.4,0.4,2.8,0.78,112.5,,,,,,
7600,https://www.domain.com.au/1-4-moonstone-court-wheelers-hill-vic-3150-2011435067,1/4 Moonstone Court,wheelers hill,3150,18/10/2014,sold,Apartment / Unit / Flat,2,1,1,570000,600000,790000,,74,22,36,yes,no,yes,yes,580000,640000,87.5,,,5,1,300000,2005,385,2011,8,24.6,0,29,1,0.2,5.2,2.06,112.5,,,,,,
7601,https://www.domain.com.au/22-leatherwood-crescent-wheelers-hill-vic-3150-2011200749,22 Leatherwood Crescent,wheelers hill,3150,30/06/2014,sold,House,3,1,2,565000,845000,1110000,,83,12,35,no,no,no,no,1010000,1080000,87.5,,,3,2,275000,2003,350,2017,7,13.2,6,26,0.5,0.9,1.7,0.3,112.5,653 sqm,16.8 metre (width),Nearly Level,,,
7602,https://www.domain.com.au/2-185-jells-road-wheelers-hill-vic-3150-2010998310,2/185 Jells Road,wheelers hill,3150,15/03/2014,sold,House,3,2,1,576000,670000,951000,,68,17,41,no,no,yes,yes,701000,845000,87.5,,,3,0,155000,1988,,,16.6,29.5,0,27,1.4,1.4,2.7,0.8,112.5,,,,,,
7626,https://www.domain.com.au/1-185-jells-road-wheelers-hill-vic-3150-2012144774,1/185 Jells Road,wheelers hill,3150,13/08/2015,sold,Apartment / Unit / Flat,2,1,1,0,477000,1000000,,68,17,41,yes,no,yes,no,849000,1000000,87.5,,,2,0,85000,1985,,,8.4,13,0.2,27,1.4,1.4,2.7,0.8,112.5,,,,,,
7634,https://www.domain.com.au/2-24-shirley-avenue-glen-waverley-vic-3150-2013436785,2/24 Shirley Avenue,glen waverley,3150,10/6/2017,sold,Apartment / Unit / Flat,2,1,1,580000,520000,1050000,,52,44,45,no,no,no,no,723000,705000,52.5,,,1,0,,,,,7,15.8,0,24.9,0.8,0.8,2.2,3.26,305.5,,,,,,
7635,https://www.domain.com.au/2-574-highbury-road-glen-waverley-vic-3150-2013076780,2/574 Highbury Road,glen waverley,3150,23/09/2016,sold,Apartment / Unit / Flat,2,1,1,590000,430000,1000000,,71,18,36,no,no,yes,no,653000,723000,52.5,,,4,1,447500,2012,400,2016,9.8,16.5,0.6,26.8,5.7,2.2,2.7,0.65,305.5,,,,,,
7636,https://www.domain.com.au/1-6-pine-tree-avenue-glen-waverley-vic-3150-2012704285,1/6 Pine Tree Avenue,glen waverley,3150,27/04/2016,sold,Apartment / Unit / Flat,2,1,1,595000,545000,715000,,56,53,55,no,no,yes,yes,653000,723000,52.5,,,2,0,210000,2005,,,13,25.4,0,27.2,0.9,0.2,2.5,,305.5,,,,,,
7637,https://www.domain.com.au/716-39-kingsway-glen-waverley-vic-3150-2012200251,716/39 Kingsway,glen waverley,3150,30/08/2015,sold,Apartment / Unit / Flat,2,2,1,600000,545000,715000,,56,53,55,no,no,yes,yes,1140000,1510000,52.5,,,2,2,528250,2011,480,2016,7.9,12.5,2.2,27.3,0.1,1.2,0.3,4.58,305.5,,,,,,
7638,https://www.domain.com.au/7-2-4-blair-road-glen-waverley-vic-3150-2011398219,7/2-4 Blair Road,glen waverley,3150,3/3/2015,sold,Apartment / Unit / Flat,2,1,1,580000,630000,825000,,56,53,55,no,no,no,no,705000,849000,52.5,,,3,0,412000,2007,,,15.5,22.7,0,26.3,1.2,1,1.2,4.41,305.5,,,,,,
7639,https://www.domain.com.au/2-24-norfolk-street-glen-waverley-vic-3150-2011689961,2/24 Norfolk Street,glen waverley,3150,16/01/2015,sold,Apartment / Unit / Flat,2,2,2,584000,630000,825000,,62,33,51,no,no,yes,no,1200000,962000,52.5,,,2,1,320000,2005,260,2005,13.1,27.3,0,22.8,1.5,1.5,1,6.55,305.5,350 sqm,26.8 metre (width),Nearly Level,,,
7640,https://www.domain.com.au/3-15-jordan-grove-glen-waverley-vic-3150-2011489832,3/15 Jordan Grove,glen waverley,3150,5/11/2014,sold,Apartment / Unit / Flat,2,1,1,556000,600000,790000,,48,41,44,yes,no,yes,no,723000,660000,52.5,,,5,3,556000,2014,430,2016,12.5,16.8,0,26.5,1.5,1.5,2.8,5.23,305.5,,,,,,
7641,https://www.domain.com.au/9-3-mckelvie-court-glen-waverley-vic-3150-2010969177,9/3 McKelvie Court,glen waverley,3150,28/02/2014,sold,Townhouse,3,2,1,550000,600000,790000,,59,22,41,no,no,yes,no,675850,712000,52.5,,,2,3,232000,2000,395,2011,12.3,21.3,0,22.9,2.8,2,0.9,4.35,305.5,,,,,,
7654,https://www.domain.com.au/1207-39-kingsway-glen-waverley-vic-3150-2012066312,1207/39 Kingsway,glen waverley,3150,7/7/2015,sold,Apartment / Unit / Flat,2,2,1,0,520000,680000,,56,53,55,no,no,no,no,1000000,580000,52.5,,,2,0,578000,2011,,,7.4,14.2,2.2,27.3,0.1,1.2,0.3,4.58,305.5,,,,,,
7655,https://www.domain.com.au/913-39-kingsway-glen-waverley-vic-3150-2013163388,913/39 Kingsway,glen waverley,3150,10/7/2017,sold,Apartment / Unit / Flat,2,2,1,620000,545000,715000,,56,53,55,no,no,no,no,1000000,580000,52.5,,,2,0,653500,2011,,,7,16,0,27.3,0.1,1.2,0.3,4.61,305.5,,,,,,
7656,https://www.domain.com.au/3-22-tulloch-grove-glen-waverley-vic-3150-2013216641,3/22 Tulloch Grove,glen waverley,3150,12/12/2016,sold,Apartment / Unit / Flat,3,2,2,600000,545000,715000,,61,27,40,no,no,yes,no,675850,712000,52.5,,,4,0,460000,2012,,,10.7,32.8,0,23.4,3.4,2.4,1.5,6.54,305.5,,,,,,
7657,https://www.domain.com.au/3-46-myrtle-street-glen-waverley-vic-3150-2012794501,3/46 Myrtle Street,glen waverley,3150,16/07/2016,sold,Townhouse,2,1,1,621000,575000,750000,,43,51,47,no,no,yes,no,1200000,916000,52.5,,,3,5,581000,2014,420,2015,7.8,13.7,0,24.6,1.1,0.3,1.2,4.61,305.5,,,,,,
7658,https://www.domain.com.au/8-2-mckelvie-court-glen-waverley-vic-3150-2012377831,8/2 McKelvie Court,glen waverley,3150,7/12/2015,sold,Apartment / Unit / Flat,3,2,1,600000,575000,750000,,59,22,41,yes,no,no,no,1100000,1380000,52.5,,,4,0,482000,2009,,,18.1,27.3,0,22.8,1.4,0.8,0.8,6.06,305.5,,,,,,
7659,https://www.domain.com.au/8-270-blackburn-road-glen-waverley-vic-3150-2012017852,8/270 Blackburn Road,glen waverley,3150,3/7/2015,sold,Apartment / Unit / Flat,3,2,1,600000,600000,790000,,67,27,41,no,no,no,no,1220000,808000,52.5,,,2,0,570000,2009,,,5.9,12,2.6,24.5,3.1,3.7,2,3.14,305.5,657 sqm,,Gently Inclined,,,
7660,https://www.domain.com.au/2-3-salisbury-court-glen-waverley-vic-3150-2011916538,2/3 Salisbury Court,glen waverley,3150,18/05/2015,sold,Townhouse,2,2,1,0,630000,825000,,62,33,51,yes,no,no,no,1200000,962000,52.5,,,1,0,,,,,7.2,20.4,0,22.8,2.1,0.7,1,6.35,305.5,,,,,,
7661,https://www.domain.com.au/2-13-oakbank-court-wheelers-hill-vic-3150-2011976427,2/13 Oakbank Court,wheelers hill,3150,3/6/2015,sold,Apartment / Unit / Flat,2,1,1,632500,395000,1010000,,72,19,36,yes,no,yes,no,590000,580000,87.5,,,3,0,133500,1991,,,8.1,13.6,0.8,30.2,1,1.1,4.5,1.2,112.5,,,,,,
7662,https://www.domain.com.au/2-5-janice-road-glen-waverley-vic-3150-2013973043,2/5 Janice Road,glen waverley,3150,25/11/2017,sold,Apartment / Unit / Flat|House|Townhouse,2,1,1,610000,520000,680000,,66,29,42,yes,no,yes,no,723000,849000,52.5,,,3,1,425000,2012,205,2003,19.3,32.5,0.4,22.9,2,0.9,3.1,4.39,305.5,,,,,,
7663,https://www.domain.com.au/4-20-tulloch-grove-glen-waverley-vic-3150-2013807929,4/20 Tulloch Grove,glen waverley,3150,9/9/2017,sold,House,3,2,2,641000,,,,61,27,40,no,no,yes,no,1150000,1080000,52.5,,,1,0,,,,,7.1,14.9,1.2,23.4,3.4,2.3,1.4,6.52,305.5,,,,,,
7664,https://www.domain.com.au/1-7-carramar-avenue-glen-waverley-vic-3150-2013752805,1/7 Carramar Avenue,glen waverley,3150,26/08/2017,sold,Apartment / Unit / Flat,2,1,1,625000,,,,48,41,57,no,no,no,no,580000,960000,52.5,,,3,3,120000,1997,370,2017,9.9,15.3,0,25.4,0.6,0.2,1.4,4.12,305.5,,,,,,
7665,https://www.domain.com.au/229-270-springvale-road-glen-waverley-vic-3150-2013660407,229/270 Springvale Road,glen waverley,3150,5/7/2017,sold,Apartment / Unit / Flat,2,2,1,600000,545000,715000,,56,45,48,no,no,yes,yes,1000000,580000,52.5,,,2,1,472000,2009,495,2015,10.1,15.8,0,26.9,8.9,2.7,0.7,4.85,305.5,,,,,,
7666,https://www.domain.com.au/2-22-tulloch-grove-glen-waverley-vic-3150-2013318726,2/22 Tulloch Grove,glen waverley,3150,27/01/2017,sold,Townhouse,2,2,2,600000,,,,61,27,40,no,no,yes,yes,1200000,478000,52.5,,,4,0,437500,2014,,,17,23.6,0,23.4,3.4,2.4,1.5,6.54,305.5,,,,,,
7667,https://www.domain.com.au/3-533-springvale-road-glen-waverley-vic-3150-2013145907,3/533 Springvale Road,glen waverley,3150,1/12/2016,sold,Townhouse,3,2,2,650000,600000,790000,,70,32,39,no,no,yes,yes,675850,900280,52.5,,,2,2,445000,2005,420,2010,12.9,21.9,0,24.8,6.4,0.2,3.3,0.75,305.5,,,,,,
7668,https://www.domain.com.au/3-33-kauri-grove-glen-waverley-vic-3150-2013093239,3/33 Kauri Grove,glen waverley,3150,22/10/2016,sold,Apartment / Unit / Flat,2,1,1,645000,600000,790000,,,,,yes,no,yes,no,723000,849000,52.5,,,2,0,230000,2000,,,6.9,13.2,16.4,25.5,1.2,1,2.5,4.73,305.5,,,,,,
7669,https://www.domain.com.au/13-2-4-blair-road-glen-waverley-vic-3150-2012896695,13/2-4 Blair Road,glen waverley,3150,3/10/2016,sold,Apartment / Unit / Flat,2,1,1,610000,575000,750000,,56,53,55,no,no,no,no,705000,849000,52.5,,,4,0,630000,2015,,,11.1,15.9,9.2,26.3,1.2,1,1.2,4.41,305.5,,,,,,
7670,https://www.domain.com.au/2-7-carramar-avenue-glen-waverley-vic-3150-2012810101,2/7 Carramar Avenue,glen waverley,3150,16/08/2016,sold,Apartment / Unit / Flat,2,1,1,618888,575000,750000,,48,41,57,yes,no,no,no,720000,660000,52.5,,,3,1,503000,2014,230,2006,10,18.2,0,25.4,0.6,0.2,1.4,4.12,305.5,,,,,,
7671,https://www.domain.com.au/1-27-botanic-drive-glen-waverley-vic-3150-2012880564,1/27 Botanic Drive,glen waverley,3150,26/07/2016,sold,Apartment / Unit / Flat,2,1,1,600000,575000,750000,,63,32,46,no,no,yes,no,723000,849000,52.5,,,1,0,,,,,6.5,11,4.8,26,2.1,0.8,2,5.5,305.5,,,,,,
7672,https://www.domain.com.au/616-39-kingsway-glen-waverley-vic-3150-2012791158,616/39 Kingsway,glen waverley,3150,23/06/2016,sold,Apartment / Unit / Flat,2,2,1,623888,600000,790000,,56,53,55,no,no,no,no,1000000,580000,52.5,,,2,1,516500,2011,510,2017,10.4,14.8,0.6,27.3,0.1,1.2,0.3,4.58,305.5,,,,,,
7673,https://www.domain.com.au/7-21-kirstina-road-glen-waverley-vic-3150-2012772182,7/21 Kirstina Road,glen waverley,3150,28/05/2016,sold,Apartment / Unit / Flat|House|Townhouse|Villa,2,1,1,635000,600000,790000,,58,30,47,no,no,no,no,723000,660000,52.5,,,4,0,487000,2013,,,5.7,13.2,0.6,26.2,0.5,0.9,1.9,5.38,305.5,,,,,,
7674,https://www.domain.com.au/5-33-kauri-grove-glen-waverley-vic-3150-2012754293,5/33 Kauri Grove,glen waverley,3150,19/05/2016,sold,Apartment / Unit / Flat|House,2,1,1,612500,575000,750000,,64,32,42,no,no,yes,no,723000,849000,52.5,,,2,2,199500,1999,335,2011,14.6,18.4,0,25.5,1.2,1,2.5,4.69,305.5,,,,,,
7675,https://www.domain.com.au/2-1-abbot-court-glen-waverley-vic-3150-2012746973,2/1 Abbot Court,glen waverley,3150,14/05/2016,sold,Townhouse,4,3,2,650000,1020000,1570000,,66,29,42,no,no,yes,yes,748000,1740000,52.5,,,1,3,,,520,2012,14.5,21.7,0,22.5,1.5,0.4,0.4,4.23,305.5,721 sqm,,Gently Inclined,,,
7676,https://www.domain.com.au/1-49-winmalee-drive-glen-waverley-vic-3150-2012728492,1/49 Winmalee Drive,glen waverley,3150,14/05/2016,sold,Apartment / Unit / Flat,3,1,1,600000,275000,595000,,67,23,42,yes,no,yes,yes,275000,340500,52.5,,,2,1,120000,1994,440,2016,14.5,21.7,0,24.7,2.8,1.3,1.5,5.33,305.5,648 sqm,17.6 metre (width),Nearly Level,,,
7677,https://www.domain.com.au/5-acacia-grove-glen-waverley-vic-3150-2012732838,5 Acacia Grove,glen waverley,3150,12/5/2016,sold,House,2,1,1,650000,,,,64,33,42,yes,no,yes,no,1510000,780000,52.5,,,1,0,,,,,14.1,21.4,0.2,27.3,3.1,0.2,2.4,0.97,305.5,366 sqm,,Nearly Level,,,
7678,https://www.domain.com.au/3-18-tulloch-grove-glen-waverley-vic-3150-2012502011,3/18 Tulloch Grove,glen waverley,3150,27/02/2016,sold,Townhouse,3,2,2,612000,600000,790000,,61,27,40,no,no,yes,no,701000,925000,52.5,,,1,0,,,,,17.7,22.2,0,23.3,3.4,2.2,1.3,6.48,305.5,2320 sqm,,Gently Inclined,,,
7679,https://www.domain.com.au/11-2-mckelvie-court-glen-waverley-vic-3150-2012621721,11/2 McKelvie Court,glen waverley,3150,9/2/2016,sold,Townhouse,3,2,1,600000,575000,750000,,59,22,41,no,no,yes,yes,962000,916000,52.5,,,3,1,365000,2006,450,2015,17.4,22.7,0,22.8,1.4,0.8,0.8,6.06,305.5,,,,,,
7680,https://www.domain.com.au/4-33-kauri-grove-glen-waverley-vic-3150-2012342920,4/33 Kauri Grove,glen waverley,3150,12/11/2015,sold,Apartment / Unit / Flat,2,1,1,625000,600000,790000,,64,32,42,no,no,yes,yes,723000,849000,52.5,,,4,1,405000,2012,345,2011,13.7,21.2,0,25.5,1.2,1,2.5,4.69,305.5,,,,,,
7681,https://www.domain.com.au/1-1-browning-drive-glen-waverley-vic-3150-2012313777,1/1 Browning Drive,glen waverley,3150,24/10/2015,sold,Apartment / Unit / Flat,2,1,1,650000,626000,751000,,76,19,32,no,no,yes,no,675500,660000,52.5,,,2,1,122500,1991,375,2011,9.2,19.5,0,29.9,1.4,0.9,2,5.25,305.5,,,,,,
7682,https://www.domain.com.au/8-47-avonhurst-drive-glen-waverley-vic-3150-2012182718,8/47 Avonhurst Drive,glen waverley,3150,2/9/2015,sold,Apartment / Unit / Flat,3,1,1,610000,,,,62,34,45,no,no,yes,no,,,52.5,,,0,0,,,,,8,18.8,0,22.8,2.9,0.4,1.1,6.5,305.5,,,,,,
7683,https://www.domain.com.au/13-2-4-blair-road-glen-waverley-vic-3150-2012007910,13/2-4 Blair Road,glen waverley,3150,26/07/2015,sold,Apartment / Unit / Flat,2,1,1,630000,575000,750000,,56,53,55,no,no,yes,yes,705000,849000,52.5,,,4,0,630000,2015,,,8.1,11.6,3.2,26.3,1.2,1,1.2,4.41,305.5,,,,,,
7684,https://www.domain.com.au/304-286-290-blackburn-road-glen-waverley-vic-3150-2011893033,304/286-290 Blackburn Road,glen waverley,3150,11/6/2015,sold,Apartment / Unit / Flat|Studio,3,1,2,625000,630000,825000,,53,44,52,no,no,yes,yes,1220000,808000,52.5,,,2,0,587000,2010,,,5.7,14,nan,24.2,0.3,3.4,2.5,3.22,305.5,,,,,,
7685,https://www.domain.com.au/5-14-16-jordan-grove-glen-waverley-vic-3150-2011584813,5/14-16 Jordan Grove,glen waverley,3150,19/01/2015,sold,Townhouse,2,1,1,621000,630000,825000,,48,41,44,no,no,yes,no,1200000,916000,52.5,,,4,1,350000,2009,320,2009,13.5,23.6,0,26.5,1.5,1.5,2.8,5.29,305.5,,,,,,
7686,https://www.domain.com.au/3-325-gallaghers-road-glen-waverley-vic-3150-2011588482,3/325 Gallaghers Road,glen waverley,3150,7/12/2014,sold,Townhouse,3,2,2,640000,725000,955000,,63,19,41,yes,no,yes,yes,,,52.5,,,3,0,458000,2007,,,13.8,17.8,14.8,27.3,2.3,1.3,2.8,5.97,305.5,,,,,,
7687,https://www.domain.com.au/2-703-high-street-road-glen-waverley-vic-3150-2011557511,2/703 High Street Road,glen waverley,3150,29/11/2014,sold,Apartment / Unit / Flat|House|Townhouse,2,1,1,640000,475000,1050000,,70,15,42,no,no,yes,yes,723000,705000,52.5,,,3,0,140000,1995,,,11.9,24.1,0,25.4,1.6,1.5,1.3,1.5,305.5,253 sqm,,Nearly Level,,,
7688,https://www.domain.com.au/1-4-allen-street-glen-waverley-vic-3150-2011520665,1/4 Allen Street,glen waverley,3150,22/11/2014,sold,Apartment / Unit / Flat,3,1,1,640000,630000,825000,,43,51,47,no,no,yes,no,1200000,916000,52.5,,,3,0,495000,2012,,,12.9,31,0,24.8,0.4,0.8,1.4,4.88,305.5,,,,,,
7689,https://www.domain.com.au/31-silverwood-way-glen-waverley-vic-3150-2011518273,31 Silverwood Way,glen waverley,3150,15/11/2014,sold,House,3,2,2,645000,880000,1170000,,69,14,32,yes,no,yes,yes,1510000,1360000,52.5,,,3,3,635000,2010,525,2013,12.1,17.6,0,29,1.7,0.3,1.9,4.13,305.5,242 sqm,,,,,
7690,https://www.domain.com.au/22-the-quadrangle-glen-waverley-vic-3150-2011450499,22 The Quadrangle,glen waverley,3150,18/10/2014,sold,Townhouse,3,2,1,614000,765000,1010000,,61,28,44,yes,no,yes,no,701000,925000,52.5,,,2,4,68000,1995,400,2014,8,24.6,0,24.7,3.5,1,3.6,0.86,305.5,212 sqm,,,,,
7691,https://www.domain.com.au/3-10-rolls-court-glen-waverley-vic-3150-2011228910,3/10 Rolls Court,glen waverley,3150,26/06/2014,sold,Apartment / Unit / Flat,2,1,1,605000,725000,955000,,60,32,42,no,no,yes,no,1200000,916000,52.5,,,5,5,605000,2014,425,2017,11.5,16.2,0.6,28,1.1,0.8,1.4,5.37,305.5,281 sqm,,Nearly Level,,,
7692,https://www.domain.com.au/3-46-delmore-crescent-glen-waverley-vic-3150-2011168917,3/46 Delmore Crescent,glen waverley,3150,7/6/2014,sold,Apartment / Unit / Flat,3,2,1,610000,725000,955000,,59,32,37,yes,no,yes,no,723000,795000,52.5,,,2,2,420000,2008,380,2010,9.5,16.4,0.4,26.1,2,0.5,3.1,0.51,305.5,679 sqm,,Nearly Level,,,
7693,https://www.domain.com.au/9-24-bogong-avenue-glen-waverley-vic-3150-2011174220,9/24 Bogong Avenue,glen waverley,3150,29/05/2014,sold,Apartment / Unit / Flat,2,1,1,620000,,,,51,38,53,no,no,no,no,,,52.5,,,0,0,,,,,9.3,15.5,0,25.2,0.4,1.8,0.7,4.52,305.5,751 sqm,17.0 metre (width),Nearly Level,,,
7694,https://www.domain.com.au/16-60-avendon-boulevard-glen-waverley-vic-3150-2010987112,16/60 Avendon Boulevard,glen waverley,3150,10/4/2014,sold,Apartment / Unit / Flat|Townhouse,3,2,2,610000,690000,910000,,71,15,42,no,no,yes,yes,916000,701000,52.5,,,2,0,370500,2004,,,16.7,19,18.2,25.1,0.6,0.3,1.5,3.7,305.5,,,,,,
7695,https://www.domain.com.au/94-windella-crescent-glen-waverley-vic-3150-2010875671,94 Windella Crescent,glen waverley,3150,15/02/2014,sold,House,3,1,1,625000,1120000,1510000,,65,29,40,no,no,no,no,1180000,1020000,52.5,,,4,1,625000,2014,365,2011,20.3,28.2,0,24.2,3.5,2.4,1,1,305.5,685 sqm,19.6 metre (width),Gently Inclined,,,
7696,https://www.domain.com.au/2-594-waverley-road-glen-waverley-vic-3150-2010538617,2/594 Waverley Road,glen waverley,3150,14/02/2014,sold,Townhouse,3,2,2,625000,765000,1010000,,57,38,42,no,no,yes,yes,916000,701000,52.5,,,1,0,,,,,18.9,25.5,0,23.6,2.2,2.2,2.7,4.08,305.5,296 sqm,,Nearly Level,,,
7697,https://www.domain.com.au/2-70-willow-avenue-glen-waverley-vic-3150-2010938399,2/70 Willow Avenue,glen waverley,3150,3/2/2014,sold,Apartment / Unit / Flat,3,2,2,636000,765000,1010000,,78,11,45,no,no,yes,no,840000,916000,52.5,,,2,3,225000,1999,395,2011,21.8,34.6,0,26.6,0.3,0.3,1.9,1.08,305.5,308 sqm,,Nearly Level,,,
7698,https://www.domain.com.au/26-sandgate-avenue-glen-waverley-vic-3150-2010829998,26 Sandgate Avenue,glen waverley,3150,15/01/2014,sold,House,3,2,2,600000,925000,1230000,,66,29,42,yes,no,yes,no,1150000,1150000,52.5,,,1,0,,,,,26.6,41.6,0.2,23.1,2.5,1.1,3.4,4.49,305.5,722 sqm,16.8 metre (width),Nearly Level,,,
7783,https://www.domain.com.au/1008-55-kingsway-glen-waverley-vic-3150-2013196232,1008/55 Kingsway,glen waverley,3150,27/12/2017,sold,Apartment / Unit / Flat,2,2,1,0,,,,56,53,55,no,no,no,no,,,52.5,,,0,0,,,,,17.3,34.5,0,27.2,0.1,0.1,0.3,,305.5,2163 sqm,,,,,
7784,https://www.domain.com.au/4-22-tulloch-grove-glen-waverley-vic-3150-2013853932,4/22 Tulloch Grove,glen waverley,3150,24/10/2017,sold,Townhouse,3,2,2,0,575000,750000,,61,27,40,no,no,yes,no,675850,712000,52.5,,,4,2,495000,2013,420,2011,12.1,20.5,0.2,23.4,3.4,2.4,1.5,6.54,305.5,,,,,,
7785,https://www.domain.com.au/g04-57-kinnoull-grove-glen-waverley-vic-3150-2013009304,G04/57 Kinnoull Grove,glen waverley,3150,2/10/2016,sold,Apartment / Unit / Flat,2,1,1,0,,,,71,15,42,no,no,yes,yes,,,52.5,,,0,0,,,,,12.1,24,0,25.6,0.5,0.5,2,4.02,305.5,1221 sqm,14.0 metre (width),Gently Inclined,,,
7786,https://www.domain.com.au/2-6-8-rolls-court-glen-waverley-vic-3150-2012086118,2/6-8 Rolls Court,glen waverley,3150,30/07/2015,sold,Apartment / Unit / Flat,2,1,1,0,630000,825000,,60,32,42,no,no,no,no,723000,705000,52.5,,,3,0,183000,2000,,,8.6,12.3,0,28,1.1,0.8,1.4,5.38,305.5,,,,,,
7787,https://www.domain.com.au/g01-24-bogong-avenue-glen-waverley-vic-3150-2011296611,G01/24 Bogong Avenue,glen waverley,3150,15/01/2015,sold,Apartment / Unit / Flat,2,2,1,0,,,,51,38,53,yes,no,no,no,,,52.5,,,0,0,,,,,15.8,20,0,25.2,0.4,1.8,0.7,4.52,305.5,751 sqm,17.0 metre (width),Nearly Level,,,
7813,https://www.domain.com.au/1-bracken-court-wheelers-hill-vic-3150-2013376448,1 Bracken Court,wheelers hill,3150,2/3/2017,sold,Apartment / Unit / Flat,2,1,1,624000,545000,715000,,78,18,41,yes,no,yes,no,1140000,870000,87.5,,,1,1,,,220,2006,17.7,23.3,0,28.2,1,0.1,3.9,1.94,112.5,326 sqm,,Gently Inclined,,,
7814,https://www.domain.com.au/8a-redfield-court-wheelers-hill-vic-3150-2012432933,8A Redfield Court,wheelers hill,3150,12/12/2015,sold,House,3,2,1,616000,710000,1480000,,74,22,36,no,no,yes,yes,1100000,780000,87.5,,,4,0,443000,2008,,,10.1,18.3,2,28.7,1.3,0.2,4.8,1.84,112.5,,,,,,
7815,https://www.domain.com.au/7b-fuchsia-court-wheelers-hill-vic-3150-2011440464,7B Fuchsia Court,wheelers hill,3150,25/10/2014,sold,House,3,2,1,602000,660000,1280000,,69,25,40,yes,no,yes,no,675850,900280,87.5,,,3,0,350000,2007,,,14.1,18.2,0,25.8,0.4,94 m,1.5,0.06,112.5,,,,,,
7816,https://www.domain.com.au/936-ferntree-gully-road-wheelers-hill-vic-3150-2011370156,936 Ferntree Gully Road,wheelers hill,3150,6/9/2014,sold,House,4,2,2,631000,925000,1230000,,80,6,37,no,no,no,no,1140000,1100000,87.5,,,4,0,105000,1985,,,6,18.1,0,27.6,7.2,2.8,4.2,0.79,112.5,725 sqm,18.3 metre (width),Gently Inclined,,,
7817,https://www.domain.com.au/11-tyrone-court-wheelers-hill-vic-3150-2011199068,11 Tyrone Court,wheelers hill,3150,27/07/2014,sold,House,4,2,2,650000,925000,1230000,,74,16,34,yes,no,no,no,845000,956000,87.5,,,2,0,94000,1986,,,7.2,16.8,1.4,27.2,0.2,52 m,3,2.16,112.5,660 sqm,,Nearly Level,,,
7818,https://www.domain.com.au/945-ferntree-gully-road-wheelers-hill-vic-3150-2011177906,945 Ferntree Gully Road,wheelers hill,3150,30/06/2014,sold,House,4,2,2,610000,,,,80,10,36,yes,no,yes,no,1140000,1100000,87.5,,,3,0,610000,2014,,,7,13.2,6,28.7,7.5,1.7,3.2,0.61,112.5,655 sqm,17.4 metre (width),Gently Inclined,,,
7819,https://www.domain.com.au/39-meadowbrook-drive-wheelers-hill-vic-3150-2011196694,39 Meadowbrook Drive,wheelers hill,3150,14/06/2014,sold,House,4,2,2,650000,925000,1230000,,69,25,40,yes,no,no,no,1600000,1110000,87.5,,,5,2,620000,2010,350,2009,10.1,14.7,0,26,0.3,0.2,1.7,0.11,112.5,644 sqm,18.6 metre (width),Gently Inclined,,,
7820,https://www.domain.com.au/265-brandon-park-drive-wheelers-hill-vic-3150-2011153684,265 Brandon Park Drive,wheelers hill,3150,31/05/2014,sold,House,3,1,2,632500,765000,1010000,,73,15,37,yes,no,yes,yes,845000,956000,87.5,,,3,0,81000,1986,,,7.5,18.9,0,27.3,2.9,2.8,2.6,1.98,112.5,805 sqm,19.6 metre (width),Nearly Level,,,
7821,https://www.domain.com.au/14-brahmin-avenue-wheelers-hill-vic-3150-2011142482,14 Brahmin Avenue,wheelers hill,3150,31/05/2014,sold,House,4,2,2,625000,1080000,1430000,,72,17,36,yes,no,yes,yes,935380,956000,87.5,,,3,1,625000,2014,290,2007,7.5,18.9,0,28,0.3,0.3,2.9,1.68,112.5,660 sqm,18.2 metre (width),Gently Inclined,,,
7822,https://www.domain.com.au/4-fernly-court-wheelers-hill-vic-3150-2011152321,4 Fernly Court,wheelers hill,3150,25/05/2014,sold,House,4,2,2,610000,845000,1110000,,72,19,36,yes,yes,yes,yes,1560000,1100000,87.5,,,2,0,39950,1976,,,12.8,20.9,0.6,28.5,1.3,0.8,4.2,1.1,112.5,654 sqm,,Nearly Level,,,
