Id,StreetName,UnitNumber,StreetNumber,SuburbName,SuburbCode,SoldDate,DayOfWeek,DayType,HolidayStatus,SoldStatus,PropertyType,Bed,Bath,Garage,LongTermResidentPercent,RentedResidentPercent,SingleResident,Garden,Pool,Heating,Cooling,AvgDaysOnMarketSuburb,PropertySoldInSuburb,LandSize,BuildYear,NumOfTimesSold,NumOfTimesRented,LastSoldPrice,LastRentedPrice,LastSoldYear,LastRentedYear,MinTemp,MaxTemp,AvgRainfall,DistanceCBD,DistanceRailwayStation,DistanceBusStation,DistanceShoppingMall,DistanceSchool,PriceLowEnd,PriceHighEnd,Frontage,Slop,ExternalPricePrediction,SimilarPropertyPrice1,SimilarPropertyPrice2,SalePrice
14714,Franklyn Street,NA,SIX,oakleigh,3166,20170602,WkDay,FDay,WrkngDy,sold,TwnHse,4,3,3,61,37,48,Y,N,Y,Y,98,59,0,0,0,0,0,0,0,0,8,14.7,0,21.3,0.9,0.9,1.6,1.01,0,0,0,NA,0,0,0,950000
14715,Alfred Grove,TWO,SIX,oakleigh,3166,20170426,WkDay,WDay,WrkngDy,sold,TwnHse,4,3,2,49,42,55,Y,N,N,N,98,59,0,0,2,1,195000,630,2014,2017,10.1,14.5,20,22,2,0.2,2.8,0.47,0,0,0,NA,0,777000,780000,950000
14716,Fairland Avenue,NA,ONE,oakleigh,3166,20170408,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,63,25,43,N,N,Y,Y,98,59,552,0,4,0,571000,0,2012,0,18.6,28.1,0,22.4,0.061,0.061,1.2,1.27,880000,1170000,0,NA,0,1240000,1120000,938000
14717,Leumear Street,THREE,NA,oakleigh,3166,20161130,WkDay,WDay,WrkngDy,sold,TwnHse,4,3,2,61,32,47,Y,N,Y,Y,98,59,0,0,0,0,0,0,0,0,13.3,18.9,0,22.9,0.7,2,1.1,0.94,0,0,0,NA,0,0,0,900000
14718,Elizabeth Street,TWO,NINE,oakleigh,3166,20161111,WkDay,FDay,WrkngDy,sold,TwnHse,4,3,2,35,39,55,Y,N,Y,Y,98,59,0,0,1,0,0,0,0,0,8.4,23.8,0,20.6,0.7,0.6,1,0.24,762000,1550000,0,NA,0,1200000,1600000,900000
14719,Lanham Street,THREE,FIVE,oakleigh,3166,20160320,WkEnd,SDay,WrkngDy,sold,TwnHse,4,3,2,61,37,48,Y,N,Y,Y,98,59,0,0,0,0,0,0,0,0,10.1,23.3,0.2,21.8,1.7,0.4,3.3,0.76,0,0,0,NA,0,0,0,950000
14720,Lerina Street,NA,NA,oakleigh,3166,20160227,WkEnd,SDay,WrkngDy,sold,Hse,2,1,1,61,37,48,N,N,N,N,98,59,0,0,2,1,915000,240,2016,2006,17.7,22.2,0,21.9,1.1,0.3,2,0.66,1240000,1660000,0,NA,0,890000,1010000,915000
14721,Coane Street,NA,TWO,oakleigh,3166,20160213,WkEnd,SDay,WrkngDy,sold,Hse,4,1,2,49,42,55,N,N,N,N,98,59,0,0,1,1,0,350,0,2016,17.7,30.3,0,22.5,0.7,0.7,2.5,0.57,975000,1290000,0,NA,0,1100000,1030000,935000
14722,Dublin Street,NA,NA,oakleigh,3166,20151118,WkDay,WDay,WrkngDy,sold,Hse,2,1,1,56,33,40,N,N,N,N,98,59,0,0,2,3,215000,400,1999,2016,14.7,29.5,0,20.7,3.5,1.3,0.9,0.29,1030000,1360000,0,NA,0,1240000,890000,940000
14723,Inga Street,NA,TWO,oakleigh,3166,20150418,WkEnd,SDay,WrkngDy,sold,Hse,4,2,5,53,35,41,N,N,Y,Y,98,59,0,0,1,1,0,550,0,2015,13.5,21.9,3.6,23.3,1,0.6,0.4,0.58,1080000,1430000,0,NA,0,1100000,1000000,925000
14724,Bonham Crescent,NA,FOUR,oakleigh,3166,20141213,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,49,42,55,N,Y,N,N,98,59,0,0,2,0,650000,0,2011,0,14.4,30.7,0,21.9,1.8,0.7,3.2,0.4,1030000,1360000,0,NA,0,1120000,820000,940000
14729,Kangaroo Road,NA,EIGHT,hughesdale,3166,20150421,WkDay,TuDay,WrkngDy,sold,Hse,3,1,2,72,16,39,Y,N,Y,Y,70,43.5,451,1993,5,0,740000,0,2010,0,6.5,17.7,0,20.1,0.5,0.8,1.6,0.84,1080000,1430000,11.4,NrlyLvl,0,1440000,1160000,900000
14730,Moorookyle Avenue,NA,FIVE,hughesdale,3166,20150414,WkDay,TuDay,WrkngDy,sold,Hse,3,1,2,66,31,42,N,N,N,N,70,43.5,758,1976,7,1,700000,380,2007,2010,10.5,24.7,1.6,20.4,0.6,0.5,1.8,0.29,1080000,1430000,16.4,NrlyLvl,1291500,1350000,1420000,900000
14731,Maroo Street,NA,NA,hughesdale,3166,20150214,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,55,44,47,N,N,Y,N,70,43.5,543,1980,3,0,187250,0,1995,0,19,25.1,19.6,19.9,0.2,0.2,1,0,1370000,1830000,16.3,NrlyLvl,1374333,1590000,1160000,900000
14732,Paddington Road,NA,THREE,hughesdale,3166,20140802,WkEnd,SDay,WrkngDy,sold,Hse,4,2,4,52,50,46,Y,N,Y,N,70,43.5,458,1940,2,1,515000,280,2009,2007,4.8,11.9,10.6,18.9,1.7,0.5,0.013,0.38,1240000,1660000,0,NrlyLvl,1420000,2830000,1630000,900000
14749,Ross Street,NA,SEVEN,huntingdale,3166,20160511,WkDay,WDay,WrkngDy,sold,Hse,2,1,1,70,29,46,Y,N,N,N,59.5,16.5,604,1980,2,0,123000,0,1998,0,12.2,17.4,0.2,21.4,0.9,0.8,1.7,0.97,975000,1290000,15.2,NrlyLvl,1047233,1240000,1260000,900000
14750,Greville Street,NA,THREE,huntingdale,3166,20140603,WkDay,TuDay,WrkngDy,sold,Hse,3,2,2,55,37,47,Y,Y,Y,Y,59.5,16.5,622,1960,3,0,310000,0,2005,0,12.1,16.3,3.4,21.1,2.3,1.2,2.2,0.72,1080000,1430000,18.9,NrlyLvl,1271667,1120000,997000,900000
14751,Atherton Road,ONE,SEVEN,oakleigh,3166,20161217,WkEnd,SDay,WrkngDy,sold,AptHse,3,2,2,66,16,41,Y,N,N,N,98,59,651,1930,1,0,0,0,0,0,15.1,20.9,0,20,0.8,0.8,0.2,0.75,845000,1110000,0,NrlyLvl,863333,712000,956000,906000
14752,Heath Avenue,TWO,THREE,oakleigh,3166,20161122,WkDay,TuDay,WrkngDy,sold,TwnHse,3,2,2,63,40,47,N,N,Y,Y,98,59,0,1980,2,4,715000,590,2011,2017,14.5,14.9,8.6,20,0.3,0.5,0.7,1.08,845000,1110000,0,NA,832333,777000,962000,900000
14753,North Road,NA,THREE,oakleigh,3166,20160802,WkDay,TuDay,WrkngDy,sold,Hse,3,1,1,64,30,48,N,N,N,N,98,59,705,1960,2,1,550555,0,2013,2016,8.5,13.4,14.4,21.2,0.8,2,7.1,0.41,975000,1290000,15.9,NrlyLvl,0,1100000,1030000,945000
14754,Westgate Street,NA,SEVEN,oakleigh,3166,20160319,WkEnd,SDay,WrkngDy,sold,Hse,3,1,3,79,15,41,Y,N,Y,N,98,59,542,1950,3,0,800000,0,2014,0,12,18.8,5.8,20,0.2,0.3,1.2,5.22,975000,1290000,15.9,NrlyLvl,1094333,1420000,1220000,950000
14755,Wilson Street,NA,NA,oakleigh,3166,20150611,WkDay,ThDay,WrkngDy,sold,Hse,5,2,4,74,23,44,N,N,N,N,98,59,547,1982,1,0,0,0,0,0,5.7,14,nan,20.7,0.9,0.4,1.1,0.88,830000,1360000,13.5,NrlyLvl,1455000,960000,1120000,916000
14756,George Street,NA,NA,oakleigh,3166,20150508,WkDay,FDay,WrkngDy,sold,Hse,4,2,1,63,30,36,N,N,Y,N,98,59,543,1950,1,0,0,0,0,0,10.5,15.9,0.2,20.2,0.2,0.2,0.1,0.67,1180000,1580000,15.6,NrlyLvl,1215000,1480000,1740000,945000
14757,Queens Avenue,NA,THREE,oakleigh,3166,20150316,WkDay,MDay,WrkngDy,sold,Hse,3,1,1,68,26,44,N,N,N,N,98,59,592,1920,2,0,900000,0,2015,0,10.5,25.5,0,19.9,0.6,0.5,0.5,1.01,1300000,1740000,14.9,NrlyLvl,1388333,1080000,1100000,900000
14758,Winifred Street,ONE,FIVE,oakleigh,3166,20140920,WkEnd,SDay,WrkngDy,sold,TwnHse,4,2,2,60,30,40,Y,N,N,N,98,59,689,2013,1,0,0,0,0,0,9.8,15.1,0,19.8,2.3,0.2,1.4,0.84,800000,1060000,15.2,GntlyInclnd,1018667,1600000,1310000,950000
14759,Eastgate Street,NA,SEVEN,oakleigh,3166,20140628,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,65,21,47,Y,N,N,N,98,59,217,1980,1,0,0,0,0,0,9.7,13.3,0,20.4,1.7,0.071,1.2,5.44,760000,1220000,0,NrlyLvl,1089000,777000,962000,938000
14760,The Avenue,NA,THREE,oakleigh,3166,20140315,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,54,34,42,Y,N,Y,N,98,59,0,0,1,1,0,535,0,2011,16.6,29.5,0,19.2,1.6,0.3,0.8,1.98,1430000,1920000,0,NA,1109000,970000,1160000,940000
14770,Elizabeth Street,NA,NA,oakleigh,3166,20160411,WkDay,MDay,WrkngDy,sold,Hse,3,1,1,66,39,44,N,N,N,N,98,59,0,0,1,0,0,0,0,0,14.5,20.1,0,20.7,3.4,0.7,0.6,0.11,845000,1110000,0,NA,0,997000,1080000,939000
14771,Ferntree Gully Road,NA,FOUR,oakleigh,3166,20140616,WkDay,MDay,WrkngDy,sold,Hse,5,2,2,35,39,55,N,N,Y,N,98,59,906,0,0,0,0,0,0,0,10.4,16.6,0.4,20,17.1,1.7,15,0.29,1080000,1430000,0,NA,0,0,0,940000
14774,Euston Road,ONE,THREE,hughesdale,3166,20160723,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,52,42,45,N,N,Y,N,70,43.5,360,1975,1,0,0,0,0,0,7.5,11.6,2.8,19.5,0.1,0.1,0.7,0,880000,1170000,16.3,NrlyLvl,1075333,595000,330000,900000
14775,Brine Street,NA,ONE,hughesdale,3166,20141216,WkDay,TuDay,WrkngDy,sold,Hse,2,1,2,55,21,41,N,N,Y,Y,70,43.5,720,0,2,0,682000,0,2012,0,16,32.3,0,21.1,1.8,0.2,2.5,0.03,1120000,1510000,16.9,NrlyLvl,1247333,1440000,1240000,910000
14776,Dalston Road,NA,TWO,hughesdale,3166,20141108,WkEnd,SDay,WrkngDy,sold,Hse,5,1,4,60,30,44,Y,N,N,N,70,43.5,697,1930,2,2,145000,525,1990,2017,18,34.9,0,20,0.3,0.3,1.6,0.68,1240000,1660000,15.4,NrlyLvl,1280333,1550000,1590000,901000
14777,Dumblane Street,NA,NA,hughesdale,3166,20141011,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,72,16,39,N,N,N,N,70,43.5,613,1950,4,3,152000,1868,1993,2018,13.7,20,0,20.4,0.8,0.2,1.3,0.52,1300000,1740000,15.2,NrlyLvl,1433333,1440000,1350000,927000
14778,Camden Road,NA,FOUR,hughesdale,3166,20140913,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,63,39,51,Y,N,Y,Y,70,43.5,697,1925,2,1,0,450,1980,2016,5.7,17.2,0,19.8,0.2,0.2,1.5,0.65,1180000,1580000,15.6,NrlyLvl,1286000,1810000,1410000,931000
14779,Beauford Street,NA,ONE,huntingdale,3166,20160220,WkEnd,SDay,WrkngDy,sold,Hse,2,1,2,67,32,48,N,Y,N,N,59.5,16.5,619,1950,6,4,507500,310,2008,2007,15.8,20.8,0,21.1,1.3,0.3,1.2,0.69,975000,1290000,18.8,NrlyLvl,660000,1240000,1260000,930000
14780,Warrigal Road,NA,NA,oakleigh,3166,20170511,WkDay,ThDay,WrkngDy,sold,Hse,3,2,2,65,21,47,N,N,N,N,98,59,577,1976,1,0,0,0,0,0,6.1,16.5,0,20,1,2,2.2,5.35,845000,1110000,16.2,NrlyLvl,1101000,1030000,1240000,930000
14781,Henry Street,NA,NINE,oakleigh,3166,20150414,WkDay,TuDay,WrkngDy,sold,Hse,3,1,2,63,30,36,Y,N,Y,Y,98,59,543,1950,3,0,545000,0,2009,0,10.5,24.7,1.6,20.4,2.2,0.2,0.4,0.58,1030000,1360000,15.3,NrlyLvl,1211667,960000,1100000,905000
14782,Macrina Street,ONE,NINE,oakleigh,3166,20171028,WkEnd,SDay,WrkngDy,sold,TwnHse,4,2,1,56,33,40,N,N,N,N,98,59,0,0,2,0,600000,0,2013,0,15,21.4,0.4,23.4,0.6,0.6,0.5,0.44,0,0,0,NA,0,1100000,1000000,911000
14783,Macrina Street,ONE,FOUR,oakleigh,3166,20170914,WkDay,ThDay,WrkngDy,sold,TwnHse,4,2,2,53,35,41,N,N,Y,N,98,59,0,0,1,1,0,660,0,2017,5.8,15.3,1.4,23.1,0.6,0.6,0.2,0.51,0,0,0,NA,0,0,0,910000
14784,Patrick Street,TWO,THREE,oakleigh,3166,20170527,WkEnd,SDay,WrkngDy,sold,TwnHse,4,2,2,47,42,50,N,N,N,N,98,59,0,0,5,4,645000,600,2014,2016,11.9,17.8,0,23.3,1.1,1.1,1.8,0.62,800000,1060000,0,NA,0,675850,712000,912000
14785,Macrina Street,NA,ONE,oakleigh,3166,20160622,WkDay,WDay,WrkngDy,sold,Hse,4,2,2,66,25,49,N,N,N,N,98,59,0,0,1,1,0,290,0,2016,11.2,15.4,0,23.1,0.5,0.5,0.2,0.42,1030000,1360000,0,NA,0,1240000,1120000,940000
14786,Greta Street,NA,THREE,oakleigh,3166,20160430,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,49,42,55,Y,N,Y,N,98,59,0,0,2,0,900000,0,2016,0,16.4,24.1,6.2,22,1.6,0.1,1.9,0.4,1080000,1430000,0,NA,0,1120000,1280000,900000
14787,Nonna Street,TWO,TWO,oakleigh,3166,20160227,WkEnd,SDay,WrkngDy,sold,AptFlat,5,2,2,53,35,41,Y,N,Y,N,98,59,0,0,1,0,0,0,0,0,17.7,22.2,0,23.4,1.1,0.8,0.5,0.69,0,0,0,NA,0,1200000,856000,920000
14788,Nonna Street,NA,ONE,oakleigh,3166,20151212,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,53,35,41,N,N,N,N,98,59,728,0,2,1,920000,430,2015,2009,10.1,18.3,2,23.4,1.1,0.8,0.5,0.62,1300000,1740000,0,NrlyLvl,0,1240000,1120000,920000
14789,Ferntree Gully Road,NA,FOUR,oakleigh,3166,20150912,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,53,35,41,Y,N,Y,Y,98,59,0,0,4,1,715000,470,2014,2010,12.2,21.7,0,23.2,14.3,2.1,4.3,0.75,1030000,1360000,0,NA,0,1240000,1120000,920000
14790,Dover Street,NA,FIVE,oakleigh,3166,20150406,WkDay,MDay,HliDy,sold,Hse,4,1,1,42,61,57,N,N,N,N,98,59,0,0,2,3,500000,400,2007,2015,11.2,18.4,0,23.4,1.6,0.6,2,0.57,1080000,1430000,0,NA,0,1210000,1240000,900000
14793,Normanby Street,NA,NINE,hughesdale,3166,20170520,WkEnd,SDay,WrkngDy,sold,Hse,2,1,1,68,21,43,Y,N,N,N,70,43.5,390,1896,2,0,85000,0,1992,0,10.2,19.3,0,19.6,0.3,0.3,1.4,0,0,0,0,NA,933333,1510000,1880000,980000
14794,Darling Street,THREE,SIX,hughesdale,3166,20170408,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,55,40,40,Y,N,Y,N,70,43.5,247,2000,2,4,605000,460,2012,2011,18.6,28.1,0,20.1,0.4,0.4,1.7,0.48,880000,1170000,0,GntlyInclnd,1047667,956000,1210000,998000
14795,Willesden Road,NA,FOUR,hughesdale,3166,20161029,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,51,33,46,Y,N,N,N,70,43.5,725,1980,3,0,78000,0,1988,0,9.3,25.6,0,19.4,0.4,0.6,0.4,0.58,1140000,1760000,15.5,NrlyLvl,1280333,1590000,1440000,965000
14796,Euston Road,ONE,SIX,hughesdale,3166,20160929,WkDay,ThDay,WrkngDy,sold,Hse,3,1,2,52,42,45,Y,N,Y,N,70,43.5,691,1930,1,0,0,0,0,0,12.5,16.7,1.8,19.1,0.4,0.4,0.4,0,0,0,15.1,NrlyLvl,1112667,1590000,1760000,982500
14797,Normanby Street,NA,TWO,hughesdale,3166,20160319,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,60,30,44,Y,N,Y,Y,70,43.5,289,2001,3,0,455500,0,2003,0,12,18.8,5.8,19.5,0.2,0.2,1.5,0.78,975000,1290000,0,NA,940333,1420000,1810000,990000
14798,Poath Road,THREE,FOUR,hughesdale,3166,20150926,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,55,44,47,N,N,N,N,70,43.5,207,2000,2,1,575000,450,2007,2006,6.6,17.9,0,19.8,0.6,0.6,0.6,0,975000,1290000,24.6,GntlyInclnd,1153667,780000,839000,985000
14799,Dallas Avenue,NA,SIX,hughesdale,3166,20150321,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,66,31,42,N,N,N,N,70,43.5,715,1980,1,0,0,0,0,0,11.9,22.7,0,20,0.3,0.9,1.4,0.52,1120000,1510000,15.2,NrlyLvl,1307333,1240000,1420000,982000
14800,Poath Road,NA,TWO,hughesdale,3166,20140222,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,55,21,41,Y,N,Y,Y,70,43.5,645,1997,2,0,90000,0,1996,0,14.1,19.3,0.6,20.8,1.2,1.2,0.9,0.36,1370000,1830000,15.8,NrlyLvl,1531667,1420000,1580000,990000
14802,Ross Street,NA,NA,huntingdale,3166,20161022,WkEnd,SDay,WrkngDy,sold,Hse,4,1,2,70,29,46,Y,N,Y,N,59.5,16.5,603,1960,2,0,953000,0,2016,0,6.9,13.2,16.4,21.5,0.7,0.7,1.6,0.97,975000,1290000,15.2,NrlyLvl,1196667,1100000,1200000,953000
14803,Greville Street,NA,FOUR,huntingdale,3166,20160709,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,57,39,48,N,N,Y,Y,59.5,16.5,527,1960,4,0,610000,0,2011,0,5.3,15.2,0.2,21,0.4,1,0.9,0.77,975000,1290000,15.9,NrlyLvl,1011667,960000,1100000,965000
14804,Greville Street,NA,EIGHT,huntingdale,3166,20160618,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,57,39,48,N,N,N,N,59.5,16.5,703,1950,2,0,550000,0,2010,0,10,12.7,8.6,21,1.6,1,1,0.76,975000,1290000,21.4,NrlyLvl,1162296,1100000,1200000,951500
14805,Franklyn Street,NA,THREE,huntingdale,3166,20150818,WkDay,TuDay,WrkngDy,sold,Hse,6,2,1,70,29,46,Y,N,Y,N,59.5,16.5,650,1955,1,0,0,0,0,0,6.1,11.1,0.6,21.3,1.2,1.4,1.6,0.96,1030000,1360000,19.9,NrlyLvl,1396667,1080000,1100000,960000
14806,Greville Street,NA,TWO,huntingdale,3166,20150516,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,57,39,48,Y,N,Y,Y,59.5,16.5,703,1980,1,2,0,495,0,2016,11.3,16.2,0,20.7,1.7,1.2,0.8,0.8,1030000,1360000,21.2,NrlyLvl,1091667,960000,997000,984000
14807,Clyde Street,NA,SIX,oakleigh,3166,20170902,WkEnd,SDay,WrkngDy,sold,Hse,2,1,0,54,34,42,Y,N,Y,N,98,59,292,2005,1,0,0,0,0,0,7.3,18.4,0,19.2,0.9,1.2,1,1.94,0,0,0,NA,1002667,890000,1010000,995000
14808,Devon Grove,FIVE,EIGHT,oakleigh,3166,20170401,WkEnd,SDay,WrkngDy,sold,TwnHse,4,2,4,60,30,40,Y,N,Y,Y,98,59,673,2012,2,0,986000,0,2017,0,10,19,0,19.8,0.1,0.1,1.1,0.64,0,0,15.7,NrlyLvl,1018667,0,0,986000
14809,Dandenong Road,NA,TWO,oakleigh,3166,20170330,WkDay,ThDay,WrkngDy,sold,Hse,3,1,1,48,29,49,Y,N,N,N,98,59,558,1940,1,0,0,0,0,0,10.2,17.9,3.4,19.4,2.2,1.5,2.4,1.81,880000,1170000,15.8,NrlyLvl,1015667,960000,970000,960000
14810,North Road,NA,ONE,oakleigh,3166,20170318,WkEnd,SDay,WrkngDy,sold,Hse,4,1,2,64,30,48,N,N,Y,N,98,59,687,1975,1,0,0,0,0,0,12.4,30.8,0,21.3,1,1.9,7,0.5,925000,1230000,15.2,GntlyInclnd,0,1120000,878000,991000
14811,Estelle Street,ONE,EIGHT,oakleigh,3166,20160304,WkDay,FDay,WrkngDy,sold,TwnHse,4,2,2,82,14,33,N,N,Y,Y,98,59,682,1995,1,0,0,0,0,0,16.5,33,0.2,20.4,0.063,0.063,1.3,3.41,0,0,15.0,NrlyLvl,1062000,1200000,1600000,965000
14812,Burlington Street,NA,FIVE,oakleigh,3166,20151128,WkEnd,SDay,WrkngDy,sold,Hse,5,1,4,63,40,47,N,N,N,N,98,59,613,1915,1,0,0,0,0,0,12,20.1,0,20.4,0.063,0.2,0.4,1.36,1030000,1360000,17.9,NrlyLvl,1316667,920000,600000,980000
14813,Mead Court,NA,TWO,oakleigh,3166,20151024,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,65,35,47,Y,N,Y,N,98,59,596,2016,1,0,0,0,0,0,9.2,19.5,0,20.6,1.1,0.3,1,1.13,878000,1610000,0,NrlyLvl,1128000,1120000,878000,975000
14814,Estelle Street,NA,EIGHT,oakleigh,3166,20151024,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,82,14,33,N,N,N,N,98,59,682,1995,3,3,195000,280,2000,2009,9.2,19.5,0,20.4,0.063,0.063,1.3,3.41,975000,1290000,15.0,NrlyLvl,1192296,950000,970000,950000
14815,Drummond Street,NA,NINE,oakleigh,3166,20150919,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,59,32,39,Y,N,N,N,98,59,669,1978,4,0,370000,0,2007,0,6.5,21.3,0,18.3,2,0.3,1.4,0.45,1030000,1360000,0,ModInclnd,1048333,1100000,1480000,999000
14816,Golf Links Avenue,NA,ONE,oakleigh,3166,20150912,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,65,21,47,Y,Y,Y,Y,98,59,723,1920,5,0,788000,0,2012,0,12.2,21.7,0,20.5,1.3,0.03,0.9,5.3,800000,1360000,13.8,NrlyLvl,1091667,1030000,890000,950000
14817,Westgate Street,NA,NA,oakleigh,3166,20150620,WkEnd,SDay,WrkngDy,sold,Hse,2,1,4,65,21,47,Y,N,N,N,98,59,577,1980,3,1,560000,315,2008,2007,4.1,11.6,0,20.2,0.4,0.078,1.4,5.45,1080000,1430000,16.2,NrlyLvl,1088733,840000,1600000,965000
14818,Oxford Street,NA,ONE,oakleigh,3166,20141108,WkEnd,SDay,WrkngDy,sold,Hse,2,1,2,65,58,61,N,N,N,N,98,59,519,1980,2,0,40000,0,1983,0,18,34.9,0,19.8,1.1,0.3,0.3,1.62,1120000,1510000,16.1,NrlyLvl,1115000,1320000,1300000,960000
14821,Berrima Street,NA,TWO,oakleigh,3166,20171118,WkEnd,SDay,WrkngDy,sold,Hse,3,1,3,63,25,43,Y,N,Y,Y,98,59,0,0,1,1,0,445,0,2017,16.1,28.1,0,22.6,0.2,0.2,1,1.16,0,0,0,NA,0,1240000,1120000,965000
14822,Daly Street,NA,FIVE,oakleigh,3166,20171110,WkDay,FDay,WrkngDy,sold,Hse,3,2,2,56,33,40,Y,N,Y,N,98,59,0,0,3,1,450000,440,2007,2016,12.1,27.2,0,23.5,1.2,0.8,0.6,0.28,0,0,0,NA,0,1120000,1440000,997000
14823,Howden Street,NA,EIGHT,oakleigh,3166,20171007,WkEnd,SDay,WrkngDy,sold,Hse,3,1,3,60,39,44,Y,N,Y,N,98,59,0,0,6,0,510000,0,2008,0,7.2,23.7,0.2,19.7,0.9,0.1,1.1,0.73,0,0,0,NA,0,1360000,1160000,970000
14824,Keith Street,THREE,NINE,oakleigh,3166,20170724,WkDay,MDay,WrkngDy,sold,TwnHse,5,4,2,61,37,48,Y,N,Y,Y,98,59,0,0,0,0,0,0,0,0,8.1,16.1,7,21.8,0.9,0.4,2,0.8,0,0,0,NA,0,0,0,970000
14825,Dover Street,THREE,ONE,oakleigh,3166,20170626,WkDay,MDay,WrkngDy,sold,NewAptOffpln,5,3,2,42,61,57,Y,N,Y,Y,98,59,0,0,0,0,0,0,0,0,8.8,12.6,1.4,23.4,1.6,0.5,1.9,0.5,0,0,0,NA,0,0,0,962500
14826,Franklyn Street,NA,SIX,oakleigh,3166,20170602,WkDay,FDay,WrkngDy,sold,TwnHse,4,3,3,61,37,48,Y,N,Y,Y,98,59,0,0,0,0,0,0,0,0,8,14.7,0,21.3,0.9,0.9,1.6,1.01,0,0,0,NA,0,0,0,950000
14827,Alfred Grove,TWO,SIX,oakleigh,3166,20170426,WkDay,WDay,WrkngDy,sold,TwnHse,4,3,2,49,42,55,Y,N,N,N,98,59,0,0,2,1,195000,630,2014,2017,10.1,14.5,20,22,2,0.2,2.8,0.47,0,0,0,NA,0,777000,780000,950000
14828,Surrey Crescent,NA,EIGHT,oakleigh,3166,20170325,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,61,37,48,N,N,Y,Y,98,59,0,0,1,0,0,0,0,0,15.3,29.7,0,21.4,1.3,0.5,1.4,0.89,925000,1230000,0,NA,0,1240000,1260000,991000
14829,Macrina Street,NA,SIX,oakleigh,3166,20160827,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,68,19,44,N,N,Y,Y,98,59,0,0,0,0,0,0,0,0,9.3,16.3,0,23.4,0.7,0.7,0.5,0.53,0,0,0,NA,0,0,0,980000
14830,Highland Avenue,NA,TWO,oakleigh,3166,20160714,WkDay,ThDay,WrkngDy,sold,Hse,4,2,2,63,25,43,Y,N,Y,Y,98,59,0,0,1,0,0,0,0,0,6.6,14,1,22.8,0.3,0.8,1,0.84,1030000,1360000,0,NA,0,1100000,1000000,966000
14831,Turnbull Avenue,NA,TWO,oakleigh,3166,20160416,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,63,25,43,N,N,Y,Y,98,59,0,0,2,0,208000,0,2000,0,14,20.3,0,23.1,3.3,1.1,1.2,0.88,975000,1290000,0,NA,0,1240000,1120000,970000
14832,Lanham Street,THREE,FIVE,oakleigh,3166,20160320,WkEnd,SDay,WrkngDy,sold,TwnHse,4,3,2,61,37,48,Y,N,Y,Y,98,59,0,0,0,0,0,0,0,0,10.1,23.3,0.2,21.8,1.7,0.4,3.3,0.76,0,0,0,NA,0,0,0,950000
14833,Dandenong Road,NA,NINE,oakleigh,3166,20150627,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,60,39,44,Y,N,Y,Y,98,59,558,0,5,0,575000,0,2009,0,8,14.1,0,20.3,3.3,1.8,2.7,0.41,815000,1740000,15.1,NrlyLvl,0,1480000,1740000,970000
14834,Dandenong Road,NA,NINE,oakleigh,3166,20150613,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,66,39,44,N,N,N,N,98,59,0,0,1,0,0,0,0,0,6,18.2,0,21.2,4.7,2.2,3.1,0.28,1120000,1510000,0,NA,0,960000,997000,995000
