
,DNN REGRESSION,,,,,DNN  SHALLOW

ID,ActualPrice,DNN_PRICE,Difference,Percent_DIFF,,ID,ActualPrice,DNN_Shallow_PRICE,Difference,Percent_DIFF
2460,1610000,1659494.9237319874,49494.923731987365,3.07421886534083,,15154,1220000,1281708.3414148304,61708.341414830415,5.058060771707411
2462,1682000,2017918.6201912023,335918.62019120227,19.971380510773024,,15155,1250000,1176079.4012624116,73920.59873758839,5.913647899007071
2464,1670000,1688805.763385235,18805.7633852351,1.1260936158823414,,15165,1345000,1355280.5913039905,10280.591303990455,0.7643562307799595
2465,1675000,1657843.5798276167,17156.42017238331,1.0242638908885557,,15166,1340000,1253442.3615859237,86557.6384140763,6.459525254781814
2467,1650000,1610636.9668349903,39363.03316500969,2.385638373636951,,15167,1337000,1319406.9228784817,17593.07712151832,1.3158621631651697
2470,1670000,1761503.142851619,91503.14285161905,5.479230110875392,,15168,1365000,1359713.9145317948,5286.085468205158,0.3872590086597185
2475,1610000,1652381.5439574,42381.5439573999,2.632394034621112,,15169,1322000,1398799.414771338,76799.414771338,5.809335459254009
2476,1620000,1487050.724129254,132949.275870746,8.206745424120124,,15170,1316000,1126476.2264223841,189523.77357761585,14.401502551490566
2480,1628000,1394052.393762551,233947.60623744898,14.370246083381387,,15171,1315000,1291445.4139183264,23554.586081673624,1.7912232761728992
2481,1700000,1728719.930829253,28719.930829253048,1.6894076958384145,,15172,1324000,1325253.2476453555,1253.2476453555282,0.09465616656763809
2483,1610000,1331266.5363712825,278733.46362871747,17.312637492466923,,15173,1310000,1309279.521098728,720.4789012719411,0.054998389410071846
2487,1700000,1702437.9431759461,2437.9431759461295,0.1434084221144782,,15174,1399000,1484365.5150383406,85365.51503834059,6.101895285085102
2489,1630000,1505044.389106897,124955.61089310306,7.6659883983498815,,15175,1395000,1379625.4422281447,15374.557771855267,1.1021188366921337
2492,1658000,1588299.7564919908,69700.24350800924,4.203874759228543,,15176,1327000,1367043.6680205364,40043.668020536425,3.0176087430698133
2493,1670000,2029907.511493046,359907.51149304607,21.551347993595574,,15183,1365000,1295148.7821220274,69851.21787797264,5.117305339045615
2498,1650000,1507066.217535985,142933.78246401506,8.66265348266758,,15184,1381000,1316988.9913417073,64011.0086582927,4.635120105596865
2499,1667000,1725785.2846886944,58785.2846886944,3.5264117989618717,,15186,1320000,1318396.9132585106,1603.0867414893582,0.12144596526434533
2500,1631000,1587169.4569118423,43830.54308815766,2.6873416976184954,,15187,1312500,1324471.9378251566,11971.937825156609,0.9121476438214559
2502,1635000,1536157.9865059024,98842.01349409763,6.045383088324014,,15188,1380000,1336892.8298196974,43107.17018030258,3.123707984079897
2505,1702500,1606062.5885494705,96437.41145052947,5.664458822351217,,15197,1340000,1451987.8148663298,111987.81486632978,8.35729961689028
2507,1800000,1984039.0066659236,184039.00666592363,10.224389259217979,,15199,1375000,1363997.4764972932,11002.523502706783,0.8001835274695842
2508,1755000,1698498.917603543,56501.08239645697,3.219434894385013,,15200,1385000,1329696.0703677398,55303.92963226023,3.993063511354529
2511,1760000,1533077.6484259327,226922.35157406726,12.89331543034473,,15208,1350000,1241607.9763798614,108392.02362013864,8.029038786676937
2514,1752500,1593689.176814301,158810.82318569906,9.061958527001373,,15211,1320000,1337060.8823270733,17060.882327073254,1.2924910853843374
2516,1760000,1794118.5677429829,34118.56774298288,1.9385549853967545,,15212,1310000,1238989.822420249,71010.177579751,5.420624242729084
2519,1750000,1759042.7864649529,9042.786464952864,0.5167306551401637,,15213,1370000,1346259.4456594686,23740.55434053135,1.7328871781409745
2520,1738000,1734816.8455006585,3183.154499341501,0.18315043149260649,,15214,1346000,1285650.5280980791,60349.47190192086,4.4836160402615794
2523,1755000,1805268.6933239668,50268.693323966814,2.864313009912639,,15215,1320000,1244742.8605247117,75257.13947528834,5.701298445097601
2525,1800000,1889388.244606465,89388.2446064651,4.966013589248061,,15223,1475000,1449275.9916672679,25724.008332732134,1.7440005649309922
2526,1775000,1828972.5802150185,53972.580215018475,3.040708744508083,,15224,1490000,1433094.422162752,56905.5778372481,3.819166297801886
2527,1710000,1579983.4257043211,130016.57429567887,7.603308438343794,,15225,1455000,1463718.9194558582,8718.91945585818,0.5992384505744454
2528,1795000,1850992.9434517985,55992.94345179852,3.1193840363118954,,15226,1495000,1527472.8229004778,32472.822900477797,2.1720951772894845
2530,1770000,1791958.8382389394,21958.83823893941,1.2406123298835825,,15227,1457500,1324758.3366135007,132741.66338649928,9.107489769228081
2531,1720000,1764428.6501516236,44428.650151623646,2.583061055326956,,15229,1452000,1263038.4117018308,188961.5882981692,13.013883491609448
2534,1757000,1867326.7216670308,110326.72166703083,6.279267027150303,,15230,1420000,1439608.7296867536,19608.72968675359,1.3808964568136333
2540,1870000,2080196.0153865516,210196.01538655162,11.240428630296877,,15231,1470000,1362071.129950484,107928.87004951597,7.342100003368433
2542,1860000,2047736.9949538335,187736.99495383352,10.093386825474921,,15234,1451000,1343545.8445987392,107454.15540126082,7.405524148949746
2543,1830000,1712743.0496869963,117256.95031300373,6.407483623661406,,15235,1478000,1167817.2580439,310182.7419561001,20.986653718274702
2544,1890000,2009350.4554654611,119350.45546546113,6.3148389135164615,,15248,1420000,1369789.1832956935,50210.81670430652,3.5359730073455293
2545,1860000,1953862.6016004495,93862.60160044953,5.046376430131695,,15250,1405000,1292598.253379799,112401.74662020104,8.000124314605056
2546,1820000,1853424.4900574768,33424.490057476796,1.8365104427185053,,15251,1480000,1463596.834547036,16403.165452963905,1.1083219900651287
2547,1850000,1893135.0990868697,43135.09908686974,2.3316269776686345,,15256,1565000,1684817.3640141173,119817.36401411728,7.6560615983461515
2548,1835000,1922672.4034925892,87672.40349258925,4.777787656271894,,15258,1505000,1495703.04725889,9296.952741109999,0.6177377236617939
2550,1820000,1820572.6706442107,572.6706442106515,0.031465420011574256,,15266,1575000,1441616.0119285092,133383.98807149078,8.468824639459733
2551,1810000,1695111.789768573,114888.2102314271,6.3474149299131,,15267,1600000,1357138.7542490957,242861.24575090432,15.17882785943152
2555,1810000,1760781.347755899,49218.652244101046,2.7192625549227096,,15268,1521000,1363502.4948591923,157497.5051408077,10.354865558238508
2558,1820000,1567324.700073867,252675.2999261329,13.883258237699609,,15272,1570000,1583320.9582432134,13320.958243213361,0.848468677911679
2562,1900000,1671527.8436822107,228472.15631778934,12.024850332515229,,15275,1665000,1559399.827528048,105600.17247195193,6.342352701018133
2564,1912500,1985150.057804926,72650.05780492607,3.7986958329373106,,15276,1700000,1676117.6538571583,23882.346142841736,1.4048438907553962
2565,1991000,2028728.3873799208,37728.38737992081,1.8949466288257564,,15277,1650000,1652408.3523458818,2408.352345881751,0.14596074823525762
2566,1910000,2035552.2409780025,125552.24097800255,6.573415758010604,,15278,1650000,1562520.386255516,87479.61374448403,5.301794772392972
2568,1915000,1183910.9649493324,731089.0350506676,38.17697310969543,,15282,1641000,1226027.1279868993,414972.87201310066,25.287804510243795
2573,1972500,1968660.845391284,3839.154608716024,0.19463394720993785,,15283,1640000,1494394.027589514,145605.97241048608,8.878412951858907
2580,2129000,1916007.3696093366,212992.6303906634,10.004350887302179,,15284,1655000,1714311.873186543,59311.873186542885,3.5837989840811413
2581,2160000,2351520.997408653,191520.99740865314,8.8667128429932,,15285,1600000,1360408.6800831428,239591.31991685717,14.974457494803573
2582,2205000,2029751.698630193,175248.30136980698,7.947768769605759,,15292,1610000,1530090.3984692267,79909.60153077333,4.9633292876256725
2583,2065000,1802593.0128462461,262406.9871537539,12.707360152724158,,15293,1625000,1418420.0206025103,206579.9793974897,12.712614116768597
2585,2104000,1816260.4427335653,287739.55726643465,13.675834470838149,,15294,1700000,1698663.1685500443,1336.8314499557018,0.07863714411504129
2586,2215000,2204346.9296568166,10653.070343183354,0.4809512570285938,,15297,1745000,1644652.050250396,100347.9497496041,5.750598839518859
2587,2200000,1824052.166142509,375947.8338574909,17.088537902613226,,15298,1700000,1675507.6097877703,24492.390212229686,1.4407288360135109
2591,2036000,1912072.1069443247,123927.89305567532,6.086831682498788,,15299,1710000,1687834.0497946574,22165.95020534261,1.2962543979732521
2598,2150000,1910339.6519358885,239660.34806411155,11.14699293321449,,15303,1750000,1695470.8681953058,54529.13180469419,3.115950388839668
2599,2090000,1817199.413368921,272800.586631079,13.052659647420047,,15308,1700000,1701803.233310744,1803.2333107439335,0.10607254769081963
2606,2405000,2125251.3689087094,279748.6310912906,11.631959712735577,,15325,2120000,1737384.4708017206,382615.5291982794,18.047902320673554
2607,2260000,2165526.016820347,94473.98317965306,4.1802647424625246,,15327,2190000,1801586.9499423716,388413.0500576284,17.735755710393992
2610,2453000,1988045.6089919538,464954.3910080462,18.954520628130705,,15427,342000,427996.4193576737,85996.41935767367,25.145151858968912
2621,2650000,2356089.2919183536,293910.70808164636,11.090970116288542,,15433,316000,353042.7716055888,37042.77160558879,11.72239607771797
2721,495000,617151.892631418,122151.89263141796,24.677150026549082,,15440,350000,401313.9081031564,51313.90810315643,14.661116600901837
2782,540000,572739.4360141568,32739.43601415679,6.0628585211401465,,15442,340000,421335.7686612301,81335.7686612301,23.922284900361795
2856,570000,575202.0432204781,5202.04322047811,0.9126391614873878,,15453,350000,362117.8999112388,12117.899911238812,3.4622571174968035
2857,595000,545727.1304089986,49272.86959100142,8.281154553109483,,15556,365000,469500.7940102843,104500.7940102843,28.63035452336556
2865,598000,578858.0496224096,19141.950377590372,3.2009950464197945,,15559,400000,424561.28075918293,24561.280759182933,6.140320189795734
2868,552000,636396.6110428766,84396.61104287661,15.289241130955908,,15576,350000,362117.8999112388,12117.899911238812,3.4622571174968035
2872,577000,650596.145311236,73596.14531123603,12.7549645253442,,15584,381000,390996.76868531853,9996.76868531853,2.623823801920874
2873,597000,745427.1462029801,148427.14620298008,24.862168543212743,,15672,400000,398653.8724294854,1346.1275705146254,0.33653189262865635
2983,599000,719410.2582460189,120410.2582460189,20.101879506847897,,15674,385000,440200.8466918193,55200.846691819315,14.337882257615407
2988,593000,687487.7260772159,94487.72607721586,15.933849254167935,,15675,360000,393689.2002813875,33689.200281387486,9.3581111892743
2990,615000,529580.9321590732,85419.06784092681,13.889279323727937,,15685,410000,439139.84529295354,29139.84529295354,7.107279339744766
2991,627000,637734.0849393368,10734.084939336753,1.7119752694316992,,15686,400000,424561.28075918293,24561.280759182933,6.140320189795734
2992,630000,636352.1159413535,6352.1159413534915,1.0082723716434114,,15696,420000,485815.6110744635,65815.61107446352,15.67038358915798
3001,620000,621548.5526415437,1548.5526415436761,0.2497665550876897,,15698,400235,405819.4887795186,5584.488779518579,1.3953024546875157
3005,631500,629370.1626522398,2129.8373477602145,0.3372664050293293,,15703,433000,439072.27558672894,6072.275586728938,1.4023731147179994
3006,650000,702264.3894394276,52264.38943942764,8.040675298373484,,15710,408000,423920.1551244965,15920.155124496494,3.9019988050236503
3007,615000,548048.1490279903,66951.8509720097,10.886479832847108,,15796,435000,413490.01128072554,21509.988719274465,4.944824992936659
3012,611000,728580.0239864578,117580.02398645785,19.24386644622878,,15798,400000,398653.8724294854,1346.1275705146254,0.33653189262865635
3090,620000,659165.0730653264,39165.07306532643,6.316947268601037,,15816,453500,439566.4525711951,13933.547428804915,3.0724470625810176
3091,620000,610344.2759525076,9655.724047492375,1.5573748463697379,,15838,480000,471680.5133263128,8319.486673687177,1.7332263903514953
3097,690000,705351.0492787618,15351.049278761842,2.2247897505451943,,15840,455000,545091.7269580532,90091.72695805319,19.80037955122048
3098,675000,814085.3942180513,139085.39421805134,20.60524358785946,,15841,470000,465228.205283601,4771.794716398988,1.015275471574253
3100,697000,775960.914408259,78960.91440825898,11.328682124570873,,15842,495000,481784.58541955403,13215.41458044597,2.6697807233224182
3103,655500,618439.6529625477,37060.34703745227,5.653752408459538,,15909,452800,514415.2518958284,61615.251895828405,13.607608634237723
3105,663000,651048.1446922078,11951.855307792197,1.8026931082642832,,15910,456000,508618.15469892154,52618.15469892154,11.539069012921392
3114,700000,698431.6535167658,1568.3464832341997,0.22404949760488568,,15918,533000,503076.10692590335,29923.893074096646,5.614238850674793
3116,681000,675128.2753844034,5871.724615596584,0.8622209420846673,,15923,531000,596456.5784315179,65456.57843151793,12.327039252639912
3122,652000,600427.2969476025,51572.70305239747,7.909923781042556,,15928,515000,529549.1841453454,14549.184145345353,2.8250843000670587
3123,675000,828728.963818587,153728.963818587,22.774661306457336,,15934,545500,527821.842292192,17678.157707807957,3.24072551930485
3124,660000,647358.2949922803,12641.705007719691,1.9154098496544987,,15935,550000,505241.10298239515,44758.897017604846,8.137981275928155
3125,660000,768983.7462429479,108983.74624294788,16.51268882468907,,15938,525000,555993.7026765196,30993.702676519635,5.903562414575169
3126,688000,717051.6542792217,29051.654279221664,4.222624168491521,,15940,511000,532203.3987128268,21203.398712826776,4.149393094486649
3183,670000,643445.1089685491,26554.89103145094,3.9634165718583496,,16026,545000,518338.22187166964,26661.778128330363,4.892069381345021
3186,675000,598152.7892617971,76847.2107382029,11.384771961215247,,16028,502500,501793.1243106594,706.8756893405807,0.1406717789732499
3189,705000,651902.1331375351,53097.86686246493,7.531612320917011,,16048,600000,600571.7229766386,571.7229766385863,0.0952871627730977
3190,716000,638916.2542089847,77083.74579101533,10.76588628366136,,16052,600000,598458.4111903679,1541.5888096321141,0.256931468272019
3193,730000,734034.5051567223,4034.505156722269,0.5526719392770232,,16056,600000,569515.6188726821,30484.3811273179,5.080730187886317
3194,747000,761456.9487748354,14456.948774835444,1.9353345080100997,,16063,570000,571448.3710402626,1448.3710402626311,0.254100182502216
3195,729000,926554.1880978885,197554.1880978885,27.09933993112325,,16066,590000,588142.6801874179,1857.3198125821073,0.3147999682342555
3196,725000,710569.308072063,14430.691927936976,1.9904402659223415,,16067,564000,551128.3908207408,12871.609179259161,2.282200209088504
3197,750000,671630.0752860354,78369.92471396457,10.449323295195276,,16068,550000,505423.29825778474,44576.70174221526,8.104854862220956
3201,738000,796531.8663467743,58531.86634677427,7.931147201459928,,16070,580000,525767.4859485314,54232.51405146858,9.350433457149755
3208,720000,796076.9254730082,76076.92547300819,10.566239649028915,,16073,600000,619075.6854378289,19075.685437828884,3.179280906304814
3212,735000,729801.3536485628,5198.646351437201,0.7072988233247892,,16074,581000,551682.9871542696,29317.01284573041,5.045957460538797
3214,725000,822245.8136334467,97245.8136334467,13.413215673578854,,16076,553000,586620.4838504345,33620.48385043454,6.0796534991744196
3215,705000,736201.9924986841,31201.992498684092,4.425814538820439,,16077,600000,638206.2888337827,38206.28883378266,6.367714805630444
3265,755000,713646.9853207596,41353.01467924041,5.477220487316611,,16199,576888,572323.6678805212,4564.332119478844,0.7911990056092073
3267,752000,711373.3489514422,40626.65104855783,5.402480192627372,,16203,585000,639259.3311244649,54259.331124464865,9.275099337515362
3268,767000,920496.0751890136,153496.07518901362,20.01252610026253,,16206,598000,556280.8332464347,41719.16675356531,6.976449289893865
3269,753000,750176.780008203,2823.2199917969992,0.37492961378446205,,16208,600000,609544.6810415969,9544.681041596923,1.590780173599487
3270,800000,778824.3326174744,21175.66738252563,2.6469584228157035,,16212,580500,626255.9883470918,45755.98834709183,7.88216853524407
3271,750003,754696.7732040238,4693.773204023833,0.6258339238674823,,16226,642000,670007.35306592,28007.353065919946,4.3625160538816115
3272,770500,727306.4845456687,43193.5154543313,5.6059072620806365,,16229,610000,567922.7397686698,42077.260231330176,6.897911513332815
3273,781000,708481.0254766573,72518.97452334268,9.285400067009306,,16231,610500,619866.5881227944,9366.588122794405,1.5342486687623922
3274,760000,764282.4156832054,4282.415683205356,0.5634757477901784,,16232,611000,655617.5707913637,44617.570791363716,7.302384744904045
3277,800000,775132.6421838086,24867.35781619139,3.1084197270239238,,16233,618000,617623.0241046794,376.9758953206474,0.060999335812402494
3278,800000,793650.2316834611,6349.768316538888,0.793721039567361,,16234,600000,600571.7229766386,571.7229766385863,0.0952871627730977
3281,770000,815776.5654009209,45776.565400920925,5.945008493626093,,16236,621000,580962.0922963885,40037.907703611534,6.447328132626656
3285,760000,777393.8181328621,17393.8181328621,2.28866028063975,,16239,600000,598458.4111903679,1541.5888096321141,0.256931468272019
3288,754000,737264.7810297472,16735.218970252783,2.219525062367743,,16240,638000,605222.0800502164,32777.919949783594,5.137605007803071
3290,760000,763873.162162696,3873.1621626960114,0.5096266003547384,,16243,600000,569515.6188726821,30484.3811273179,5.080730187886317
3317,775000,795196.3864690018,20196.386469001765,2.6059853508389375,,16244,642250,592254.9001381942,49995.09986180579,7.784367436637726
3318,790000,749151.7280311496,40848.2719688504,5.1706673378291645,,16250,620000,622936.5728258927,2936.572825892712,0.47364077836979224
3321,840000,989401.5130014824,149401.51300148235,17.785894404938375,,16251,640000,677947.0487720139,37947.04877201386,5.929226370627166
3322,835000,811186.6471534906,23813.352846509428,2.851898544492147,,16253,620000,631730.721848679,11730.721848679008,1.8920519110772593
3323,807000,761998.0754535986,45001.924546401366,5.576446660024953,,16256,634000,679038.1315340573,45038.13153405732,7.103806235655728
3324,805500,741261.6177877706,64238.38221222942,7.974969858749773,,16257,630000,644193.9311001002,14193.931100100162,2.253004936523835
3325,807000,817988.3991631902,10988.399163190159,1.3616355840384335,,16258,600000,619075.6854378289,19075.685437828884,3.179280906304814
3326,812777,844905.6878463771,32128.687846377143,3.952952389939324,,16259,611000,614456.6681455668,3456.6681455668295,0.5657394673595466
3329,845000,866786.0130678547,21786.013067854685,2.5782263985626845,,16260,618500,672528.030100457,54028.03010045702,8.73533227169879
3330,850000,889996.7829534208,39996.78295342077,4.705503876873032,,16263,620000,606387.8801875035,13612.119812496472,2.1955031955639472
3332,815000,810367.858466159,4632.14153384103,0.5683609243976724,,16264,647000,641387.9551649167,5612.044835083303,0.8673948740468783
3333,848000,829893.9283034973,18106.07169650274,2.1351499642102287,,16266,600000,638206.2888337827,38206.28883378266,6.367714805630444
3339,810000,822782.2848393653,12782.284839365282,1.5780598567117632,,16267,611800,707801.7051017418,96001.70510174183,15.691681121566171
3340,822000,820786.0659893779,1213.9340106220916,0.14768053657203062,,16343,632000,612513.3206238621,19486.67937613791,3.0833353443256186
3342,820000,878018.6661197869,58018.66611978691,7.075447087778891,,16347,610000,568632.183615187,41367.81638481305,6.7816092434119755
3345,850000,878226.1085103847,28226.108510384685,3.3207186482805513,,16349,600000,609544.6810415969,9544.681041596923,1.590780173599487
3346,845500,899376.4926125985,53876.492612598464,6.372145785050084,,16359,685000,678280.1710396969,6719.828960303101,0.9809969285114015
3347,846600,843753.5479149312,2846.4520850687986,0.3362216022996455,,16363,700000,684079.0868032259,15920.913196774083,2.274416170967726
3348,820000,907955.4048582629,87955.40485826286,10.726268885154006,,16364,680000,704266.329359306,24266.329359306023,3.568577846956768
3351,802000,800786.2084464999,1213.7915535001084,0.15134558023692124,,16366,658500,636935.629239164,21564.370760836056,3.2747715658065384
3354,831000,900286.0148764756,69286.01487647556,8.33766725348683,,16368,660000,612374.6085542183,47625.391445781686,7.2159684008760125
3355,805000,858646.0224339828,53646.02243398281,6.66410216571215,,16369,660000,709595.33615421,49595.33615421003,7.514444871850004
3356,820000,714555.5815334694,105444.41846653062,12.859075422747638,,16371,700000,651001.1704520009,48998.82954799908,6.999832792571296
3359,838000,867688.4084680309,29688.40846803086,3.5427695069249237,,16374,696000,687810.5946621448,8189.40533785522,1.176638697967704
3391,877000,947891.8595762844,70891.85957628442,8.083450350773594,,16376,685000,732914.738186943,47914.738186942996,6.99485229006467
3392,870288,910912.0826768248,40624.082676824764,4.66788955803421,,16377,652800,651836.5906816126,963.409318387392,0.14758108431179412
3393,881000,864350.5295501994,16649.470449800603,1.8898377355051763,,16378,661000,626037.1260706718,34962.87392932817,5.2893909121525216
3395,885000,872197.937529793,12802.06247020699,1.4465607310968351,,16380,680000,657424.8946934055,22575.105306594516,3.31986842744037
3397,885000,936646.6383982805,51646.638398280484,5.83577835008819,,16381,655800,587714.0373779681,68085.96262203192,10.382122998175042
3408,861000,849848.6548739863,11151.345126013737,1.295162035541665,,16384,686000,614394.0442302403,71605.95576975972,10.43818597226818
3410,870000,784892.9194665179,85107.08053348213,9.782423049825534,,16385,665000,619938.7639518026,45061.236048197374,6.77612572153344
3427,880000,817155.1075788382,62844.892421161756,7.14146504785929,,16389,698000,655829.1181155253,42170.88188447466,6.041673622417573
3430,880000,838119.901920931,41880.09807906905,4.759102054439665,,16391,670000,685418.7607997204,15418.760799720418,2.3013075820478237
3432,885000,791585.8540809235,93414.14591907652,10.555270725319382,,16392,694000,707601.1834322271,13601.183432227117,1.9598247020500168
3442,930000,893097.8835655684,36902.116434431635,3.9679695090786704,,16394,695000,746904.7848911778,51904.784891177784,7.468314372831337
3443,915000,857343.4970783656,57656.502921634354,6.3012571499053935,,16396,670000,682288.0767459102,12288.07674591022,1.8340413053597344
3446,938888,899350.8250759863,39537.17492401367,4.211064037884569,,16458,665000,671954.2157200769,6954.215720076929,1.0457467248235983
3447,907000,1038565.081324559,131565.08132455905,14.505521645486114,,16460,660000,666204.0706457925,6204.070645792526,0.9400107039079585
3451,930000,909150.4068352953,20849.59316470474,2.2418917381402945,,16461,680000,664668.3722604875,15331.627739512478,2.2546511381635996
3454,911000,806590.8185050288,104409.18149497116,11.460941986275648,,16463,685000,716820.5960793815,31820.596079381532,4.64534249334037
3466,930000,959313.8453939329,29313.84539393289,3.1520263864443967,,16465,670000,668316.3804998053,1683.6195001946762,0.2512864925663696
3467,902000,867397.2024177077,34602.79758229235,3.8362303306310808,,16483,700100,681197.148688952,18902.851311048027,2.7000216127764642
 DNNOut

 Mean Difference %:,- ,7.037076291212408
RMSE:,DNNOut,109859.53005394743
Records with Difference, 0%- 5%: ,48.01980198019802
Records with Difference, 5%-10%: ,26.897689768976896
Records with Difference, 10% -20%: ,20.13201320132013
Records with Difference, 20% -50%: ,4.9504950495049505
Records with Difference, 50%+: ,0.0

  lasso_ridge_xgb_v2

 Mean Difference %:,- ,5.088347261258028
RMSE:,lasso_ridge_xgb_v2,69756.59803263897
Records with Difference, 0%- 5%: ,60.06600660066007
Records with Difference, 5%-10%: ,27.887788778877887
Records with Difference, 10% -20%: ,10.891089108910892
Records with Difference, 20% -50%: ,1.155115511551155
Records with Difference, 50%+: ,0.0
