Id,StreetName,UnitNumber,StreetNumber,SuburbName,SuburbCode,SoldDate,DayOfWeek,DayType,HolidayStatus,SoldStatus,PropertyType,Bed,Bath,Garage,LongTermResidentPercent,RentedResidentPercent,SingleResident,Garden,Pool,Heating,Cooling,AvgDaysOnMarketSuburb,PropertySoldInSuburb,LandSize,BuildYear,NumOfTimesSold,NumOfTimesRented,LastSoldPrice,LastRentedPrice,LastSoldYear,LastRentedYear,MinTemp,MaxTemp,AvgRainfall,DistanceCBD,DistanceRailwayStation,DistanceBusStation,DistanceShoppingMall,DistanceSchool,PriceLowEnd,PriceHighEnd,Frontage,Slop,ExternalPricePrediction,SimilarPropertyPrice1,SimilarPropertyPrice2,SalePrice
5374,Sampson Drive,NA,ONE,mount waverley,3149,20140930,WkDay,TuDay,WrkngDy,sold,Hse,6,2,2,52,28,38,Y,N,Y,N,54.5,0,1028,0,2,0,21000,0,1982,0,13.5,24,0,22,2.7,1.7,1.7,5.8,1030000,1360000,31.7,GntlyInclnd,0,1080000,1100000,900000
5375,Oakhill Road,NA,SEVEN,mount waverley,3149,20140828,WkDay,ThDay,WrkngDy,sold,Hse,3,1,1,69,17,39,N,N,Y,N,54.5,0,725,0,3,0,38500,0,1979,0,7.4,18.8,0,19.8,2.6,0.4,6.6,0.91,1180000,1580000,0,ModInclnd,0,901000,1160000,890000
5377,Headingley Road,NA,SIX,mount waverley,3149,20140430,WkDay,WDay,WrkngDy,sold,Hse,4,2,1,64,23,47,Y,N,Y,Y,54.5,0,776,0,2,1,53000,430,1978,2016,10.4,16.3,12.8,24.8,1.7,0.5,3.8,1.53,1430000,1920000,18.3,GntlyInclnd,0,1630000,1470000,878000
5378,Coolarn Street,NA,THREE,mount waverley,3149,20140321,WkDay,FDay,WrkngDy,sold,Hse,3,1,2,62,29,43,Y,Y,Y,N,54.5,0,760,0,3,0,240000,0,2000,0,13.3,22.7,0,22.8,1.7,0.039,1,3.42,1180000,1580000,22.4,GntlyInclnd,0,1500000,1040000,899000
5387,Biscayne Drive,TWO,EIGHT,mount waverley,3149,20171216,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,51,32,43,N,N,Y,Y,54.5,0,850,0,1,0,0,0,0,0,13.8,24.6,0,25.9,0.4,0.4,2.1,0.51,0,0,0,NrlyLvl,0,840000,900000,916000
5389,Huntingtower Crescent,ONE,NA,mount waverley,3149,20161016,WkEnd,SDay,WrkngDy,sold,AptFlat,3,2,2,70,13,38,N,N,Y,Y,54.5,0,0,0,5,0,935000,0,2015,0,17.4,23.1,0,23.8,1.2,1,2.5,2.57,880000,1170000,0,NA,0,900280,1450000,950000
5390,Damon Road,NA,EIGHT,mount waverley,3149,20160514,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,67,30,41,Y,N,Y,Y,54.5,0,1010,0,1,0,0,0,0,0,14.5,21.7,0,19.8,1.5,0.4,4.4,2.57,760000,1300000,0,NA,0,816000,785000,940000
5392,Acton Street,TWO,EIGHT,mount waverley,3149,20160418,WkDay,MDay,WrkngDy,sold,TwnHse,4,2,2,77,17,42,N,N,Y,Y,54.5,0,723,0,1,0,0,0,0,0,9.8,25,0,23.7,3,0.8,0.8,3.52,955000,1350000,16.8,GntlyInclnd,0,1000000,980000,940000
5393,Therese Avenue,NA,ONE,mount waverley,3149,20160402,WkEnd,SDay,WrkngDy,sold,Hse,4,1,2,76,14,40,Y,N,Y,Y,54.5,0,663,0,2,2,135000,470,1995,2017,15.5,19.5,0,23.2,3.8,2.1,1.5,3.57,1030000,1360000,16.0,NrlyLvl,0,1080000,1100000,935000
5394,Wilga Street,NA,FOUR,mount waverley,3149,20160330,WkDay,WDay,WrkngDy,sold,Hse,5,2,1,55,23,41,N,N,N,Y,54.5,0,673,0,3,0,350000,0,2005,0,15.5,18.7,0,21.7,2.5,1,1.4,3.37,0,0,16.7,NrlyLvl,0,1080000,1200000,905000
5395,Briggs Street,ONE,FIVE,mount waverley,3149,20160326,WkEnd,SDay,HliDy,sold,TwnHse,4,2,2,63,25,41,Y,N,Y,Y,54.5,0,240,0,1,1,0,590,0,2011,14.1,20.2,0.4,23.3,2.5,0.5,0.6,0.57,880000,1170000,0,NrlyLvl,0,1200000,1600000,920000
5396,Simpson Drive,NA,TWO,mount waverley,3149,20160309,WkDay,WDay,WrkngDy,sold,AptFlat,3,2,2,67,21,40,Y,N,N,N,54.5,0,0,0,2,0,630000,0,2008,0,20.8,28.5,0,24.6,1.4,0.069,4.1,1.78,750000,1380000,0,NA,0,795000,882000,920000
5397,Fletcher Court,ONE,SEVEN,mount waverley,3149,20160227,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,59,26,36,N,N,N,N,54.5,0,973,0,2,0,667500,0,2009,0,17.7,22.2,0,20,1.3,0.2,3.5,2.12,925000,1230000,0,NrlyLvl,0,675850,712000,920000
5398,Seaview Street,ONE,SIX,mount waverley,3149,20151219,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,70,20,44,N,N,N,N,54.5,0,721,0,1,0,0,0,0,0,19.2,41.2,0,19.5,2.8,0.6,3.3,0.53,880000,1170000,21.8,GntlyInclnd,0,901000,1240000,910000
5399,Ian Grove,ONE,FOUR,mount waverley,3149,20151214,WkDay,MDay,WrkngDy,sold,TwnHse,4,2,2,66,22,45,N,N,N,N,54.5,0,944,0,1,0,0,0,0,0,11.9,22.7,0,23.5,1.3,2.6,0.6,0.76,880000,1170000,0,GntlyInclnd,0,675850,723000,938880
5400,Highbury Road,NA,FOUR,mount waverley,3149,20150829,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,69,23,40,N,N,Y,N,54.5,0,650,0,0,0,0,0,0,0,6.3,11.7,1.8,25.8,3.7,0.4,2,1.33,0,0,19.2,GntlyInclnd,0,1390000,2200000,920000
5402,Talbot Road,NA,SEVEN,mount waverley,3149,20150211,WkDay,WDay,WrkngDy,sold,Hse,3,1,2,70,24,46,N,N,Y,N,54.5,0,766,0,1,2,0,410,0,2014,18.1,26.8,0,22.6,1.6,0.3,2.5,2.68,886000,1550000,18.2,GntlyInclnd,0,1550000,1200000,905000
5403,Jeffrey Street,NA,FIVE,mount waverley,3149,20150115,WkDay,ThDay,WrkngDy,sold,Hse,3,1,2,72,17,39,Y,Y,Y,N,54.5,0,731,0,2,0,46000,0,1980,0,15.8,20,0,22.1,2.9,0.7,1.2,3.29,1030000,1360000,25.3,GntlyInclnd,0,1550000,1440000,929000
5405,Lawrence Road,NA,TWO,mount waverley,3149,20141122,WkEnd,SDay,WrkngDy,sold,Hse,3,1,0,64,23,37,N,N,N,N,54.5,0,1313,0,3,1,185000,450,1989,2018,12.9,31,0,23.1,1.3,1.3,2.4,3.05,1430000,1920000,15.1,GntlyInclnd,0,1600000,1380000,910000
5406,Essex Road,NA,NINE,mount waverley,3149,20141108,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,72,17,39,Y,N,N,N,54.5,0,697,0,3,1,935000,495,2015,2015,18,34.9,0,18.8,1.9,0.4,2.6,0.16,1370000,1830000,21.6,NrlyLvl,0,1240000,1620000,935000
5407,Windsor Avenue,NA,FIVE,mount waverley,3149,20140719,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,66,15,41,N,N,N,N,54.5,0,819,0,1,1,0,390,0,2009,8.2,12.7,0.2,23.7,1.1,1.1,3.5,1.54,1370000,1830000,0,GntlyInclnd,0,1220000,1350000,917000
5408,Olympian Avenue,NA,TWO,mount waverley,3149,20140630,WkDay,MDay,WrkngDy,sold,Hse,3,1,1,72,27,44,N,N,N,N,54.5,0,729,0,1,0,0,0,0,0,7,13.2,6,20.4,0.7,0.7,3.6,1.57,1300000,1740000,17.4,NrlyLvl,0,1270000,1080000,938000
5409,Grenfell Road,NA,NINE,mount waverley,3149,20140614,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,64,23,44,N,N,N,N,54.5,0,725,0,1,0,0,0,0,0,10.1,14.7,0,20.6,0.9,1,3.6,1.71,1240000,1660000,18.2,NrlyLvl,0,1220000,1350000,940000
5410,Judith Court,NA,FOUR,mount waverley,3149,20140610,WkDay,TuDay,WrkngDy,sold,Hse,3,1,2,72,17,39,Y,N,N,N,54.5,0,928,0,3,1,920000,0,2014,2016,9.1,18.6,0,22.6,3.2,1,1.7,3.26,1180000,1580000,24.1,GntlyInclnd,0,0,0,920000
5412,Castlereagh Court,NA,THREE,mount waverley,3149,20140204,WkDay,TuDay,WrkngDy,sold,Hse,4,2,2,69,17,39,Y,N,Y,Y,54.5,0,657,0,2,0,22750,0,1975,0,14.2,25.8,0.4,19.7,2.6,0.4,6.7,0.81,1300000,1740000,0,GntlyInclnd,0,985000,1400000,941000
5413,Stephensons Road,NA,THREE,mount waverley,3149,20140128,WkDay,TuDay,WrkngDy,sold,Hse,4,2,2,64,22,40,N,Y,Y,Y,54.5,0,946,0,3,0,75000,0,1984,0,23,41,0,24.9,1.8,2,4.9,1.42,1120000,1510000,0,ModInclnd,0,1630000,1010000,920000
5416,Prospect Street,TWO,FOUR,mount waverley,3149,20171218,WkDay,MDay,WrkngDy,sold,Hse,3,2,2,69,17,39,N,N,Y,N,54.5,0,0,0,1,3,0,480,0,2015,17.1,33,0,19.7,2.5,0.2,1.7,0.87,0,0,0,NA,0,1240000,1160000,901000
5418,Curtis Avenue,NA,TWO,mount waverley,3149,20171014,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,80,22,31,Y,N,Y,N,54.5,0,814,0,1,0,0,0,0,0,8.2,16.1,0,24.1,2.1,0.6,1.3,2.96,0,0,31.1,NrlyLvl,0,1190000,1080000,950000
5419,Maureen Street,NA,ONE,mount waverley,3149,20170701,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,71,11,43,N,N,N,N,54.5,0,446,0,4,0,112000,0,1995,0,1.1,12.7,0,20.1,1.9,1,2.9,1.15,0,0,0,GntlyInclnd,0,1080000,1200000,944000
5420,Windsor Avenue,ONE,THREE,mount waverley,3149,20170615,WkDay,ThDay,WrkngDy,sold,AptFlat,3,1,1,66,15,41,Y,N,N,N,54.5,0,0,0,2,2,530000,465,2011,2017,7.7,19,0,21.2,0.8,0.8,3.3,1.38,800000,1060000,0,NA,0,1220000,1350000,950000
5421,Prospect Street,TWO,FOUR,mount waverley,3149,20170603,WkEnd,SDay,WrkngDy,sold,AptFlatTwnHseVilla,2,2,2,69,17,39,Y,N,Y,N,54.5,0,383,0,1,0,0,0,0,0,9.9,14.3,0,19.5,2.7,0.4,1.9,0.69,845000,1110000,21.4,GntlyInclnd,0,1200000,1480000,945000
5422,Windsor Avenue,NA,SEVEN,mount waverley,3149,20170520,WkEnd,SDay,WrkngDy,sold,AptFlatTwnHseVilla,3,1,1,64,23,44,Y,N,Y,N,54.5,0,437,0,1,0,0,0,0,0,10.2,19.3,0,20.8,0.4,0.4,2.9,1.27,1050000,1830000,0,ModInclnd,0,1220000,1180000,925000
5423,Stanley Avenue,TWO,THREE,mount waverley,3149,20170401,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,63,25,41,N,N,N,N,54.5,0,388,0,1,0,0,0,0,0,10,19,0,23,0.073,0.073,0.2,0.48,670000,1220000,21.4,NrlyLvl,0,777000,962000,945000
5424,Snead Court,NA,THREE,mount waverley,3149,20161210,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,77,17,42,Y,N,Y,N,54.5,0,659,0,1,1,0,360,0,2017,11.2,18.8,0.2,23.9,2.9,1.5,1,3.47,945000,1320000,0,GntlyInclnd,0,1190000,1080000,920000
5425,Waverley Road,ONE,FIVE,mount waverley,3149,20161210,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,51,25,43,N,N,Y,N,54.5,0,646,0,0,0,0,0,0,0,11.2,18.8,0.2,22.5,8.3,2.7,1.3,3.18,0,0,17.0,NrlyLvl,0,0,0,905000
5426,Elm Grove,TWO,FOUR,mount waverley,3149,20161130,WkDay,WDay,WrkngDy,sold,AptFlat,3,2,2,55,41,46,Y,N,Y,N,54.5,0,405,0,3,0,510000,0,2006,0,13.3,18.9,0,25.2,0.2,0.2,2.3,1.19,0,0,0,GntlyInclnd,0,916000,701000,902500
5427,Torroodun Street,TWO,EIGHT,mount waverley,3149,20160914,WkDay,WDay,WrkngDy,sold,TwnHse,3,3,2,53,33,41,Y,N,Y,N,54.5,0,729,0,1,1,0,500,0,2014,10.5,16.1,20.6,22.4,3.2,0.7,0.9,3.72,845000,1110000,16.8,GntlyInclnd,0,962000,916000,900600
5428,Montgomery Avenue,THREE,THREE,mount waverley,3149,20160907,WkDay,WDay,WrkngDy,sold,AptFlat,3,2,2,51,37,42,N,N,Y,N,54.5,0,260,0,2,3,630000,520,2012,2016,9.6,21,0,24.1,0.6,0.2,1.6,3.18,845000,1110000,0,GntlyInclnd,0,1650000,1650000,905000
5429,Amber Grove,TWO,SEVEN,mount waverley,3149,20160903,WkEnd,SDay,WrkngDy,sold,Hse,2,1,1,71,14,35,Y,N,N,N,54.5,0,834,0,2,0,162000,0,1991,0,10,15.7,0.2,23.7,1.2,0.6,3.1,2.07,1080000,1430000,0,GntlyInclnd,0,1080000,1200000,921000
5430,Waverley Road,NA,NA,mount waverley,3149,20160625,WkEnd,SDay,WrkngDy,sold,Hse,6,2,4,72,17,39,N,N,N,N,54.5,0,732,0,1,0,0,0,0,0,5.6,12.7,2,22.4,3.3,5.2,1.4,3.12,975000,1290000,17.7,NrlyLvl,0,1100000,1210000,941000
5433,Magenta Court,NA,EIGHT,mount waverley,3149,20160516,WkDay,MDay,WrkngDy,sold,Hse,3,2,2,65,16,34,Y,N,Y,Y,54.5,0,390,0,2,0,750000,0,2012,0,7.7,19.6,0,26.8,2.9,1.1,1.7,0.52,975000,1290000,0,ModInclnd,0,1570000,1320000,945000
5434,Illuka Crescent,NA,FOUR,mount waverley,3149,20160514,WkEnd,SDay,WrkngDy,sold,AptFlat,3,2,1,62,29,43,N,N,Y,N,54.5,0,0,0,3,0,620000,0,2009,0,14.5,21.7,0,23.2,1.8,0.3,0.7,3.65,925000,1230000,0,NA,0,1500000,1380000,925000
5436,Swayfield Road,ONE,THREE,mount waverley,3149,20160505,WkDay,ThDay,WrkngDy,sold,Hse,3,1,1,71,11,43,N,N,N,N,54.5,0,0,0,2,0,137500,0,1997,0,12.6,20.5,0,20.2,2.1,0.6,1.6,1.17,1180000,1580000,0,NA,0,1500000,1880000,920000
5437,Madison Court,THREE,NINE,mount waverley,3149,20160422,WkDay,FDay,WrkngDy,sold,TwnHse,3,2,2,72,27,44,Y,N,N,N,54.5,0,214,0,3,0,780000,0,2013,0,14.6,16.7,21.6,20.5,0.7,0.7,2.9,1.6,880000,1170000,0,GntlyInclnd,0,840000,916000,909000
5438,Highbury Road,TWO,SIX,mount waverley,3149,20160325,WkDay,FDay,HliDy,sold,TwnHse,3,2,2,51,32,43,N,N,N,N,54.5,0,730,0,3,0,697000,0,2011,0,15.9,20.4,0,26.5,4.8,1.5,1.2,0.27,750000,1450000,35.5,NrlyLvl,0,900890,768000,940888
5441,Baily Street,THREE,SIX,mount waverley,3149,20151203,WkDay,ThDay,WrkngDy,sold,TwnHse,4,2,2,55,41,46,Y,N,Y,Y,54.5,0,887,0,1,1,0,580,0,2014,12.2,21.3,0,25.4,0.8,0.5,2.5,1.06,880000,1170000,21.8,NrlyLvl,0,1200000,916000,910000
5442,Headingley Road,NA,FIVE,mount waverley,3149,20151128,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,67,21,40,N,N,N,N,54.5,0,537,0,2,0,340000,0,2003,0,12,20.1,0,25.1,1.5,0.8,4.1,1.41,959000,1650000,0,GntlyInclnd,0,0,0,945000
5443,Smyth Street,NA,THREE,mount waverley,3149,20151128,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,61,24,38,N,N,Y,N,54.5,0,739,0,1,0,0,0,0,0,12,20.1,0,22.8,1.4,0.2,2.6,2.5,940000,1660000,17.6,GntlyInclnd,0,1200000,1380000,912000
5444,Talbot Road,NA,NINE,mount waverley,3149,20151127,WkDay,FDay,WrkngDy,sold,Hse,3,2,2,70,16,43,N,N,Y,N,54.5,0,690,0,3,2,41000,430,1976,2017,9,18.2,0.4,22.8,2,0.7,3.2,3.34,855000,1310000,25.4,ModInclnd,0,1190000,1080000,906000
5445,Waverley Road,NA,THREE,mount waverley,3149,20151114,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,58,27,39,N,N,N,N,54.5,0,729,0,5,3,385000,300,2007,2009,12.1,18.3,0.2,22.2,6.4,1.8,7.2,2.6,925000,1230000,18.4,NrlyLvl,0,1550000,1200000,925000
5446,Bruce Street,ONE,ONE,mount waverley,3149,20151024,WkEnd,SDay,WrkngDy,sold,AptFlat,3,2,1,67,23,42,N,N,Y,Y,54.5,0,277,0,2,1,490000,495,2006,2016,9.2,19.5,0,23.1,1.4,1,2.5,2.11,1120000,1510000,0,ModInclnd,0,1550000,1400000,910000
5447,Ferntree Gully Road,NA,ONE,mount waverley,3149,20151008,WkDay,ThDay,WrkngDy,sold,Hse,3,1,1,73,18,41,N,N,Y,N,54.5,0,723,0,2,0,915000,0,2015,0,7.6,18.6,0,23.4,4.1,4.1,15.2,0.3,0,0,0,GntlyInclnd,0,1230000,1520000,915000
5448,Tuhans Road,NA,SIX,mount waverley,3149,20150905,WkEnd,SDay,WrkngDy,sold,Hse,4,1,1,67,30,41,N,N,N,N,54.5,0,727,0,1,0,0,0,0,0,10.2,14,0,19.7,1.5,0.2,3.7,2.31,865000,1830000,17.1,NrlyLvl,0,1080000,1380000,925000
5450,Lemont Avenue,NA,TWO,mount waverley,3149,20150808,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,63,29,43,N,N,Y,N,54.5,0,641,0,2,0,126000,0,1995,0,8.8,12.6,0.4,22.8,2.4,0.5,0.5,3.93,765000,1010000,17.9,GntlyInclnd,0,1440000,1100000,901000
5451,Doynton Parade,ONE,SEVEN,mount waverley,3149,20150711,WkEnd,SDay,WrkngDy,sold,AptTwHse,3,2,2,64,23,37,Y,N,Y,N,54.5,0,311,0,4,0,950000,0,2015,0,10.9,13.1,0.2,24.3,1,0.8,1.7,3.15,0,0,17.6,GntlyInclnd,0,675850,795000,950000
5452,Huntingtower Crescent,ONE,NA,mount waverley,3149,20150518,WkDay,MDay,WrkngDy,sold,TwnHse,3,2,2,70,13,38,N,N,N,N,54.5,0,0,0,5,0,935000,0,2015,0,7.2,20.4,0,23.8,1.2,1,2.5,2.6,880000,1170000,0,NA,0,900280,1450000,935000
5454,Illuka Crescent,NA,FOUR,mount waverley,3149,20150418,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,62,29,43,Y,N,Y,Y,54.5,0,0,0,3,0,710000,0,2010,0,13.5,21.9,3.6,23.2,1.8,0.3,0.6,3.66,1030000,1360000,0,NA,0,1500000,1380000,910000
5455,Smyth Street,NA,NINE,mount waverley,3149,20150418,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,75,26,42,N,N,Y,N,54.5,0,785,0,3,2,130000,500,1990,2017,13.5,21.9,3.6,22.9,2,0.8,2.8,3.32,1030000,1360000,0,ModInclnd,0,1190000,1080000,921000
5456,Sampson Drive,NA,FIVE,mount waverley,3149,20150412,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,52,28,38,N,Y,N,N,54.5,0,660,0,1,0,0,0,0,0,12.1,18.3,0,22,2.7,1.7,1.7,5.76,975000,1290000,23.0,NrlyLvl,0,1080000,1100000,925000
5457,St Johns Wood Road,ONE,SIX,mount waverley,3149,20150410,WkDay,FDay,WrkngDy,sold,Hse,3,2,2,70,18,38,N,N,N,N,54.5,0,354,0,1,4,0,620,0,2017,8.6,18.7,0,19.1,1.9,0.3,2.9,0.73,880000,1170000,0,ModInclnd,0,882000,900280,930000
5459,Virginia Street,TWO,TWO,mount waverley,3149,20150129,WkDay,ThDay,WrkngDy,sold,AptHseTwnHse,3,2,2,66,15,41,Y,N,N,N,54.5,0,697,0,1,1,0,620,0,2016,12.8,22.2,0,23.4,0.6,0.5,3.4,1.77,1030000,1360000,20.3,NrlyLvl,0,1350000,1830000,925000
5460,Huntingdale Road,NA,NA,mount waverley,3149,20150107,WkDay,WDay,WrkngDy,sold,Hse,4,3,2,65,23,39,Y,N,Y,Y,54.5,0,0,0,1,0,0,0,0,0,18.9,37.4,0,20.2,2.2,4,1.5,3.12,800000,1350000,0,NA,0,980000,1280000,920000
5461,Hilsea Court,NA,TWO,mount waverley,3149,20141125,WkDay,TuDay,WrkngDy,sold,Hse,4,3,4,69,23,40,Y,N,Y,N,54.5,0,958,0,4,0,141500,0,1986,0,11.5,20.9,12.6,25.4,1.9,0.8,1,1.54,1240000,1660000,0,GntlyInclnd,0,1630000,1350000,950000
5463,Hillside Road,NA,FIVE,mount waverley,3149,20141122,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,66,19,37,Y,N,Y,N,54.5,0,664,0,4,0,300000,0,2000,0,12.9,31,0,18.5,1.6,0.5,2.3,0.22,1180000,1580000,20.1,NrlyLvl,0,1400000,1340000,947000
5464,Esther Court,NA,TWO,mount waverley,3149,20141025,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,67,30,41,Y,N,Y,Y,54.5,0,0,0,3,0,935000,0,2014,0,14.1,18.2,0,19.7,1.5,0.5,2.7,2.33,1300000,1740000,0,NA,0,1080000,1380000,935000
5466,Vista Avenue,NA,ONE,mount waverley,3149,20141018,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,72,17,39,Y,N,Y,N,54.5,0,729,0,1,0,0,0,0,0,8,24.6,0,18.8,1.9,0.2,4.5,0.28,1180000,1580000,20.5,GntlyInclnd,0,901000,1240000,911000
5468,Andrew Street,NA,NA,mount waverley,3149,20141004,WkEnd,SDay,WrkngDy,sold,Hse,3,1,4,69,17,39,N,N,Y,N,54.5,0,734,0,2,0,51500,0,1977,0,8.7,26.3,0.2,20.3,3.1,0.7,6.3,0.95,1240000,1660000,20.2,GntlyInclnd,0,901000,1400000,950000
5469,Hillview Avenue,TWO,ONE,mount waverley,3149,20140919,WkDay,FDay,WrkngDy,sold,TwnHse,4,3,2,65,28,39,Y,N,Y,Y,54.5,0,700,0,1,0,0,0,0,0,8.7,14.7,0.4,19.6,0.8,0.8,2.8,1.85,1080000,1430000,16.7,NrlyLvl,0,1080000,1380000,930000
5470,Hillside Road,NA,SEVEN,mount waverley,3149,20140913,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,66,19,37,N,N,Y,N,54.5,0,725,0,5,1,682002,500,2007,2011,5.7,17.2,0,18.3,1.3,0.3,2,0.23,1180000,1580000,18.3,GntlyInclnd,0,1180000,1480000,927000
5474,Belfrayden Court,NA,NINE,mount waverley,3149,20140809,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,66,23,42,Y,N,N,N,54.5,0,658,0,1,0,0,0,0,0,7.1,15.2,0,19.4,1.9,0.5,5,0.72,1180000,1580000,0,GntlyInclnd,0,1620000,1380000,950000
5475,Mt Pleasant Drive,NA,NINE,mount waverley,3149,20140719,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,70,23,37,Y,N,N,N,54.5,0,737,0,3,1,190000,440,1993,2016,8.2,12.7,0.2,22.1,1.8,0.5,2,2.72,1240000,1660000,20.1,GntlyInclnd,0,1550000,1200000,940000
5476,Sampson Drive,NA,FOUR,mount waverley,3149,20140616,WkDay,MDay,WrkngDy,sold,Hse,5,3,2,52,28,38,N,Y,Y,Y,54.5,0,674,0,7,0,425000,0,2006,0,10.4,16.6,0.4,21.8,2.6,1.6,1.6,5.82,1120000,1510000,16.8,NrlyLvl,0,1130000,1390000,940000
5477,Illuka Crescent,NA,EIGHT,mount waverley,3149,20140531,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,62,29,43,Y,N,Y,N,54.5,0,735,0,6,3,658000,385,2012,2016,7.5,18.9,0,23.1,1.7,0.4,0.6,3.68,1240000,1660000,17.1,GntlyInclnd,0,1500000,1040000,915000
5478,Lemana Crescent,NA,ONE,mount waverley,3149,20140510,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,62,29,43,N,N,N,N,54.5,0,734,0,1,0,0,0,0,0,12.9,16.3,11,22.9,2,1.1,0.8,3.51,1180000,1580000,0,NrlyLvl,0,1440000,1030000,901000
5479,Vasey Avenue,NA,NINE,mount waverley,3149,20140504,WkEnd,SDay,WrkngDy,sold,TwnHse,4,2,2,64,23,37,Y,N,Y,N,54.5,0,430,0,4,0,840000,0,2010,0,8.6,13.2,5.6,24.4,1.3,0.7,2.1,2.89,1030000,1360000,0,NA,0,1460000,1420000,920000
5480,Biscayne Drive,NA,TWO,mount waverley,3149,20140320,WkDay,ThDay,WrkngDy,sold,Hse,3,1,1,51,32,43,N,N,N,N,54.5,0,741,0,3,0,930000,0,2014,0,10.5,30.3,0,25.8,2,0.2,1.9,0.5,1240000,1660000,16.2,NrlyLvl,0,1570000,950000,930000
5481,Price Avenue,NA,EIGHT,mount waverley,3149,20140315,WkEnd,SDay,WrkngDy,sold,Hse,4,2,3,53,43,43,Y,N,N,Y,54.5,0,668,0,1,2,0,495,0,2011,16.6,29.5,0,24.6,0.4,0.3,2.4,2.94,1370000,1830000,16.7,GntlyInclnd,0,1750000,1460000,901500
5482,Headingley Road,TWO,NINE,mount waverley,3149,20140226,WkDay,WDay,WrkngDy,sold,TwnHse,5,2,2,70,17,39,Y,N,Y,Y,54.5,0,736,0,1,0,0,0,0,0,14.9,20.6,0,25.3,1.8,0.9,2.7,1.32,0,0,16.8,NrlyLvl,0,1200000,840000,938000
5483,Ripley Street,NA,SIX,mount waverley,3149,20140208,WkEnd,SDay,WrkngDy,sold,Hse,4,2,3,80,22,31,Y,N,Y,N,54.5,0,875,0,3,1,921000,585,2014,2014,17.9,40.7,0,24,2.8,0.7,4.8,3.03,1120000,1510000,20.5,GntlyInclnd,0,980000,955000,921000
5531,Beal Street,ONE,ONE,mount waverley,3149,20161230,WkDay,FDay,WrkngDy,sold,AptFlat,3,1,2,71,27,43,N,N,Y,N,54.5,0,0,0,2,1,225000,470,1999,2017,20.1,27.8,20.4,24.6,0.4,0.2,3.3,2.3,845000,1110000,0,NA,0,1400000,1500000,943000
5532,Solomon Street,NA,FIVE,mount waverley,3149,20160430,WkEnd,SDay,WrkngDy,sold,Hse,5,2,2,65,23,39,N,N,Y,N,54.5,0,746,0,4,2,555000,460,2013,2017,16.4,24.1,6.2,19.9,1.9,0.2,1.9,2.72,925000,1230000,18.5,NrlyLvl,0,1080000,1200000,918000
5533,Blue Hills Avenue,NA,TWO,mount waverley,3149,20151128,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,71,27,43,Y,N,Y,N,54.5,0,663,0,2,1,355000,480,2004,2016,12,20.1,0,24.7,0.6,0.6,3,2.49,1260000,1740000,20.1,NrlyLvl,0,1460000,1410000,910000
5534,Vila Court,NA,ONE,mount waverley,3149,20151106,WkDay,FDay,WrkngDy,sold,Hse,3,1,1,65,23,39,Y,N,Y,N,54.5,0,653,0,1,0,0,0,0,0,16.6,18.7,17.6,20.3,2.3,0.3,4.4,2.97,925000,1230000,0,NrlyLvl,0,950000,1210000,910000
5535,Walton Heath Crescent,NA,EIGHT,mount waverley,3149,20150501,WkDay,FDay,WrkngDy,sold,Hse,3,1,2,77,17,42,N,Y,Y,N,54.5,0,647,0,1,0,0,0,0,0,7.9,23.1,0,23,3.1,1.5,1.1,3.52,975000,1290000,16.7,GntlyInclnd,0,1440000,1190000,926666
